,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Australia,53118,8180,Dwayne Smith,1,Shane Watson,y,0.1,1.0,1.0,0.0,301.0,122.0,2.0,,,,,,1.0,0,1,False,,
1,1,West Indies,Australia,51880,8180,Chris Gayle,2,Shane Watson,n,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.11,7.02,0.37,0.65,81.148,1.0,0,2,False,,
2,1,West Indies,Australia,51880,8180,Chris Gayle,2,Shane Watson,n,0.3,0.0,4.0,4.0,0.0,0.0,0.0,-0.25,12.29,0.17,1.32,80.949,5.0,0,3,False,,
3,1,West Indies,Australia,51880,8180,Chris Gayle,2,Shane Watson,n,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.33,7.68,1.30,0.79,83.145,6.0,0,4,False,,
4,1,West Indies,Australia,51880,8180,Chris Gayle,2,Shane Watson,n,0.4,1.0,1.0,0.0,110.0,128.0,7.0,-0.05,7.24,-0.02,0.86,82.945,7.0,0,4,False,,
5,1,West Indies,Australia,53118,8180,Dwayne Smith,1,Shane Watson,y,0.5,1.0,1.0,0.0,288.0,139.0,2.0,-0.20,8.55,0.09,1.01,80.350,8.0,0,5,False,,
6,1,West Indies,Australia,51880,8180,Chris Gayle,2,Shane Watson,n,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18,6.38,0.48,0.68,83.045,8.0,0,6,False,,
7,1,West Indies,Australia,53118,311592,Dwayne Smith,1,Mitchell Starc,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,6.40,-0.36,0.59,84.642,8.0,0,7,False,,
8,1,West Indies,Australia,53118,311592,Dwayne Smith,1,Mitchell Starc,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.20,7.14,0.37,0.75,85.241,8.0,0,8,False,,
9,1,West Indies,Australia,53118,311592,Dwayne Smith,1,Mitchell Starc,y,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.10,7.22,-0.12,0.67,86.538,8.0,1,9,True,bowled,Dwayne Smith
10,1,West Indies,Australia,333066,311592,Johnson Charles,3,Mitchell Starc,y,1.4,1.0,1.0,0.0,244.0,153.0,2.0,0.02,7.42,0.06,0.88,88.035,9.0,1,10,False,,
11,1,West Indies,Australia,51880,311592,Chris Gayle,2,Mitchell Starc,n,1.5,1.0,1.0,0.0,46.0,152.0,7.0,0.23,6.97,-0.02,0.67,83.943,10.0,1,11,False,,
12,1,West Indies,Australia,333066,311592,Johnson Charles,3,Mitchell Starc,y,1.6,1.0,1.0,0.0,291.0,141.0,2.0,0.13,6.93,-0.01,0.60,83.843,11.0,1,12,False,,
13,1,West Indies,Australia,333066,489889,Johnson Charles,3,Pat Cummins,y,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,5.37,-0.50,0.61,85.840,11.0,1,13,False,,
14,1,West Indies,Australia,333066,489889,Johnson Charles,3,Pat Cummins,y,2.2,0.0,0.0,0.0,196.0,188.0,4.0,-0.05,1.98,0.06,0.25,87.037,11.0,1,14,False,,
15,1,West Indies,Australia,333066,489889,Johnson Charles,3,Pat Cummins,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,2.26,-0.78,0.16,86.538,11.0,1,15,False,,
16,1,West Indies,Australia,333066,489889,Johnson Charles,3,Pat Cummins,y,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,4.87,-0.17,0.55,86.039,11.0,1,16,False,,
