,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,England,43906,8917,Hashim Amla,1,Moeen Ali,y,0.1,0.0,0.0,0.0,234.0,145.0,2.0,-0.07,3.42,-0.02,0.64,53.903,0.0,0,1,False,,
1,1,South Africa,England,43906,8917,Hashim Amla,1,Moeen Ali,y,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.13,6.81,0.48,0.70,53.258,1.0,0,2,False,,
2,1,South Africa,England,43906,8917,Hashim Amla,1,Moeen Ali,y,0.2,4.0,4.0,0.0,13.0,226.0,6.0,-0.11,7.02,-0.31,0.73,55.257,5.0,0,2,False,,
3,1,South Africa,England,43906,8917,Hashim Amla,1,Moeen Ali,y,0.3,1.0,1.0,0.0,334.0,181.0,3.0,0.01,5.49,-0.05,0.55,54.445,6.0,0,3,False,,
4,1,South Africa,England,379143,8917,Quinton de Kock,2,Moeen Ali,n,0.4,0.0,0.0,0.0,182.0,203.0,4.0,0.25,6.31,0.09,0.67,55.157,6.0,0,4,False,,
5,1,South Africa,England,379143,8917,Quinton de Kock,2,Moeen Ali,n,0.5,0.0,0.0,0.0,214.0,198.0,3.0,0.17,4.49,0.14,0.74,54.596,6.0,0,5,False,,
6,1,South Africa,England,379143,8917,Quinton de Kock,2,Moeen Ali,n,0.6,0.0,0.0,0.0,116.0,179.0,6.0,0.09,5.72,-0.18,0.85,56.434,6.0,0,6,False,,
7,1,South Africa,England,43906,12461,Hashim Amla,1,Jade Dernbach,y,1.1,0.0,0.0,0.0,229.0,168.0,3.0,-0.22,8.60,-0.04,1.02,85.718,6.0,0,7,False,,
8,1,South Africa,England,43906,12461,Hashim Amla,1,Jade Dernbach,y,1.2,6.0,6.0,0.0,345.0,78.0,2.0,-0.23,9.42,-0.02,0.90,84.202,12.0,0,8,False,,
9,1,South Africa,England,43906,12461,Hashim Amla,1,Jade Dernbach,y,1.3,0.0,0.0,0.0,206.0,176.0,3.0,-0.23,8.37,0.16,0.84,85.151,12.0,0,9,False,,
