,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,Scotland,Netherlands,25446,308794,Kyle Coetzer,Michael Swart,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,
1,1,Scotland,Netherlands,25446,308794,Kyle Coetzer,Michael Swart,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,False,,
2,1,Scotland,Netherlands,232435,308794,Calum MacLeod,Michael Swart,0.3,1.0,1.0,0.0,0.0,0.0,0.0,2.0,False,,
3,1,Scotland,Netherlands,25446,308794,Kyle Coetzer,Michael Swart,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,
4,1,Scotland,Netherlands,25446,308794,Kyle Coetzer,Michael Swart,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,
5,1,Scotland,Netherlands,25446,308794,Kyle Coetzer,Michael Swart,0.6,4.0,4.0,0.0,0.0,0.0,0.0,6.0,False,,
6,1,Scotland,Netherlands,232435,416103,Calum MacLeod,Vivian Kingma,1.1,1.0,1.0,0.0,0.0,0.0,0.0,7.0,False,,
7,1,Scotland,Netherlands,25446,416103,Kyle Coetzer,Vivian Kingma,1.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,,
8,1,Scotland,Netherlands,25446,416103,Kyle Coetzer,Vivian Kingma,1.3,3.0,3.0,0.0,0.0,0.0,0.0,10.0,False,,
9,1,Scotland,Netherlands,232435,416103,Calum MacLeod,Vivian Kingma,1.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,False,,
10,1,Scotland,Netherlands,232435,416103,Calum MacLeod,Vivian Kingma,1.5,1.0,1.0,0.0,0.0,0.0,0.0,11.0,False,,
11,1,Scotland,Netherlands,25446,416103,Kyle Coetzer,Vivian Kingma,1.6,1.0,1.0,0.0,0.0,0.0,0.0,12.0,False,,
12,1,Scotland,Netherlands,25446,518097,Kyle Coetzer,Ahsan Malik,2.1,1.0,1.0,0.0,0.0,0.0,0.0,13.0,False,,
13,1,Scotland,Netherlands,232435,518097,Calum MacLeod,Ahsan Malik,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False,,
14,1,Scotland,Netherlands,232435,518097,Calum MacLeod,Ahsan Malik,2.3,1.0,1.0,0.0,0.0,0.0,0.0,14.0,False,,
15,1,Scotland,Netherlands,25446,518097,Kyle Coetzer,Ahsan Malik,2.4,1.0,1.0,0.0,0.0,0.0,0.0,15.0,False,,
16,1,Scotland,Netherlands,232435,518097,Calum MacLeod,Ahsan Malik,2.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,False,,
17,1,Scotland,Netherlands,232435,518097,Calum MacLeod,Ahsan Malik,2.6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,False,,
18,1,Scotland,Netherlands,25446,416103,Kyle Coetzer,Vivian Kingma,3.1,2.0,2.0,0.0,0.0,0.0,0.0,17.0,False,,
19,1,Scotland,Netherlands,25446,416103,Kyle Coetzer,Vivian Kingma,3.2,2.0,2.0,0.0,0.0,0.0,0.0,19.0,False,,
20,1,Scotland,Netherlands,25446,416103,Kyle Coetzer,Vivian Kingma,3.3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,False,,
21,1,Scotland,Netherlands,25446,416103,Kyle Coetzer,Vivian Kingma,3.4,0.0,0.0,0.0,0.0,0.0,0.0,19.0,False,,
22,1,Scotland,Netherlands,25446,416103,Kyle Coetzer,Vivian Kingma,3.5,1.0,1.0,0.0,0.0,0.0,0.0,20.0,False,,
23,1,Scotland,Netherlands,232435,416103,Calum MacLeod,Vivian Kingma,3.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True,bowled,232435
24,1,Scotland,Netherlands,25446,348109,Kyle Coetzer,Paul van Meekeren,4.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,,
