,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,England,331375,24599,Hamish Rutherford,1,Boyd Rankin,n,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.41,6.19,0.77,0.78,-2.237,0.0,0,1,False,,
1,1,New Zealand,England,331375,24599,Hamish Rutherford,1,Boyd Rankin,n,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.20,6.37,0.59,0.84,87.624,0.0,0,2,False,,
2,1,New Zealand,England,331375,24599,Hamish Rutherford,1,Boyd Rankin,n,0.3,1.0,1.0,0.0,309.0,109.0,2.0,-0.17,8.42,0.39,1.18,84.695,1.0,0,3,False,,
3,1,New Zealand,England,37004,24599,James Franklin,2,Boyd Rankin,n,0.4,0.0,0.0,0.0,190.0,116.0,1.0,-0.02,6.29,0.40,0.83,89.769,1.0,1,4,True,caught,James Franklin
4,1,New Zealand,England,37737,24599,Brendon McCullum,3,Boyd Rankin,y,0.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.24,7.84,0.42,1.08,86.556,2.0,1,5,False,,
5,1,New Zealand,England,37737,24599,Brendon McCullum,3,Boyd Rankin,y,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,10.54,-0.40,1.64,-2.237,2.0,1,5,False,,
6,1,New Zealand,England,37737,24599,Brendon McCullum,3,Boyd Rankin,y,0.6,4.0,4.0,0.0,147.0,356.0,5.0,-0.33,4.85,-0.11,0.63,86.083,6.0,1,6,False,,
7,1,New Zealand,England,331375,247235,Hamish Rutherford,1,Chris Woakes,n,1.1,4.0,4.0,0.0,20.0,110.0,7.0,-0.36,6.59,-0.27,0.82,-2.237,10.0,1,7,False,,
8,1,New Zealand,England,331375,247235,Hamish Rutherford,1,Chris Woakes,n,1.2,0.0,0.0,0.0,206.0,203.0,4.0,-0.17,10.49,0.15,1.11,-2.237,10.0,1,8,False,,
9,1,New Zealand,England,331375,247235,Hamish Rutherford,1,Chris Woakes,n,1.3,6.0,6.0,0.0,9.0,175.0,6.0,-0.14,8.53,0.03,1.01,-2.237,16.0,1,9,False,,
