,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,England,35582,210283,Robin Uthappa,1,Steven Finn,y,0.1,1.0,1.0,0.0,84.0,77.0,7.0,-0.41,5.53,-0.35,0.66,-1.0,1.0,0,1,False,,
1,1,India,England,277916,210283,Ajinkya Rahane,2,Steven Finn,y,0.2,0.0,0.0,0.0,199.0,223.0,4.0,-0.29,8.04,-0.02,0.92,87.274,1.0,0,2,False,,
2,1,India,England,277916,210283,Ajinkya Rahane,2,Steven Finn,y,0.3,0.0,0.0,0.0,126.0,175.0,6.0,-0.47,9.44,-0.1,1.31,87.173,1.0,0,3,False,,
3,1,India,England,277916,210283,Ajinkya Rahane,2,Steven Finn,y,0.4,0.0,0.0,0.0,171.0,149.0,8.0,-0.45,4.18,-0.4,0.48,86.955,1.0,1,4,True,caught,Ajinkya Rahane
4,1,India,England,253802,210283,Virat Kohli,3,Steven Finn,y,0.5,0.0,0.0,0.0,195.0,227.0,4.0,-0.26,2.9,-0.2,0.35,90.999,1.0,1,5,False,,
5,1,India,England,253802,210283,Virat Kohli,3,Steven Finn,y,0.6,4.0,4.0,0.0,341.0,250.0,3.0,-0.18,5.56,-0.01,0.59,90.08,5.0,1,6,False,,
6,1,India,England,35582,9310,Robin Uthappa,1,Tim Bresnan,y,1.1,0.0,0.0,0.0,225.0,187.0,3.0,-0.31,5.63,-0.26,0.56,88.032,5.0,1,7,False,,
7,1,India,England,35582,9310,Robin Uthappa,1,Tim Bresnan,y,1.2,0.0,0.0,0.0,174.0,147.0,8.0,-0.43,7.24,-0.33,0.97,76.908,5.0,2,8,True,caught,Robin Uthappa
8,1,India,England,33335,9310,Suresh Raina,4,Tim Bresnan,n,1.3,0.0,0.0,0.0,254.0,143.0,2.0,0.17,8.55,0.93,0.74,87.738,5.0,2,9,False,,
9,1,India,England,33335,9310,Suresh Raina,4,Tim Bresnan,n,1.4,0.0,0.0,0.0,179.0,186.0,5.0,-0.23,8.52,-0.0,0.98,83.167,5.0,2,10,False,,
10,1,India,England,33335,9310,Suresh Raina,4,Tim Bresnan,n,1.5,0.0,0.0,0.0,234.0,173.0,3.0,-0.26,10.37,0.38,1.27,74.708,5.0,2,11,False,,
11,1,India,England,33335,9310,Suresh Raina,4,Tim Bresnan,n,1.6,0.0,0.0,0.0,232.0,180.0,3.0,-0.35,9.39,0.03,1.24,82.542,5.0,2,12,False,,
12,1,India,England,253802,210283,Virat Kohli,3,Steven Finn,y,2.1,0.0,0.0,0.0,215.0,193.0,3.0,-0.49,6.87,-0.31,0.79,89.175,5.0,2,13,False,,
13,1,India,England,253802,210283,Virat Kohli,3,Steven Finn,y,2.2,0.0,0.0,0.0,157.0,197.0,5.0,-0.28,8.23,-0.2,0.69,89.37,5.0,2,14,False,,
