,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,Sri Lanka,41434,49535,Mohammad Hafeez,Nuwan Kulasekara,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,Pakistan,Sri Lanka,259410,49535,Ahmed Shehzad,Nuwan Kulasekara,0.2,4.0,4.0,0.0,8.0,156.0,7.0,5.0,0,2,False,,
2,1,Pakistan,Sri Lanka,259410,49535,Ahmed Shehzad,Nuwan Kulasekara,0.3,0.0,0.0,0.0,165.0,196.0,5.0,5.0,0,3,False,,
3,1,Pakistan,Sri Lanka,259410,49535,Ahmed Shehzad,Nuwan Kulasekara,0.4,1.0,1.0,0.0,127.0,191.0,6.0,6.0,0,4,False,,
4,1,Pakistan,Sri Lanka,41434,49535,Mohammad Hafeez,Nuwan Kulasekara,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,Pakistan,Sri Lanka,41434,49535,Mohammad Hafeez,Nuwan Kulasekara,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,6,False,,
6,1,Pakistan,Sri Lanka,259410,49764,Ahmed Shehzad,Angelo Mathews,1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,7,False,,
7,1,Pakistan,Sri Lanka,259410,49764,Ahmed Shehzad,Angelo Mathews,1.2,1.0,1.0,0.0,47.0,98.0,7.0,7.0,0,8,False,,
8,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,1.3,0.0,0.0,0.0,228.0,187.0,3.0,7.0,0,9,False,,
9,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,1.4,0.0,0.0,0.0,126.0,186.0,6.0,7.0,0,10,False,,
10,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,1.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,11,False,,
11,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,1.6,4.0,4.0,0.0,13.0,235.0,6.0,11.0,0,12,False,,
12,1,Pakistan,Sri Lanka,259410,49535,Ahmed Shehzad,Nuwan Kulasekara,2.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,13,True,leg before wicket,259410
13,1,Pakistan,Sri Lanka,41046,49535,Khalid Latif,Nuwan Kulasekara,2.2,0.0,0.0,0.0,159.0,239.0,5.0,11.0,1,14,False,,
14,1,Pakistan,Sri Lanka,41046,49535,Khalid Latif,Nuwan Kulasekara,2.3,0.0,0.0,0.0,131.0,194.0,6.0,11.0,1,15,False,,
15,1,Pakistan,Sri Lanka,41046,49535,Khalid Latif,Nuwan Kulasekara,2.4,0.0,0.0,0.0,127.0,188.0,6.0,11.0,1,16,False,,
16,1,Pakistan,Sri Lanka,41046,49535,Khalid Latif,Nuwan Kulasekara,2.5,0.0,0.0,0.0,127.0,193.0,6.0,11.0,1,17,False,,
17,1,Pakistan,Sri Lanka,41046,49535,Khalid Latif,Nuwan Kulasekara,2.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,18,False,,
18,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,3.1,0.0,0.0,0.0,132.0,188.0,6.0,11.0,1,19,False,,
19,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,3.2,0.0,0.0,0.0,134.0,184.0,6.0,11.0,1,20,False,,
20,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,3.3,0.0,0.0,0.0,117.0,151.0,7.0,11.0,1,21,False,,
21,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,3.4,0.0,0.0,0.0,120.0,148.0,7.0,11.0,1,22,False,,
22,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,3.5,4.0,4.0,0.0,4.0,194.0,6.0,15.0,1,23,False,,
23,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,Angelo Mathews,3.6,0.0,0.0,0.0,173.0,139.0,8.0,15.0,1,24,False,,
24,1,Pakistan,Sri Lanka,41046,233514,Khalid Latif,Thisara Perera,4.1,1.0,1.0,0.0,213.0,252.0,4.0,16.0,1,25,False,,
25,1,Pakistan,Sri Lanka,41434,233514,Mohammad Hafeez,Thisara Perera,4.2,0.0,0.0,0.0,125.0,191.0,6.0,16.0,1,26,False,,
26,1,Pakistan,Sri Lanka,41434,233514,Mohammad Hafeez,Thisara Perera,4.3,0.0,0.0,0.0,133.0,190.0,6.0,16.0,1,27,False,,
27,1,Pakistan,Sri Lanka,41434,233514,Mohammad Hafeez,Thisara Perera,4.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,28,False,,
