,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,South Africa,52962,46774,Devon Smith,1,Shaun Pollock,0.1,1.0,1.0,0.0,105.0,203.0,6.0,1.0,0,1,False,,
1,1,West Indies,South Africa,52917,46774,Denesh Ramdin,2,Shaun Pollock,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,West Indies,South Africa,52917,46774,Denesh Ramdin,2,Shaun Pollock,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,West Indies,South Africa,52917,46774,Denesh Ramdin,2,Shaun Pollock,0.4,2.0,2.0,0.0,144.0,296.0,5.0,3.0,0,4,False,,
4,1,West Indies,South Africa,52917,46774,Denesh Ramdin,2,Shaun Pollock,0.5,0.0,0.0,0.0,132.0,135.0,7.0,3.0,0,5,False,,
5,1,West Indies,South Africa,52917,46774,Denesh Ramdin,2,Shaun Pollock,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,6,False,,
6,1,West Indies,South Africa,52962,46592,Devon Smith,1,Makhaya Ntini,1.1,1.0,1.0,0.0,107.0,61.0,8.0,4.0,0,7,False,,
7,1,West Indies,South Africa,52917,46592,Denesh Ramdin,2,Makhaya Ntini,1.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,8,False,,
8,1,West Indies,South Africa,52917,46592,Denesh Ramdin,2,Makhaya Ntini,1.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,9,False,,
9,1,West Indies,South Africa,52917,46592,Denesh Ramdin,2,Makhaya Ntini,1.4,0.0,1.0,1.0,147.0,129.0,8.0,5.0,0,10,False,,
10,1,West Indies,South Africa,52962,46592,Devon Smith,1,Makhaya Ntini,1.5,1.0,1.0,0.0,213.0,242.0,4.0,6.0,0,11,False,,
11,1,West Indies,South Africa,52917,46592,Denesh Ramdin,2,Makhaya Ntini,1.6,4.0,4.0,0.0,239.0,345.0,4.0,10.0,0,12,False,,
12,1,West Indies,South Africa,52962,46774,Devon Smith,1,Shaun Pollock,2.1,4.0,4.0,0.0,329.0,277.0,3.0,14.0,0,13,False,,
13,1,West Indies,South Africa,52962,46774,Devon Smith,1,Shaun Pollock,2.2,1.0,1.0,0.0,253.0,89.0,1.0,15.0,0,14,False,,
14,1,West Indies,South Africa,52917,46774,Denesh Ramdin,2,Shaun Pollock,2.3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,15,False,,
15,1,West Indies,South Africa,52917,46774,Denesh Ramdin,2,Shaun Pollock,2.4,1.0,1.0,0.0,233.0,269.0,4.0,16.0,0,16,False,,
16,1,West Indies,South Africa,52962,46774,Devon Smith,1,Shaun Pollock,2.5,0.0,0.0,0.0,188.0,129.0,1.0,16.0,0,17,False,,
