,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,New Zealand,48472,37749,Tillakaratne Dilshan,1,Nathan McCullum,0.1,2.0,2.0,0.0,31.0,242.0,6.0,2.0,0,1,False,,
1,1,Sri Lanka,New Zealand,48472,37749,Tillakaratne Dilshan,1,Nathan McCullum,0.2,1.0,1.0,0.0,150.0,113.0,8.0,3.0,0,2,False,,
2,1,Sri Lanka,New Zealand,49209,37749,Sanath Jayasuriya,2,Nathan McCullum,0.3,0.0,0.0,0.0,157.0,133.0,8.0,3.0,1,3,True,caught,Sanath Jayasuriya
3,1,Sri Lanka,New Zealand,50431,37749,Chamara Silva,3,Nathan McCullum,0.4,1.0,1.0,0.0,240.0,163.0,2.0,4.0,1,4,False,,
4,1,Sri Lanka,New Zealand,48472,37749,Tillakaratne Dilshan,1,Nathan McCullum,0.5,1.0,1.0,0.0,130.0,163.0,7.0,5.0,1,5,False,,
5,1,Sri Lanka,New Zealand,50431,37749,Chamara Silva,3,Nathan McCullum,0.6,4.0,4.0,0.0,337.0,106.0,2.0,9.0,1,6,False,,
6,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,1.1,0.0,0.0,0.0,244.0,182.0,3.0,9.0,1,7,False,,
7,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,1.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,8,False,,
8,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,1.3,1.0,1.0,0.0,204.0,245.0,4.0,10.0,1,9,False,,
9,1,Sri Lanka,New Zealand,50431,37740,Chamara Silva,3,Kyle Mills,1.4,0.0,0.0,0.0,185.0,190.0,4.0,10.0,1,10,False,,
10,1,Sri Lanka,New Zealand,50431,37740,Chamara Silva,3,Kyle Mills,1.5,4.0,4.0,0.0,348.0,230.0,3.0,14.0,1,11,False,,
11,1,Sri Lanka,New Zealand,50431,37740,Chamara Silva,3,Kyle Mills,1.6,0.0,1.0,1.0,0.0,0.0,0.0,15.0,1,12,False,,
12,1,Sri Lanka,New Zealand,50431,37740,Chamara Silva,3,Kyle Mills,1.6,0.0,0.0,0.0,114.0,163.0,7.0,15.0,1,12,False,,
13,1,Sri Lanka,New Zealand,48472,38062,Tillakaratne Dilshan,1,Jacob Oram,2.1,0.0,0.0,0.0,114.0,166.0,6.0,15.0,1,13,False,,
14,1,Sri Lanka,New Zealand,48472,38062,Tillakaratne Dilshan,1,Jacob Oram,2.2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,14,False,,
15,1,Sri Lanka,New Zealand,48472,38062,Tillakaratne Dilshan,1,Jacob Oram,2.3,1.0,1.0,0.0,60.0,92.0,7.0,16.0,1,15,False,,
16,1,Sri Lanka,New Zealand,50431,38062,Chamara Silva,3,Jacob Oram,2.4,0.0,0.0,0.0,195.0,188.0,4.0,16.0,1,16,False,,
17,1,Sri Lanka,New Zealand,50431,38062,Chamara Silva,3,Jacob Oram,2.5,2.0,2.0,0.0,264.0,146.0,2.0,18.0,1,17,False,,
18,1,Sri Lanka,New Zealand,50431,38062,Chamara Silva,3,Jacob Oram,2.6,1.0,1.0,0.0,55.0,109.0,7.0,19.0,1,18,False,,
19,1,Sri Lanka,New Zealand,50431,37740,Chamara Silva,3,Kyle Mills,3.1,1.0,1.0,0.0,213.0,175.0,3.0,20.0,1,19,False,,
20,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,3.2,4.0,4.0,0.0,305.0,308.0,4.0,24.0,1,20,False,,
21,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,3.3,0.0,0.0,0.0,170.0,187.0,5.0,24.0,1,21,False,,
22,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,3.4,1.0,1.0,0.0,142.0,167.0,6.0,25.0,1,22,False,,
23,1,Sri Lanka,New Zealand,50431,37740,Chamara Silva,3,Kyle Mills,3.5,0.0,0.0,0.0,211.0,284.0,4.0,25.0,2,23,True,caught,Chamara Silva
24,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,3.6,2.0,2.0,0.0,92.0,276.0,5.0,27.0,2,24,False,,
25,1,Sri Lanka,New Zealand,50710,36331,Kumar Sangakkara,4,Ian Butler,4.1,4.0,4.0,0.0,342.0,247.0,3.0,31.0,2,25,False,,
26,1,Sri Lanka,New Zealand,50710,36331,Kumar Sangakkara,4,Ian Butler,4.2,4.0,4.0,0.0,353.0,187.0,3.0,35.0,2,26,False,,
27,1,Sri Lanka,New Zealand,50710,36331,Kumar Sangakkara,4,Ian Butler,4.3,0.0,0.0,0.0,224.0,181.0,3.0,35.0,2,27,False,,
28,1,Sri Lanka,New Zealand,50710,36331,Kumar Sangakkara,4,Ian Butler,4.4,0.0,0.0,0.0,124.0,227.0,5.0,35.0,2,28,False,,
29,1,Sri Lanka,New Zealand,50710,36331,Kumar Sangakkara,4,Ian Butler,4.5,4.0,4.0,0.0,228.0,11.0,1.0,39.0,2,29,False,,
30,1,Sri Lanka,New Zealand,50710,36331,Kumar Sangakkara,4,Ian Butler,4.6,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2,30,False,,
31,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,5.1,4.0,4.0,0.0,332.0,268.0,3.0,43.0,2,31,False,,
32,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,5.2,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2,32,False,,
33,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,5.3,4.0,4.0,0.0,44.0,76.0,7.0,47.0,2,33,False,,
34,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,5.4,0.0,0.0,0.0,145.0,112.0,8.0,47.0,2,34,False,,
35,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,5.5,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2,35,False,,
36,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,1,Kyle Mills,5.6,4.0,4.0,0.0,19.0,124.0,7.0,51.0,2,36,False,,
37,1,Sri Lanka,New Zealand,50710,37749,Kumar Sangakkara,4,Nathan McCullum,6.1,0.0,0.0,0.0,172.0,159.0,7.0,51.0,2,37,False,,
