,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,West Indies,10582,51782,Ravi Bopara,1,Fidel Edwards,0.1,4.0,4.0,0.0,262.0,17.0,1.0,4.0,0,1,False,,
1,1,England,West Indies,10582,51782,Ravi Bopara,1,Fidel Edwards,0.2,0.0,0.0,0.0,180.0,175.0,4.0,4.0,0,2,False,,
2,1,England,West Indies,10582,51782,Ravi Bopara,1,Fidel Edwards,0.3,1.0,1.0,0.0,289.0,163.0,2.0,5.0,0,3,False,,
3,1,England,West Indies,12450,51782,Steven Davies,2,Fidel Edwards,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,4,False,,
4,1,England,West Indies,12450,51782,Steven Davies,2,Fidel Edwards,0.5,4.0,4.0,0.0,358.0,187.0,3.0,9.0,0,5,False,,
5,1,England,West Indies,12450,51782,Steven Davies,2,Fidel Edwards,0.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,6,False,,
6,1,England,West Indies,10582,51431,Ravi Bopara,1,Lionel Baker,1.1,1.0,1.0,0.0,92.0,64.0,8.0,10.0,0,7,False,,
7,1,England,West Indies,12450,51431,Steven Davies,2,Lionel Baker,1.2,2.0,2.0,0.0,330.0,140.0,2.0,12.0,0,8,False,,
8,1,England,West Indies,12450,51431,Steven Davies,2,Lionel Baker,1.3,4.0,4.0,0.0,359.0,191.0,3.0,16.0,0,9,False,,
9,1,England,West Indies,12450,51431,Steven Davies,2,Lionel Baker,1.4,1.0,1.0,0.0,281.0,73.0,2.0,17.0,0,10,False,,
10,1,England,West Indies,10582,51431,Ravi Bopara,1,Lionel Baker,1.5,0.0,0.0,0.0,168.0,127.0,8.0,17.0,0,11,False,,
11,1,England,West Indies,10582,51431,Ravi Bopara,1,Lionel Baker,1.6,1.0,1.0,0.0,216.0,206.0,4.0,18.0,0,12,False,,
12,1,England,West Indies,10582,51782,Ravi Bopara,1,Fidel Edwards,2.1,4.0,4.0,0.0,355.0,213.0,3.0,22.0,0,13,False,,
13,1,England,West Indies,10582,51782,Ravi Bopara,1,Fidel Edwards,2.2,0.0,0.0,0.0,166.0,119.0,8.0,22.0,0,14,False,,
14,1,England,West Indies,10582,51782,Ravi Bopara,1,Fidel Edwards,2.3,1.0,1.0,0.0,157.0,251.0,5.0,23.0,0,15,False,,
15,1,England,West Indies,12450,51782,Steven Davies,2,Fidel Edwards,2.4,0.0,0.0,0.0,200.0,239.0,4.0,23.0,0,16,False,,
16,1,England,West Indies,12450,51782,Steven Davies,2,Fidel Edwards,2.5,1.0,1.0,0.0,246.0,214.0,3.0,24.0,0,17,False,,
17,1,England,West Indies,10582,51782,Ravi Bopara,1,Fidel Edwards,2.6,1.0,1.0,0.0,328.0,195.0,3.0,25.0,0,18,False,,
18,1,England,West Indies,10582,51431,Ravi Bopara,1,Lionel Baker,3.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,19,True,bowled,Ravi Bopara
19,1,England,West Indies,19296,51431,Kevin Pietersen,3,Lionel Baker,3.2,0.0,0.0,0.0,175.0,192.0,5.0,25.0,1,20,False,,
20,1,England,West Indies,19296,51431,Kevin Pietersen,3,Lionel Baker,3.3,1.0,1.0,0.0,334.0,217.0,3.0,26.0,1,21,False,,
21,1,England,West Indies,12450,51431,Steven Davies,2,Lionel Baker,3.4,0.0,0.0,0.0,250.0,194.0,3.0,26.0,1,22,False,,
22,1,England,West Indies,12450,51431,Steven Davies,2,Lionel Baker,3.5,1.0,1.0,0.0,309.0,101.0,2.0,27.0,1,23,False,,
23,1,England,West Indies,19296,51431,Kevin Pietersen,3,Lionel Baker,3.6,1.0,1.0,0.0,106.0,190.0,6.0,28.0,1,24,False,,
24,1,England,West Indies,19296,53115,Kevin Pietersen,3,Darren Sammy,4.1,0.0,0.0,0.0,168.0,193.0,5.0,28.0,1,25,False,,
25,1,England,West Indies,19296,53115,Kevin Pietersen,3,Darren Sammy,4.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1,26,False,,
26,1,England,West Indies,19296,53115,Kevin Pietersen,3,Darren Sammy,4.3,0.0,4.0,4.0,0.0,0.0,0.0,32.0,1,27,False,,
27,1,England,West Indies,19296,53115,Kevin Pietersen,3,Darren Sammy,4.4,2.0,2.0,0.0,319.0,167.0,3.0,34.0,1,28,False,,
28,1,England,West Indies,19296,53115,Kevin Pietersen,3,Darren Sammy,4.5,1.0,1.0,0.0,149.0,252.0,5.0,35.0,1,29,False,,
