,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,0.1,0.0,0.0,0.0,158.0,188.0,5.0,-0.20,7.27,-0.11,0.52,77.198,0.0,0,1,False,,
1,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,0.2,0.0,0.0,0.0,151.0,241.0,5.0,-0.29,8.90,-0.28,0.91,69.904,0.0,0,2,False,,
2,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,0.3,0.0,0.0,0.0,134.0,148.0,7.0,-0.14,5.16,-0.29,0.41,87.516,0.0,0,3,False,,
3,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,0.4,0.0,0.0,0.0,188.0,174.0,4.0,0.14,2.99,0.25,0.40,85.754,0.0,0,4,False,,
4,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,0.5,0.0,0.0,0.0,129.0,150.0,7.0,-0.33,7.87,-0.39,0.76,70.935,0.0,0,5,False,,
5,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.47,2.72,0.58,0.30,70.935,1.0,0,6,False,,
6,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,0.6,0.0,0.0,0.0,138.0,157.0,7.0,-0.37,8.89,-0.40,0.87,69.565,1.0,0,6,False,,
7,1,West Indies,Sri Lanka,333066,49535,Johnson Charles,2,Nuwan Kulasekara,y,1.1,2.0,2.0,0.0,302.0,210.0,3.0,-0.36,6.76,-0.09,0.60,70.156,3.0,0,7,False,,
8,1,West Indies,Sri Lanka,333066,49535,Johnson Charles,2,Nuwan Kulasekara,y,1.2,0.0,0.0,0.0,112.0,173.0,6.0,-0.53,8.53,-0.53,0.93,78.050,3.0,0,8,False,,
9,1,West Indies,Sri Lanka,333066,49535,Johnson Charles,2,Nuwan Kulasekara,y,1.3,0.0,0.0,0.0,119.0,191.0,6.0,-0.34,1.95,-0.32,0.30,78.050,3.0,0,9,False,,
10,1,West Indies,Sri Lanka,333066,49535,Johnson Charles,2,Nuwan Kulasekara,y,1.4,0.0,1.0,1.0,0.0,0.0,0.0,0.01,7.33,0.32,0.67,63.865,4.0,0,10,False,,
11,1,West Indies,Sri Lanka,333066,49535,Johnson Charles,2,Nuwan Kulasekara,y,1.4,1.0,1.0,0.0,282.0,203.0,3.0,-0.38,8.96,-0.20,0.97,78.423,5.0,0,10,False,,
12,1,West Indies,Sri Lanka,51862,49535,Andre Fletcher,1,Nuwan Kulasekara,y,1.5,0.0,0.0,0.0,128.0,135.0,7.0,-0.28,6.26,-0.18,0.64,78.376,5.0,0,11,False,,
13,1,West Indies,Sri Lanka,51862,49535,Andre Fletcher,1,Nuwan Kulasekara,y,1.6,4.0,4.0,0.0,12.0,154.0,7.0,-0.39,9.64,0.25,1.08,80.612,9.0,0,12,False,,
14,1,West Indies,Sri Lanka,333066,49758,Johnson Charles,2,Lasith Malinga,y,2.1,0.0,0.0,0.0,156.0,123.0,8.0,-0.45,10.93,-0.59,1.29,70.890,9.0,0,13,False,,
15,1,West Indies,Sri Lanka,333066,49758,Johnson Charles,2,Lasith Malinga,y,2.2,1.0,1.0,0.0,282.0,148.0,2.0,-0.08,8.47,0.04,0.83,70.052,10.0,0,14,False,,
16,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,2.3,3.0,3.0,0.0,21.0,213.0,6.0,-0.21,7.33,-0.37,0.53,82.143,13.0,0,15,False,,
17,1,West Indies,Sri Lanka,333066,49758,Johnson Charles,2,Lasith Malinga,y,2.4,1.0,1.0,0.0,321.0,220.0,3.0,-0.37,10.08,-0.58,0.84,72.806,14.0,0,16,False,,
18,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,2.5,0.0,0.0,0.0,128.0,188.0,6.0,-0.00,2.28,-0.02,0.39,73.509,14.0,0,17,False,,
19,1,West Indies,Sri Lanka,51862,49758,Andre Fletcher,1,Lasith Malinga,y,2.6,1.0,1.0,0.0,305.0,136.0,2.0,-0.35,10.17,-0.34,0.92,71.122,15.0,0,18,False,,
20,1,West Indies,Sri Lanka,51862,49535,Andre Fletcher,1,Nuwan Kulasekara,y,3.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,12.32,0.27,0.99,66.136,15.0,0,19,False,,
21,1,West Indies,Sri Lanka,51862,49535,Andre Fletcher,1,Nuwan Kulasekara,y,3.2,0.0,0.0,0.0,145.0,183.0,6.0,0.05,1.08,0.10,0.18,78.794,15.0,0,20,False,,
22,1,West Indies,Sri Lanka,51862,49535,Andre Fletcher,1,Nuwan Kulasekara,y,3.3,0.0,0.0,0.0,219.0,117.0,1.0,0.01,4.25,0.26,0.42,79.414,15.0,0,21,False,,
