,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,Australia,28763,6278,Gautam Gambhir,Brett Lee,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,India,Australia,28763,6278,Gautam Gambhir,Brett Lee,0.1,0.0,0.0,0.0,182.0,189.0,4.0,1.0,0,1,False,,
2,1,India,Australia,28763,6278,Gautam Gambhir,Brett Lee,0.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,2,False,,
3,1,India,Australia,28763,6278,Gautam Gambhir,Brett Lee,0.2,3.0,3.0,0.0,342.0,172.0,3.0,5.0,0,2,False,,
4,1,India,Australia,35263,6278,Virender Sehwag,Brett Lee,0.3,0.0,0.0,0.0,112.0,156.0,7.0,5.0,0,3,False,,
5,1,India,Australia,35263,6278,Virender Sehwag,Brett Lee,0.4,0.0,0.0,0.0,120.0,155.0,7.0,5.0,0,4,False,,
6,1,India,Australia,35263,6278,Virender Sehwag,Brett Lee,0.5,0.0,0.0,0.0,116.0,149.0,7.0,5.0,1,5,True,run out,35263
7,1,India,Australia,28763,6278,Gautam Gambhir,Brett Lee,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,6,False,,
8,1,India,Australia,30045,4185,Dinesh Karthik,Nathan Bracken,1.1,1.0,1.0,0.0,260.0,68.0,1.0,6.0,1,7,False,,
9,1,India,Australia,28763,4185,Gautam Gambhir,Nathan Bracken,1.2,2.0,2.0,0.0,310.0,131.0,2.0,8.0,1,8,False,,
10,1,India,Australia,28763,4185,Gautam Gambhir,Nathan Bracken,1.3,4.0,4.0,0.0,132.0,12.0,8.0,12.0,1,9,False,,
11,1,India,Australia,28763,4185,Gautam Gambhir,Nathan Bracken,1.4,0.0,0.0,0.0,225.0,236.0,4.0,12.0,2,10,True,caught,28763
12,1,India,Australia,35582,4185,Robin Uthappa,Nathan Bracken,1.5,1.0,1.0,0.0,143.0,156.0,7.0,13.0,2,11,False,,
13,1,India,Australia,30045,4185,Dinesh Karthik,Nathan Bracken,1.6,1.0,1.0,0.0,124.0,46.0,8.0,14.0,2,12,False,,
14,1,India,Australia,30045,6278,Dinesh Karthik,Brett Lee,2.1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2,13,False,,
15,1,India,Australia,30045,6278,Dinesh Karthik,Brett Lee,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2,14,False,,
16,1,India,Australia,30045,6278,Dinesh Karthik,Brett Lee,2.3,0.0,0.0,0.0,167.0,133.0,8.0,14.0,2,15,False,,
17,1,India,Australia,30045,6278,Dinesh Karthik,Brett Lee,2.4,4.0,4.0,0.0,158.0,8.0,8.0,18.0,2,16,False,,
18,1,India,Australia,30045,6278,Dinesh Karthik,Brett Lee,2.5,2.0,2.0,0.0,160.0,331.0,5.0,20.0,2,17,False,,
19,1,India,Australia,30045,6278,Dinesh Karthik,Brett Lee,2.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3,18,True,bowled,30045
20,1,India,Australia,35582,4185,Robin Uthappa,Nathan Bracken,3.1,0.0,0.0,0.0,120.0,165.0,6.0,20.0,3,19,False,,
21,1,India,Australia,35582,4185,Robin Uthappa,Nathan Bracken,3.2,0.0,0.0,0.0,149.0,242.0,5.0,20.0,4,20,True,caught,35582
22,1,India,Australia,28081,4185,MS Dhoni,Nathan Bracken,3.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,21,False,,
23,1,India,Australia,28081,4185,MS Dhoni,Nathan Bracken,3.4,0.0,0.0,0.0,163.0,240.0,5.0,20.0,4,22,False,,
24,1,India,Australia,28081,4185,MS Dhoni,Nathan Bracken,3.5,0.0,0.0,0.0,116.0,162.0,7.0,20.0,4,23,False,,
25,1,India,Australia,28081,4185,MS Dhoni,Nathan Bracken,3.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,24,False,,
26,1,India,Australia,34102,6278,Rohit Sharma,Brett Lee,4.1,0.0,0.0,0.0,133.0,149.0,7.0,20.0,4,25,False,,
27,1,India,Australia,34102,6278,Rohit Sharma,Brett Lee,4.2,1.0,1.0,0.0,121.0,57.0,8.0,21.0,4,26,False,,
28,1,India,Australia,28081,6278,MS Dhoni,Brett Lee,4.3,0.0,0.0,0.0,161.0,253.0,5.0,21.0,4,27,False,,
29,1,India,Australia,28081,6278,MS Dhoni,Brett Lee,4.4,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4,28,False,,
30,1,India,Australia,28081,6278,MS Dhoni,Brett Lee,4.5,0.0,0.0,0.0,245.0,160.0,2.0,21.0,4,29,False,,
31,1,India,Australia,28081,6278,MS Dhoni,Brett Lee,4.6,1.0,1.0,0.0,185.0,257.0,4.0,22.0,4,30,False,,
32,1,India,Australia,28081,6938,MS Dhoni,Ashley Noffke,5.1,0.0,0.0,0.0,117.0,175.0,6.0,22.0,4,31,False,,
33,1,India,Australia,28081,6938,MS Dhoni,Ashley Noffke,5.2,1.0,1.0,0.0,188.0,256.0,4.0,23.0,4,32,False,,
