,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,New Zealand,5390,38620,Adam Gilchrist,1,Daryl Tuffey,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,2,False,,
1,1,Australia,New Zealand,5390,38620,Adam Gilchrist,1,Daryl Tuffey,0.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,1,False,,
2,1,Australia,New Zealand,4578,38620,Michael Clarke,2,Daryl Tuffey,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2,False,,
3,1,Australia,New Zealand,4578,38620,Michael Clarke,2,Daryl Tuffey,0.3,1.0,1.0,0.0,125.0,164.0,7.0,3.0,0,3,False,,
4,1,Australia,New Zealand,5390,38620,Adam Gilchrist,1,Daryl Tuffey,0.4,1.0,1.0,0.0,197.0,234.0,4.0,4.0,0,4,False,,
5,1,Australia,New Zealand,4578,38620,Michael Clarke,2,Daryl Tuffey,0.5,6.0,6.0,0.0,15.0,279.0,6.0,10.0,0,5,False,,
6,1,Australia,New Zealand,4578,38620,Michael Clarke,2,Daryl Tuffey,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,6,True,caught,Michael Clarke
7,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,7,False,,
8,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,1.2,4.0,4.0,0.0,23.0,137.0,7.0,14.0,1,8,False,,
9,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,1.3,6.0,6.0,0.0,246.0,346.0,4.0,20.0,1,9,False,,
10,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,1.4,1.0,1.0,0.0,301.0,212.0,3.0,21.0,1,10,False,,
11,1,Australia,New Zealand,5390,37740,Adam Gilchrist,1,Kyle Mills,1.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2,11,True,caught,Adam Gilchrist
12,1,Australia,New Zealand,7133,37740,Ricky Ponting,4,Kyle Mills,1.6,1.0,1.0,0.0,220.0,222.0,4.0,22.0,2,12,False,,
13,1,Australia,New Zealand,7133,38620,Ricky Ponting,4,Daryl Tuffey,2.1,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2,13,False,,
14,1,Australia,New Zealand,7133,38620,Ricky Ponting,4,Daryl Tuffey,2.2,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2,14,False,,
15,1,Australia,New Zealand,7133,38620,Ricky Ponting,4,Daryl Tuffey,2.3,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2,15,False,,
16,1,Australia,New Zealand,7702,38620,Andrew Symonds,3,Daryl Tuffey,2.4,2.0,2.0,0.0,133.0,70.0,8.0,25.0,2,16,False,,
17,1,Australia,New Zealand,7702,38620,Andrew Symonds,3,Daryl Tuffey,2.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2,17,False,,
18,1,Australia,New Zealand,7702,38620,Andrew Symonds,3,Daryl Tuffey,2.6,1.0,1.0,0.0,153.0,119.0,8.0,26.0,2,18,False,,
19,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,3.1,4.0,4.0,0.0,105.0,320.0,5.0,30.0,2,19,False,,
20,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,3.2,0.0,1.0,1.0,0.0,0.0,0.0,31.0,2,20,False,,
21,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,3.2,6.0,6.0,0.0,101.0,347.0,5.0,37.0,2,20,False,,
22,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,3.3,4.0,4.0,0.0,187.0,20.0,1.0,41.0,2,21,False,,
23,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,3.4,4.0,4.0,0.0,17.0,172.0,6.0,45.0,2,22,False,,
24,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,3.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,23,False,,
25,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,3.6,0.0,1.0,1.0,0.0,0.0,0.0,46.0,2,24,False,,
26,1,Australia,New Zealand,7702,37740,Andrew Symonds,3,Kyle Mills,3.6,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3,24,True,caught,Andrew Symonds
27,1,Australia,New Zealand,7133,38620,Ricky Ponting,4,Daryl Tuffey,4.1,4.0,4.0,0.0,303.0,79.0,2.0,50.0,3,25,False,,
28,1,Australia,New Zealand,7133,38620,Ricky Ponting,4,Daryl Tuffey,4.2,1.0,1.0,0.0,218.0,224.0,4.0,51.0,3,26,False,,
29,1,Australia,New Zealand,6513,38620,Damien Martyn,5,Daryl Tuffey,4.3,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3,27,False,,
30,1,Australia,New Zealand,6513,38620,Damien Martyn,5,Daryl Tuffey,4.4,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3,28,False,,
31,1,Australia,New Zealand,6513,38620,Damien Martyn,5,Daryl Tuffey,4.5,2.0,2.0,0.0,290.0,199.0,3.0,53.0,3,29,False,,
32,1,Australia,New Zealand,6513,38620,Damien Martyn,5,Daryl Tuffey,4.6,1.0,1.0,0.0,234.0,152.0,2.0,54.0,3,30,False,,
33,1,Australia,New Zealand,6513,37740,Damien Martyn,5,Kyle Mills,5.1,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3,31,False,,
34,1,Australia,New Zealand,6128,37740,Simon Katich,6,Kyle Mills,5.2,1.0,1.0,0.0,223.0,49.0,1.0,55.0,3,32,False,,
35,1,Australia,New Zealand,7133,37740,Ricky Ponting,4,Kyle Mills,5.3,1.0,1.0,0.0,226.0,221.0,4.0,56.0,3,33,False,,
36,1,Australia,New Zealand,6128,37740,Simon Katich,6,Kyle Mills,5.4,1.0,1.0,0.0,159.0,284.0,5.0,57.0,3,34,False,,
37,1,Australia,New Zealand,7133,37740,Ricky Ponting,4,Kyle Mills,5.5,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3,35,False,,
38,1,Australia,New Zealand,7133,37740,Ricky Ponting,4,Kyle Mills,5.6,1.0,1.0,0.0,132.0,132.0,7.0,58.0,3,36,False,,
39,1,Australia,New Zealand,7133,36597,Ricky Ponting,4,Chris Cairns,6.1,1.0,1.0,0.0,160.0,299.0,5.0,59.0,3,37,False,,
40,1,Australia,New Zealand,6128,36597,Simon Katich,6,Chris Cairns,6.2,1.0,1.0,0.0,240.0,79.0,1.0,60.0,3,38,False,,
41,1,Australia,New Zealand,7133,36597,Ricky Ponting,4,Chris Cairns,6.3,1.0,1.0,0.0,58.0,162.0,7.0,61.0,3,39,False,,
42,1,Australia,New Zealand,6128,36597,Simon Katich,6,Chris Cairns,6.4,1.0,1.0,0.0,267.0,237.0,3.0,62.0,3,40,False,,
43,1,Australia,New Zealand,7133,36597,Ricky Ponting,4,Chris Cairns,6.5,1.0,1.0,0.0,119.0,277.0,5.0,63.0,3,41,False,,
44,1,Australia,New Zealand,6128,36597,Simon Katich,6,Chris Cairns,6.6,1.0,1.0,0.0,255.0,262.0,4.0,64.0,3,42,False,,
45,1,Australia,New Zealand,6128,37740,Simon Katich,6,Kyle Mills,7.1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3,43,False,,
46,1,Australia,New Zealand,6128,37740,Simon Katich,6,Kyle Mills,7.2,1.0,1.0,0.0,105.0,260.0,5.0,65.0,3,44,False,,
47,1,Australia,New Zealand,7133,37740,Ricky Ponting,4,Kyle Mills,7.3,4.0,4.0,0.0,232.0,27.0,1.0,69.0,3,45,False,,
48,1,Australia,New Zealand,7133,37740,Ricky Ponting,4,Kyle Mills,7.4,1.0,1.0,0.0,129.0,106.0,8.0,70.0,3,46,False,,
49,1,Australia,New Zealand,6128,37740,Simon Katich,6,Kyle Mills,7.5,1.0,1.0,0.0,70.0,197.0,6.0,71.0,3,47,False,,
50,1,Australia,New Zealand,7133,37740,Ricky Ponting,4,Kyle Mills,7.6,1.0,1.0,0.0,240.0,199.0,3.0,72.0,3,48,False,,
