,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,Australia,34102,8180,Rohit Sharma,1,Shane Watson,y,0.1,0.0,0.0,0.0,151.0,188.0,6.0,-0.32,9.34,-0.31,1.19,82.845,0.0,0,1,False,,
1,1,India,Australia,34102,8180,Rohit Sharma,1,Shane Watson,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.70,5.17,-0.95,0.65,81.747,0.0,0,2,False,,
2,1,India,Australia,34102,8180,Rohit Sharma,1,Shane Watson,y,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.18,7.30,0.58,0.95,82.845,1.0,0,3,False,,
3,1,India,Australia,34102,8180,Rohit Sharma,1,Shane Watson,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,6.53,-0.94,0.74,84.342,1.0,0,3,False,,
4,1,India,Australia,34102,8180,Rohit Sharma,1,Shane Watson,y,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,6.02,-0.52,0.74,82.047,1.0,0,4,False,,
5,1,India,Australia,34102,8180,Rohit Sharma,1,Shane Watson,y,0.5,0.0,4.0,4.0,246.0,16.0,1.0,-0.10,6.41,0.27,0.79,82.446,5.0,0,5,False,,
6,1,India,Australia,34102,8180,Rohit Sharma,1,Shane Watson,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,7.67,-0.73,1.12,82.346,5.0,0,6,False,,
7,1,India,Australia,28235,228622,Shikhar Dhawan,2,John Hastings,n,1.1,4.0,4.0,0.0,80.0,33.0,8.0,-0.38,5.91,-0.27,0.55,80.949,9.0,0,7,False,,
8,1,India,Australia,28235,228622,Shikhar Dhawan,2,John Hastings,n,1.2,0.0,0.0,0.0,221.0,250.0,4.0,-0.02,6.92,0.53,0.89,81.548,9.0,0,8,False,,
9,1,India,Australia,28235,228622,Shikhar Dhawan,2,John Hastings,n,1.3,0.0,0.0,0.0,184.0,201.0,4.0,-0.26,5.82,0.18,0.71,84.243,9.0,0,9,False,,
10,1,India,Australia,28235,228622,Shikhar Dhawan,2,John Hastings,n,1.4,0.0,0.0,0.0,160.0,184.0,6.0,-0.39,7.83,-0.06,1.01,84.542,9.0,0,10,False,,
11,1,India,Australia,28235,228622,Shikhar Dhawan,2,John Hastings,n,1.5,0.0,0.0,0.0,255.0,169.0,3.0,0.01,8.03,0.38,1.01,84.841,9.0,0,11,False,,
12,1,India,Australia,28235,228622,Shikhar Dhawan,2,John Hastings,n,1.6,1.0,1.0,0.0,98.0,157.0,7.0,0.07,6.12,0.46,0.79,83.544,10.0,0,12,False,,
