,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Hong Kong,United Arab Emirates,452472,533862,Anshy Rath,Mohammad Naveed,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Hong Kong,United Arab Emirates,452472,533862,Anshy Rath,Mohammad Naveed,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Hong Kong,United Arab Emirates,401537,533862,Kinchit Shah,Mohammad Naveed,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,Hong Kong,United Arab Emirates,401537,533862,Kinchit Shah,Mohammad Naveed,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,True,bowled,401537
4,1,Hong Kong,United Arab Emirates,539304,533862,Babar Hayat,Mohammad Naveed,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,5,False,,
5,1,Hong Kong,United Arab Emirates,452472,533862,Anshy Rath,Mohammad Naveed,0.6,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1,6,False,,
6,1,Hong Kong,United Arab Emirates,539304,950311,Babar Hayat,Farhan Ahmed,1.1,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1,7,False,,
7,1,Hong Kong,United Arab Emirates,452472,950311,Anshy Rath,Farhan Ahmed,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,8,False,,
8,1,Hong Kong,United Arab Emirates,452472,950311,Anshy Rath,Farhan Ahmed,1.3,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,9,False,,
9,1,Hong Kong,United Arab Emirates,539304,950311,Babar Hayat,Farhan Ahmed,1.4,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1,10,False,,
10,1,Hong Kong,United Arab Emirates,452472,950311,Anshy Rath,Farhan Ahmed,1.5,4.0,4.0,0.0,0.0,0.0,0.0,11.0,1,11,False,,
11,1,Hong Kong,United Arab Emirates,452472,950311,Anshy Rath,Farhan Ahmed,1.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,12,False,,
12,1,Hong Kong,United Arab Emirates,539304,533862,Babar Hayat,Mohammad Naveed,2.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,13,False,,
13,1,Hong Kong,United Arab Emirates,539304,533862,Babar Hayat,Mohammad Naveed,2.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,14,False,,
14,1,Hong Kong,United Arab Emirates,539304,533862,Babar Hayat,Mohammad Naveed,2.3,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1,15,False,,
15,1,Hong Kong,United Arab Emirates,539304,533862,Babar Hayat,Mohammad Naveed,2.3,0.0,1.0,1.0,0.0,0.0,0.0,13.0,1,15,False,,
