,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Zimbabwe,Afghanistan,299572,402245,Sikandar Raza,1,Amir Hamza,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Zimbabwe,Afghanistan,299572,402245,Sikandar Raza,1,Amir Hamza,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Zimbabwe,Afghanistan,299572,402245,Sikandar Raza,1,Amir Hamza,0.3,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
3,1,Zimbabwe,Afghanistan,299572,402245,Sikandar Raza,1,Amir Hamza,0.4,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0,4,False,,
4,1,Zimbabwe,Afghanistan,55354,402245,Chamu Chibhabha,2,Amir Hamza,0.5,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,Zimbabwe,Afghanistan,299572,402245,Sikandar Raza,1,Amir Hamza,0.6,6.0,6.0,0.0,0.0,0.0,0.0,12.0,0,6,False,,
6,1,Zimbabwe,Afghanistan,55354,25913,Chamu Chibhabha,2,Mohammad Nabi,1.1,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0,7,False,,
7,1,Zimbabwe,Afghanistan,299572,25913,Sikandar Raza,1,Mohammad Nabi,1.2,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0,8,False,,
8,1,Zimbabwe,Afghanistan,55354,25913,Chamu Chibhabha,2,Mohammad Nabi,1.3,4.0,4.0,0.0,0.0,0.0,0.0,18.0,0,9,False,,
9,1,Zimbabwe,Afghanistan,55354,25913,Chamu Chibhabha,2,Mohammad Nabi,1.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,10,False,,
10,1,Zimbabwe,Afghanistan,55354,25913,Chamu Chibhabha,2,Mohammad Nabi,1.5,3.0,3.0,0.0,0.0,0.0,0.0,21.0,0,11,False,,
11,1,Zimbabwe,Afghanistan,299572,25913,Sikandar Raza,1,Mohammad Nabi,1.6,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0,12,False,,
12,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,2.1,4.0,4.0,0.0,0.0,0.0,0.0,26.0,0,13,False,,
13,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,2.2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,14,False,,
14,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,2.3,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,15,False,,
15,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,2.4,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,16,False,,
16,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,2.5,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,17,False,,
17,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,2.6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,18,False,,
18,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,3.1,4.0,4.0,0.0,0.0,0.0,0.0,30.0,0,19,False,,
19,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,3.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,20,False,,
20,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,3.3,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,21,False,,
21,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,3.4,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0,22,False,,
22,1,Zimbabwe,Afghanistan,299572,352048,Sikandar Raza,1,Gulbadin Naib,3.5,3.0,3.0,0.0,0.0,0.0,0.0,34.0,0,23,False,,
23,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,3.6,2.0,2.0,0.0,0.0,0.0,0.0,36.0,0,24,False,,
24,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,4.1,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0,25,False,,
25,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,4.2,2.0,2.0,0.0,0.0,0.0,0.0,38.0,0,26,False,,
26,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,4.3,4.0,4.0,0.0,0.0,0.0,0.0,42.0,0,27,False,,
27,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,4.4,4.0,4.0,0.0,0.0,0.0,0.0,46.0,0,28,False,,
28,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,4.5,2.0,2.0,0.0,0.0,0.0,0.0,48.0,0,29,False,,
29,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,1,Dawlat Zadran,4.6,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0,30,False,,
30,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,5.1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0,31,False,,
31,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,5.2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0,32,False,,
32,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,5.3,4.0,4.0,0.0,0.0,0.0,0.0,52.0,0,33,False,,
33,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,5.4,4.0,4.0,0.0,0.0,0.0,0.0,56.0,0,34,False,,
34,1,Zimbabwe,Afghanistan,55354,352048,Chamu Chibhabha,2,Gulbadin Naib,5.5,1.0,1.0,0.0,0.0,0.0,0.0,57.0,0,35,False,,
35,1,Zimbabwe,Afghanistan,299572,352048,Sikandar Raza,1,Gulbadin Naib,5.6,1.0,1.0,0.0,0.0,0.0,0.0,58.0,0,36,False,,
36,1,Zimbabwe,Afghanistan,299572,793463,Sikandar Raza,1,Rashid Khan,6.1,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0,37,False,,
37,1,Zimbabwe,Afghanistan,299572,793463,Sikandar Raza,1,Rashid Khan,6.2,2.0,2.0,0.0,0.0,0.0,0.0,60.0,0,38,False,,
38,1,Zimbabwe,Afghanistan,299572,793463,Sikandar Raza,1,Rashid Khan,6.3,2.0,2.0,0.0,0.0,0.0,0.0,62.0,0,39,False,,
39,1,Zimbabwe,Afghanistan,299572,793463,Sikandar Raza,1,Rashid Khan,6.4,1.0,1.0,0.0,0.0,0.0,0.0,63.0,0,40,False,,
40,1,Zimbabwe,Afghanistan,55354,793463,Chamu Chibhabha,2,Rashid Khan,6.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0,41,False,,
41,1,Zimbabwe,Afghanistan,55354,793463,Chamu Chibhabha,2,Rashid Khan,6.6,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0,42,False,,
42,1,Zimbabwe,Afghanistan,299572,25913,Sikandar Raza,1,Mohammad Nabi,7.1,1.0,1.0,0.0,0.0,0.0,0.0,64.0,0,43,False,,
43,1,Zimbabwe,Afghanistan,55354,25913,Chamu Chibhabha,2,Mohammad Nabi,7.2,2.0,2.0,0.0,0.0,0.0,0.0,66.0,0,44,False,,
44,1,Zimbabwe,Afghanistan,55354,25913,Chamu Chibhabha,2,Mohammad Nabi,7.3,1.0,1.0,0.0,0.0,0.0,0.0,67.0,0,45,False,,
45,1,Zimbabwe,Afghanistan,299572,25913,Sikandar Raza,1,Mohammad Nabi,7.4,4.0,4.0,0.0,0.0,0.0,0.0,71.0,0,46,False,,
46,1,Zimbabwe,Afghanistan,299572,25913,Sikandar Raza,1,Mohammad Nabi,7.5,3.0,3.0,0.0,0.0,0.0,0.0,74.0,0,47,False,,
47,1,Zimbabwe,Afghanistan,55354,25913,Chamu Chibhabha,2,Mohammad Nabi,7.6,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,48,False,,
48,1,Zimbabwe,Afghanistan,299572,793463,Sikandar Raza,1,Rashid Khan,8.1,2.0,2.0,0.0,0.0,0.0,0.0,76.0,0,49,False,,
49,1,Zimbabwe,Afghanistan,299572,793463,Sikandar Raza,1,Rashid Khan,8.2,1.0,1.0,0.0,0.0,0.0,0.0,77.0,0,50,False,,
50,1,Zimbabwe,Afghanistan,55354,793463,Chamu Chibhabha,2,Rashid Khan,8.3,2.0,2.0,0.0,0.0,0.0,0.0,79.0,0,51,False,,
51,1,Zimbabwe,Afghanistan,55354,793463,Chamu Chibhabha,2,Rashid Khan,8.4,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0,52,False,,
52,1,Zimbabwe,Afghanistan,55354,793463,Chamu Chibhabha,2,Rashid Khan,8.5,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0,53,False,,
53,1,Zimbabwe,Afghanistan,55354,793463,Chamu Chibhabha,2,Rashid Khan,8.6,1.0,1.0,0.0,0.0,0.0,0.0,80.0,0,54,False,,
54,1,Zimbabwe,Afghanistan,55354,402245,Chamu Chibhabha,2,Amir Hamza,9.1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0,55,False,,
