,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Ireland,Papua New Guinea,24611,25056,William Porterfield,Assad Vala,0.1,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,1,False,,
1,1,Ireland,Papua New Guinea,24611,25056,William Porterfield,Assad Vala,0.2,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0,2,False,,
2,1,Ireland,Papua New Guinea,24611,25056,William Porterfield,Assad Vala,0.3,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,3,False,,
3,1,Ireland,Papua New Guinea,303423,25056,Andy Balbirnie,Assad Vala,0.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,4,True,caught,303423
4,1,Ireland,Papua New Guinea,308294,25056,Stuart Poynter,Assad Vala,0.5,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1,5,False,,
5,1,Ireland,Papua New Guinea,24611,25056,William Porterfield,Assad Vala,0.6,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1,6,False,,
6,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,1.1,2.0,2.0,0.0,0.0,0.0,0.0,13.0,1,7,False,,
7,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,1.2,4.0,4.0,0.0,0.0,0.0,0.0,17.0,1,8,False,,
8,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,1.3,1.0,1.0,0.0,0.0,0.0,0.0,18.0,1,9,False,,
9,1,Ireland,Papua New Guinea,308294,524253,Stuart Poynter,Norman Vanua,1.4,2.0,2.0,0.0,0.0,0.0,0.0,20.0,1,10,False,,
10,1,Ireland,Papua New Guinea,308294,524253,Stuart Poynter,Norman Vanua,1.5,2.0,2.0,0.0,0.0,0.0,0.0,22.0,1,11,False,,
11,1,Ireland,Papua New Guinea,308294,524253,Stuart Poynter,Norman Vanua,1.6,0.0,1.0,1.0,0.0,0.0,0.0,23.0,1,12,False,,
