,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,New Zealand,51880,37004,Chris Gayle,James Franklin,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,West Indies,New Zealand,51880,37004,Chris Gayle,James Franklin,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,West Indies,New Zealand,51880,37004,Chris Gayle,James Franklin,0.3,4.0,4.0,0.0,349.0,146.0,2.0,4.0,0,3,False,,
3,1,West Indies,New Zealand,51880,37004,Chris Gayle,James Franklin,0.4,2.0,2.0,0.0,78.0,99.0,7.0,6.0,0,4,False,,
4,1,West Indies,New Zealand,51880,37004,Chris Gayle,James Franklin,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,West Indies,New Zealand,51880,37004,Chris Gayle,James Franklin,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,6,False,,
6,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,7,False,,
7,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,8,False,,
8,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,1.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,9,False,,
9,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,1.4,1.0,1.0,0.0,271.0,41.0,1.0,7.0,0,10,False,,
10,1,West Indies,New Zealand,51880,36326,Chris Gayle,Shane Bond,1.5,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0,11,False,,
11,1,West Indies,New Zealand,51880,36326,Chris Gayle,Shane Bond,1.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,11,False,,
12,1,West Indies,New Zealand,51880,36326,Chris Gayle,Shane Bond,1.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,12,False,,
13,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,2.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,13,False,,
14,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,14,False,,
15,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,2.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,15,False,,
16,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,2.4,1.0,1.0,0.0,76.0,56.0,8.0,9.0,0,16,False,,
17,1,West Indies,New Zealand,51880,37004,Chris Gayle,James Franklin,2.5,4.0,4.0,0.0,142.0,354.0,5.0,13.0,0,17,False,,
18,1,West Indies,New Zealand,51880,37004,Chris Gayle,James Franklin,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,18,False,,
19,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,3.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,19,False,,
20,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,3.2,1.0,1.0,0.0,74.0,56.0,8.0,14.0,0,20,False,,
21,1,West Indies,New Zealand,51880,36326,Chris Gayle,Shane Bond,3.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,21,False,,
22,1,West Indies,New Zealand,51880,36326,Chris Gayle,Shane Bond,3.4,0.0,0.0,0.0,135.0,257.0,5.0,14.0,1,22,True,caught,51880
23,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,3.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,23,False,,
24,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,3.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,24,False,,
25,1,West Indies,New Zealand,52445,37004,Runako Morton,James Franklin,4.1,1.0,1.0,0.0,130.0,206.0,6.0,15.0,1,25,False,,
26,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,4.2,4.0,4.0,0.0,254.0,342.0,4.0,19.0,1,26,False,,
27,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,4.3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,27,False,,
28,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,4.4,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,28,False,,
29,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,4.5,1.0,1.0,0.0,274.0,35.0,1.0,20.0,1,29,False,,
30,1,West Indies,New Zealand,52445,37004,Runako Morton,James Franklin,4.6,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1,30,False,,
31,1,West Indies,New Zealand,52445,37004,Runako Morton,James Franklin,4.6,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,30,False,,
32,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,5.1,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,31,False,,
33,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,5.2,1.0,1.0,0.0,247.0,118.0,2.0,22.0,1,32,False,,
34,1,West Indies,New Zealand,52445,36326,Runako Morton,Shane Bond,5.3,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1,33,False,,
35,1,West Indies,New Zealand,52445,36326,Runako Morton,Shane Bond,5.4,0.0,1.0,1.0,233.0,118.0,2.0,23.0,1,34,False,,
36,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,5.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,35,False,,
37,1,West Indies,New Zealand,51872,36326,Daren Ganga,Shane Bond,5.6,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,36,False,,
38,1,West Indies,New Zealand,52445,37004,Runako Morton,James Franklin,6.1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,37,False,,
39,1,West Indies,New Zealand,52445,37004,Runako Morton,James Franklin,6.2,1.0,1.0,0.0,147.0,186.0,6.0,24.0,1,38,False,,
40,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,6.3,1.0,1.0,0.0,273.0,44.0,1.0,25.0,1,39,False,,
41,1,West Indies,New Zealand,52445,37004,Runako Morton,James Franklin,6.4,1.0,1.0,0.0,177.0,255.0,5.0,26.0,1,40,False,,
42,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,6.5,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1,41,False,,
43,1,West Indies,New Zealand,51872,37004,Daren Ganga,James Franklin,6.6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1,42,False,,
44,1,West Indies,New Zealand,52445,38407,Runako Morton,Scott Styris,7.1,1.0,1.0,0.0,129.0,336.0,5.0,27.0,1,43,False,,
45,1,West Indies,New Zealand,51872,38407,Daren Ganga,Scott Styris,7.2,1.0,1.0,0.0,100.0,179.0,6.0,28.0,1,44,False,,
46,1,West Indies,New Zealand,52445,38407,Runako Morton,Scott Styris,7.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2,45,True,leg before wicket,52445
47,1,West Indies,New Zealand,53118,38407,Dwayne Smith,Scott Styris,7.4,4.0,4.0,0.0,6.0,182.0,6.0,32.0,2,46,False,,
48,1,West Indies,New Zealand,53118,38407,Dwayne Smith,Scott Styris,7.5,1.0,1.0,0.0,252.0,334.0,4.0,33.0,2,47,False,,
49,1,West Indies,New Zealand,51872,38407,Daren Ganga,Scott Styris,7.6,6.0,6.0,0.0,325.0,73.0,2.0,39.0,2,48,False,,
50,1,West Indies,New Zealand,53118,36597,Dwayne Smith,Chris Cairns,8.1,2.0,2.0,0.0,73.0,230.0,6.0,41.0,2,49,False,,
51,1,West Indies,New Zealand,53118,36597,Dwayne Smith,Chris Cairns,8.2,1.0,1.0,0.0,261.0,330.0,4.0,42.0,2,50,False,,
52,1,West Indies,New Zealand,51872,36597,Daren Ganga,Chris Cairns,8.3,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3,51,True,run out,53118
53,1,West Indies,New Zealand,52057,36597,Wavell Hinds,Chris Cairns,8.4,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3,52,False,,
54,1,West Indies,New Zealand,52057,36597,Wavell Hinds,Chris Cairns,8.5,1.0,1.0,0.0,221.0,248.0,4.0,43.0,3,53,False,,
55,1,West Indies,New Zealand,51872,36597,Daren Ganga,Chris Cairns,8.6,1.0,1.0,0.0,81.0,49.0,8.0,44.0,3,54,False,,
56,1,West Indies,New Zealand,51872,38407,Daren Ganga,Scott Styris,9.1,4.0,4.0,0.0,20.0,241.0,6.0,48.0,3,55,False,,
