,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,Sri Lanka,38058,49535,Rob Nicol,1,Nuwan Kulasekara,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,6.47,0.00,0.67,78.354,0.0,0,1,False,,
1,1,New Zealand,Sri Lanka,38058,49535,Rob Nicol,1,Nuwan Kulasekara,y,0.2,1.0,1.0,0.0,303.0,145.0,2.0,-0.33,6.04,-0.09,0.59,-2.237,1.0,0,2,False,,
2,1,New Zealand,Sri Lanka,226492,49535,Martin Guptill,2,Nuwan Kulasekara,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,7.55,-0.65,0.88,83.202,1.0,0,3,False,,
3,1,New Zealand,Sri Lanka,226492,49535,Martin Guptill,2,Nuwan Kulasekara,y,0.4,0.0,0.0,0.0,178.0,141.0,8.0,-0.51,7.57,-0.26,0.74,83.475,1.0,0,4,False,,
4,1,New Zealand,Sri Lanka,226492,49535,Martin Guptill,2,Nuwan Kulasekara,y,0.5,1.0,1.0,0.0,236.0,129.0,2.0,-0.30,9.91,0.27,0.85,80.150,2.0,0,5,False,,
5,1,New Zealand,Sri Lanka,38058,49535,Rob Nicol,1,Nuwan Kulasekara,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,7.31,-0.80,0.40,78.140,2.0,0,6,False,,
6,1,New Zealand,Sri Lanka,226492,49764,Martin Guptill,2,Angelo Mathews,y,1.1,0.0,0.0,0.0,116.0,150.0,7.0,-0.54,9.85,-0.67,1.00,78.354,2.0,0,7,False,,
7,1,New Zealand,Sri Lanka,226492,49764,Martin Guptill,2,Angelo Mathews,y,1.2,1.0,1.0,0.0,60.0,80.0,7.0,-0.46,9.89,-0.55,1.01,80.393,3.0,0,8,False,,
8,1,New Zealand,Sri Lanka,38058,49764,Rob Nicol,1,Angelo Mathews,y,1.3,1.0,1.0,0.0,152.0,248.0,5.0,-0.36,8.45,-0.26,0.80,81.568,4.0,0,9,False,,
9,1,New Zealand,Sri Lanka,226492,49764,Martin Guptill,2,Angelo Mathews,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,8.10,-0.47,0.68,82.132,4.0,0,10,False,,
