,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,Australia,49289,6278,Mahela Jayawardene,1,Brett Lee,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Sri Lanka,Australia,49289,6278,Mahela Jayawardene,1,Brett Lee,0.2,0.0,0.0,0.0,171.0,186.0,5.0,0.0,0,2,False,,
2,1,Sri Lanka,Australia,49289,6278,Mahela Jayawardene,1,Brett Lee,0.3,1.0,1.0,0.0,97.0,186.0,6.0,1.0,0,3,False,,
3,1,Sri Lanka,Australia,48472,6278,Tillakaratne Dilshan,2,Brett Lee,0.4,1.0,1.0,0.0,252.0,191.0,3.0,2.0,0,4,False,,
4,1,Sri Lanka,Australia,49289,6278,Mahela Jayawardene,1,Brett Lee,0.5,4.0,4.0,0.0,249.0,347.0,4.0,6.0,0,5,False,,
5,1,Sri Lanka,Australia,49289,6278,Mahela Jayawardene,1,Brett Lee,0.6,1.0,1.0,0.0,63.0,94.0,7.0,7.0,0,6,False,,
6,1,Sri Lanka,Australia,49289,7069,Mahela Jayawardene,1,Steve O'Keefe,1.1,0.0,0.0,0.0,133.0,162.0,7.0,7.0,0,7,False,,
7,1,Sri Lanka,Australia,49289,7069,Mahela Jayawardene,1,Steve O'Keefe,1.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,8,False,,
8,1,Sri Lanka,Australia,49289,7069,Mahela Jayawardene,1,Steve O'Keefe,1.3,0.0,0.0,0.0,183.0,177.0,4.0,7.0,0,9,False,,
9,1,Sri Lanka,Australia,49289,7069,Mahela Jayawardene,1,Steve O'Keefe,1.4,4.0,4.0,0.0,10.0,152.0,7.0,11.0,0,10,False,,
10,1,Sri Lanka,Australia,49289,7069,Mahela Jayawardene,1,Steve O'Keefe,1.5,1.0,1.0,0.0,119.0,154.0,7.0,12.0,0,11,False,,
11,1,Sri Lanka,Australia,48472,7069,Tillakaratne Dilshan,2,Steve O'Keefe,1.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,12,False,,
12,1,Sri Lanka,Australia,49289,6278,Mahela Jayawardene,1,Brett Lee,2.1,0.0,0.0,0.0,183.0,163.0,2.0,12.0,1,13,True,bowled,Mahela Jayawardene
13,1,Sri Lanka,Australia,300628,6278,Dinesh Chandimal,3,Brett Lee,2.2,0.0,1.0,1.0,0.0,0.0,0.0,13.0,1,14,False,,
14,1,Sri Lanka,Australia,300628,6278,Dinesh Chandimal,3,Brett Lee,2.2,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1,14,False,,
15,1,Sri Lanka,Australia,48472,6278,Tillakaratne Dilshan,2,Brett Lee,2.3,0.0,0.0,0.0,135.0,194.0,6.0,14.0,1,15,False,,
16,1,Sri Lanka,Australia,48472,6278,Tillakaratne Dilshan,2,Brett Lee,2.4,2.0,2.0,0.0,77.0,70.0,7.0,16.0,1,16,False,,
17,1,Sri Lanka,Australia,48472,6278,Tillakaratne Dilshan,2,Brett Lee,2.5,6.0,6.0,0.0,237.0,1.0,1.0,22.0,1,17,False,,
18,1,Sri Lanka,Australia,48472,6278,Tillakaratne Dilshan,2,Brett Lee,2.6,4.0,4.0,0.0,32.0,91.0,7.0,26.0,1,18,False,,
19,1,Sri Lanka,Australia,300628,6033,Dinesh Chandimal,3,Mitchell Johnson,3.1,0.0,0.0,0.0,103.0,174.0,6.0,26.0,1,19,False,,
