,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,Zimbabwe,37737,55633,Brendon McCullum,Chris Mpofu,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,New Zealand,Zimbabwe,37737,55633,Brendon McCullum,Chris Mpofu,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,New Zealand,Zimbabwe,37737,55633,Brendon McCullum,Chris Mpofu,0.3,2.0,2.0,0.0,327.0,173.0,3.0,2.0,0,3,False,,
3,1,New Zealand,Zimbabwe,37737,55633,Brendon McCullum,Chris Mpofu,0.4,0.0,0.0,0.0,107.0,197.0,6.0,2.0,0,4,False,,
4,1,New Zealand,Zimbabwe,37737,55633,Brendon McCullum,Chris Mpofu,0.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0,5,False,,
5,1,New Zealand,Zimbabwe,226492,55633,Martin Guptill,Chris Mpofu,0.6,0.0,5.0,5.0,0.0,0.0,0.0,8.0,0,6,False,,
6,1,New Zealand,Zimbabwe,226492,55633,Martin Guptill,Chris Mpofu,0.6,0.0,0.0,0.0,133.0,147.0,7.0,8.0,0,6,False,,
7,1,New Zealand,Zimbabwe,37737,332996,Brendon McCullum,Kyle Jarvis,1.1,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0,7,False,,
8,1,New Zealand,Zimbabwe,226492,332996,Martin Guptill,Kyle Jarvis,1.2,0.0,0.0,0.0,164.0,194.0,5.0,9.0,0,8,False,,
9,1,New Zealand,Zimbabwe,226492,332996,Martin Guptill,Kyle Jarvis,1.3,1.0,1.0,0.0,127.0,257.0,5.0,10.0,0,9,False,,
10,1,New Zealand,Zimbabwe,37737,332996,Brendon McCullum,Kyle Jarvis,1.4,0.0,0.0,0.0,229.0,205.0,3.0,10.0,0,10,False,,
11,1,New Zealand,Zimbabwe,37737,332996,Brendon McCullum,Kyle Jarvis,1.5,6.0,6.0,0.0,358.0,139.0,2.0,16.0,0,11,False,,
12,1,New Zealand,Zimbabwe,37737,332996,Brendon McCullum,Kyle Jarvis,1.6,1.0,1.0,0.0,251.0,155.0,2.0,17.0,0,12,False,,
13,1,New Zealand,Zimbabwe,37737,55633,Brendon McCullum,Chris Mpofu,2.1,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0,13,False,,
14,1,New Zealand,Zimbabwe,226492,55633,Martin Guptill,Chris Mpofu,2.2,0.0,0.0,0.0,129.0,154.0,7.0,18.0,0,14,False,,
