,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,0.3,0.0,0.0,0.0,136.0,146.0,7.0,0.0,0,3,False,,
3,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,0.4,1.0,1.0,0.0,60.0,86.0,7.0,1.0,0,4,False,,
4,1,South Africa,West Indies,47270,53191,Graeme Smith,2,Jerome Taylor,0.5,1.0,1.0,0.0,234.0,143.0,2.0,2.0,0,5,False,,
5,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,0.6,0.0,0.0,0.0,152.0,232.0,5.0,2.0,0,6,False,,
6,1,South Africa,West Indies,47270,51782,Graeme Smith,2,Fidel Edwards,1.1,0.0,0.0,0.0,231.0,184.0,3.0,2.0,0,7,False,,
7,1,South Africa,West Indies,47270,51782,Graeme Smith,2,Fidel Edwards,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,8,False,,
8,1,South Africa,West Indies,47270,51782,Graeme Smith,2,Fidel Edwards,1.3,0.0,0.0,0.0,137.0,219.0,5.0,2.0,0,9,False,,
9,1,South Africa,West Indies,47270,51782,Graeme Smith,2,Fidel Edwards,1.4,4.0,4.0,0.0,352.0,173.0,3.0,6.0,0,10,False,,
10,1,South Africa,West Indies,47270,51782,Graeme Smith,2,Fidel Edwards,1.5,4.0,4.0,0.0,194.0,354.0,4.0,10.0,0,11,False,,
11,1,South Africa,West Indies,47270,51782,Graeme Smith,2,Fidel Edwards,1.6,0.0,0.0,0.0,216.0,250.0,4.0,10.0,0,12,False,,
12,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,2.1,0.0,0.0,0.0,145.0,245.0,5.0,10.0,0,13,False,,
13,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,2.2,4.0,4.0,0.0,220.0,9.0,1.0,14.0,0,14,False,,
14,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,2.3,6.0,6.0,0.0,56.0,336.0,5.0,20.0,0,15,False,,
15,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,2.4,1.0,1.0,0.0,280.0,243.0,3.0,21.0,0,16,False,,
16,1,South Africa,West Indies,47270,53191,Graeme Smith,2,Jerome Taylor,2.5,1.0,1.0,0.0,61.0,251.0,6.0,22.0,0,17,False,,
17,1,South Africa,West Indies,45789,53191,Jacques Kallis,1,Jerome Taylor,2.6,4.0,4.0,0.0,347.0,247.0,3.0,26.0,0,18,False,,
18,1,South Africa,West Indies,47270,51782,Graeme Smith,2,Fidel Edwards,3.1,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,19,False,,
19,1,South Africa,West Indies,47270,51782,Graeme Smith,2,Fidel Edwards,3.2,1.0,1.0,0.0,275.0,77.0,2.0,27.0,0,20,False,,
20,1,South Africa,West Indies,45789,51782,Jacques Kallis,1,Fidel Edwards,3.3,0.0,0.0,0.0,123.0,204.0,6.0,27.0,0,21,False,,
21,1,South Africa,West Indies,45789,51782,Jacques Kallis,1,Fidel Edwards,3.4,4.0,4.0,0.0,12.0,172.0,6.0,31.0,0,22,False,,
22,1,South Africa,West Indies,45789,51782,Jacques Kallis,1,Fidel Edwards,3.5,0.0,0.0,0.0,216.0,113.0,1.0,31.0,0,23,False,,
23,1,South Africa,West Indies,45789,51782,Jacques Kallis,1,Fidel Edwards,3.6,1.0,1.0,0.0,116.0,208.0,6.0,32.0,0,24,False,,
24,1,South Africa,West Indies,45789,51439,Jacques Kallis,1,Dwayne Bravo,4.1,0.0,0.0,0.0,230.0,172.0,3.0,32.0,0,25,False,,
25,1,South Africa,West Indies,45789,51439,Jacques Kallis,1,Dwayne Bravo,4.2,0.0,1.0,1.0,0.0,0.0,0.0,33.0,0,26,False,,
