,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Zimbabwe,West Indies,55787,51248,Vusi Sibanda,1,Sulieman Benn,0.1,0.0,0.0,0.0,180.0,163.0,8.0,0.0,1,1,True,bowled,Vusi Sibanda
1,1,Zimbabwe,West Indies,55805,51248,Tatenda Taibu,3,Sulieman Benn,0.2,0.0,0.0,0.0,137.0,151.0,7.0,0.0,1,2,False,,
2,1,Zimbabwe,West Indies,55805,51248,Tatenda Taibu,3,Sulieman Benn,0.3,0.0,0.0,0.0,253.0,153.0,2.0,0.0,1,3,False,,
3,1,Zimbabwe,West Indies,55805,51248,Tatenda Taibu,3,Sulieman Benn,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,False,,
4,1,Zimbabwe,West Indies,55805,51248,Tatenda Taibu,3,Sulieman Benn,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,False,,
5,1,Zimbabwe,West Indies,55805,51248,Tatenda Taibu,3,Sulieman Benn,0.6,0.0,0.0,0.0,163.0,149.0,7.0,0.0,1,6,False,,
6,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,False,,
7,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,False,,
8,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,False,,
9,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,1.4,0.0,0.0,0.0,106.0,214.0,6.0,0.0,1,10,False,,
10,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,False,,
11,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,False,,
12,1,Zimbabwe,West Indies,55805,51248,Tatenda Taibu,3,Sulieman Benn,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,False,,
13,1,Zimbabwe,West Indies,55805,51248,Tatenda Taibu,3,Sulieman Benn,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,True,leg before wicket,Tatenda Taibu
14,1,Zimbabwe,West Indies,55612,51248,Stuart Matsikenyeri,4,Sulieman Benn,2.3,0.0,0.0,0.0,103.0,200.0,6.0,0.0,2,15,False,,
15,1,Zimbabwe,West Indies,55612,51248,Stuart Matsikenyeri,4,Sulieman Benn,2.4,0.0,0.0,0.0,180.0,151.0,8.0,0.0,3,16,True,caught,Stuart Matsikenyeri
16,1,Zimbabwe,West Indies,55814,51248,Brendan Taylor,5,Sulieman Benn,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,False,,
17,1,Zimbabwe,West Indies,55814,51248,Brendan Taylor,5,Sulieman Benn,2.6,0.0,0.0,0.0,116.0,186.0,6.0,0.0,3,18,False,,
18,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,3.1,0.0,0.0,0.0,235.0,222.0,4.0,0.0,3,19,False,,
19,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20,False,,
20,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,3.3,2.0,2.0,0.0,276.0,275.0,4.0,2.0,3,21,False,,
21,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,3.4,4.0,4.0,0.0,28.0,249.0,6.0,6.0,3,22,False,,
22,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,3.5,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3,23,False,,
23,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,3.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3,23,False,,
24,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,3.6,1.0,1.0,0.0,125.0,177.0,6.0,8.0,3,24,False,,
25,1,Zimbabwe,West Indies,55608,51248,Hamilton Masakadza,2,Sulieman Benn,4.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3,25,False,,
26,1,Zimbabwe,West Indies,55608,51248,Hamilton Masakadza,2,Sulieman Benn,4.2,3.0,3.0,0.0,95.0,38.0,8.0,11.0,3,26,False,,
27,1,Zimbabwe,West Indies,55814,51248,Brendan Taylor,5,Sulieman Benn,4.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4,27,True,bowled,Brendan Taylor
28,1,Zimbabwe,West Indies,55562,51248,Greg Lamb,6,Sulieman Benn,4.4,0.0,0.0,0.0,218.0,196.0,3.0,11.0,4,28,False,,
29,1,Zimbabwe,West Indies,55562,51248,Greg Lamb,6,Sulieman Benn,4.5,0.0,0.0,0.0,105.0,199.0,6.0,11.0,4,29,False,,
30,1,Zimbabwe,West Indies,55562,51248,Greg Lamb,6,Sulieman Benn,4.6,0.0,0.0,0.0,150.0,188.0,6.0,11.0,4,30,False,,
31,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,5.1,1.0,1.0,0.0,110.0,105.0,7.0,12.0,4,31,False,,
32,1,Zimbabwe,West Indies,55562,230553,Greg Lamb,6,Kemar Roach,5.2,1.0,1.0,0.0,51.0,108.0,7.0,13.0,4,32,False,,
33,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,5.3,0.0,0.0,0.0,128.0,156.0,7.0,13.0,4,33,False,,
34,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,5.4,0.0,0.0,0.0,200.0,263.0,4.0,13.0,4,34,False,,
35,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,5.5,0.0,0.0,0.0,129.0,150.0,7.0,13.0,4,35,False,,
36,1,Zimbabwe,West Indies,55608,230553,Hamilton Masakadza,2,Kemar Roach,5.6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4,36,False,,
37,1,Zimbabwe,West Indies,55562,51248,Greg Lamb,6,Sulieman Benn,6.1,0.0,0.0,0.0,140.0,195.0,6.0,13.0,4,37,False,,
38,1,Zimbabwe,West Indies,55562,51248,Greg Lamb,6,Sulieman Benn,6.2,1.0,1.0,0.0,44.0,224.0,6.0,14.0,4,38,False,,
39,1,Zimbabwe,West Indies,55608,51248,Hamilton Masakadza,2,Sulieman Benn,6.3,1.0,1.0,0.0,310.0,100.0,2.0,15.0,4,39,False,,
40,1,Zimbabwe,West Indies,55562,51248,Greg Lamb,6,Sulieman Benn,6.4,0.0,0.0,0.0,145.0,194.0,6.0,15.0,4,40,False,,
41,1,Zimbabwe,West Indies,55562,51248,Greg Lamb,6,Sulieman Benn,6.5,1.0,1.0,0.0,317.0,101.0,2.0,16.0,4,41,False,,
42,1,Zimbabwe,West Indies,55608,51248,Hamilton Masakadza,2,Sulieman Benn,6.6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4,42,False,,
43,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,7.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4,43,False,,
44,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,7.2,0.0,0.0,0.0,171.0,206.0,5.0,16.0,4,44,False,,
45,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,7.3,0.0,4.0,4.0,0.0,0.0,0.0,20.0,4,45,False,,
46,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,7.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,46,False,,
47,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,7.5,0.0,0.0,0.0,165.0,125.0,8.0,20.0,4,47,False,,
48,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,7.6,1.0,1.0,0.0,278.0,129.0,2.0,21.0,4,48,False,,
49,1,Zimbabwe,West Indies,55562,230559,Greg Lamb,6,Kieron Pollard,8.1,1.0,1.0,0.0,57.0,96.0,7.0,22.0,4,49,False,,
50,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,8.2,0.0,0.0,0.0,155.0,175.0,6.0,22.0,4,50,False,,
51,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,8.3,0.0,0.0,0.0,104.0,205.0,6.0,22.0,4,51,False,,
52,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,8.4,2.0,2.0,0.0,159.0,19.0,8.0,24.0,4,52,False,,
53,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,8.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4,53,False,,
54,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,8.6,1.0,1.0,0.0,37.0,155.0,7.0,25.0,4,54,False,,
55,1,Zimbabwe,West Indies,55608,52912,Hamilton Masakadza,2,Ravi Rampaul,9.1,0.0,0.0,0.0,213.0,252.0,4.0,25.0,4,55,False,,
56,1,Zimbabwe,West Indies,55608,52912,Hamilton Masakadza,2,Ravi Rampaul,9.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4,56,False,,
57,1,Zimbabwe,West Indies,55608,52912,Hamilton Masakadza,2,Ravi Rampaul,9.3,4.0,4.0,0.0,260.0,338.0,4.0,29.0,4,57,False,,
58,1,Zimbabwe,West Indies,55608,52912,Hamilton Masakadza,2,Ravi Rampaul,9.4,0.0,0.0,0.0,146.0,161.0,7.0,29.0,4,58,False,,
59,1,Zimbabwe,West Indies,55608,52912,Hamilton Masakadza,2,Ravi Rampaul,9.5,0.0,1.0,1.0,0.0,0.0,0.0,30.0,4,59,False,,
60,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,9.6,0.0,0.0,0.0,255.0,193.0,3.0,30.0,4,60,False,,
61,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,10.1,1.0,1.0,0.0,239.0,222.0,3.0,31.0,4,61,False,,
62,1,Zimbabwe,West Indies,55562,230559,Greg Lamb,6,Kieron Pollard,10.2,0.0,0.0,0.0,141.0,179.0,6.0,31.0,4,62,False,,
63,1,Zimbabwe,West Indies,55562,230559,Greg Lamb,6,Kieron Pollard,10.3,1.0,1.0,0.0,69.0,147.0,7.0,32.0,4,63,False,,
64,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,10.4,0.0,1.0,1.0,0.0,0.0,0.0,33.0,4,64,False,,
65,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,10.4,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4,64,False,,
66,1,Zimbabwe,West Indies,55608,230559,Hamilton Masakadza,2,Kieron Pollard,10.5,1.0,1.0,0.0,324.0,187.0,3.0,34.0,4,65,False,,
67,1,Zimbabwe,West Indies,55562,230559,Greg Lamb,6,Kieron Pollard,10.6,1.0,1.0,0.0,270.0,148.0,2.0,35.0,4,66,False,,
68,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,11.1,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4,67,False,,
69,1,Zimbabwe,West Indies,55562,52912,Greg Lamb,6,Ravi Rampaul,11.2,1.0,1.0,0.0,54.0,78.0,7.0,36.0,4,68,False,,
70,1,Zimbabwe,West Indies,55608,52912,Hamilton Masakadza,2,Ravi Rampaul,11.3,0.0,0.0,0.0,114.0,205.0,6.0,36.0,4,69,False,,
