,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Bangladesh,India,56194,326016,Tamim Iqbal,1,Bhuvneshwar Kumar,n,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,8.45,0.48,0.95,82.522,0.0,0,1,False,,
1,1,Bangladesh,India,56194,326016,Tamim Iqbal,1,Bhuvneshwar Kumar,n,0.2,4.0,4.0,0.0,320.0,72.0,2.0,-0.15,8.58,0.19,1.05,80.661,4.0,0,2,False,,
2,1,Bangladesh,India,56194,326016,Tamim Iqbal,1,Bhuvneshwar Kumar,n,0.3,1.0,1.0,0.0,109.0,172.0,6.0,-0.16,8.16,0.06,0.98,83.424,5.0,0,3,False,,
3,1,Bangladesh,India,380354,326016,Anamul Haque,2,Bhuvneshwar Kumar,y,0.4,4.0,4.0,0.0,10.0,201.0,6.0,-0.47,9.40,-0.58,1.05,81.238,9.0,0,4,False,,
4,1,Bangladesh,India,380354,326016,Anamul Haque,2,Bhuvneshwar Kumar,y,0.5,0.0,0.0,0.0,223.0,199.0,3.0,-0.23,7.46,0.01,0.78,82.774,9.0,0,5,False,,
5,1,Bangladesh,India,380354,326016,Anamul Haque,2,Bhuvneshwar Kumar,y,0.6,4.0,4.0,0.0,354.0,178.0,3.0,-0.08,7.13,0.17,0.53,82.413,13.0,0,6,False,,
6,1,Bangladesh,India,56194,26421,Tamim Iqbal,1,Ravichandran Ashwin,n,1.1,0.0,0.0,0.0,245.0,153.0,2.0,0.34,6.86,0.16,1.05,50.206,13.0,0,7,False,,
7,1,Bangladesh,India,56194,26421,Tamim Iqbal,1,Ravichandran Ashwin,n,1.2,0.0,0.0,0.0,190.0,201.0,4.0,,,,,,13.0,0,8,False,,
8,1,Bangladesh,India,56194,26421,Tamim Iqbal,1,Ravichandran Ashwin,n,1.3,1.0,1.0,0.0,140.0,180.0,6.0,0.06,4.88,0.01,0.68,52.916,14.0,0,9,False,,
9,1,Bangladesh,India,380354,26421,Anamul Haque,2,Ravichandran Ashwin,y,1.4,1.0,1.0,0.0,321.0,204.0,3.0,0.04,6.42,-0.25,0.76,56.377,15.0,0,10,False,,
10,1,Bangladesh,India,56194,26421,Tamim Iqbal,1,Ravichandran Ashwin,n,1.5,0.0,0.0,0.0,173.0,185.0,5.0,0.18,6.09,0.13,0.97,58.313,15.0,0,11,False,,
11,1,Bangladesh,India,56194,26421,Tamim Iqbal,1,Ravichandran Ashwin,n,1.6,0.0,0.0,0.0,111.0,163.0,7.0,0.01,3.71,-0.22,0.67,58.213,15.0,0,12,False,,
12,1,Bangladesh,India,380354,481896,Anamul Haque,2,Mohammed Shami,y,2.1,0.0,0.0,0.0,202.0,221.0,4.0,-0.23,8.77,-0.09,0.97,86.428,15.0,0,13,False,,
13,1,Bangladesh,India,380354,481896,Anamul Haque,2,Mohammed Shami,y,2.2,0.0,0.0,0.0,125.0,181.0,6.0,-0.41,8.44,-0.41,1.03,85.462,15.0,0,14,False,,
14,1,Bangladesh,India,380354,481896,Anamul Haque,2,Mohammed Shami,y,2.3,4.0,4.0,0.0,6.0,201.0,6.0,-0.61,9.35,-0.81,1.05,87.792,19.0,0,15,False,,
15,1,Bangladesh,India,380354,481896,Anamul Haque,2,Mohammed Shami,y,2.4,0.0,0.0,0.0,213.0,237.0,4.0,-0.02,3.79,0.11,0.36,89.432,19.0,0,16,False,,
16,1,Bangladesh,India,380354,481896,Anamul Haque,2,Mohammed Shami,y,2.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.41,12.88,-0.28,2.13,82.544,20.0,0,17,False,,
17,1,Bangladesh,India,380354,481896,Anamul Haque,2,Mohammed Shami,y,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,9.75,-0.10,0.99,80.050,20.0,0,17,False,,
18,1,Bangladesh,India,380354,481896,Anamul Haque,2,Mohammed Shami,y,2.6,0.0,0.0,0.0,117.0,159.0,7.0,-0.35,9.04,-0.31,0.80,86.200,20.0,0,18,False,,
19,1,Bangladesh,India,56194,26421,Tamim Iqbal,1,Ravichandran Ashwin,n,3.1,0.0,0.0,0.0,227.0,201.0,3.0,0.16,6.32,0.00,0.82,60.684,20.0,0,19,False,,
20,1,Bangladesh,India,56194,26421,Tamim Iqbal,1,Ravichandran Ashwin,n,3.2,0.0,0.0,0.0,201.0,146.0,2.0,0.07,5.54,0.30,0.97,49.152,20.0,1,20,True,caught,Tamim Iqbal
21,1,Bangladesh,India,56154,26421,Shamsur Rahman,3,Ravichandran Ashwin,y,3.3,0.0,0.0,0.0,335.0,178.0,3.0,-0.12,4.82,-0.35,0.57,60.332,20.0,2,21,True,caught,Shamsur Rahman
22,1,Bangladesh,India,56143,26421,Shakib Al Hasan,4,Ravichandran Ashwin,n,3.4,1.0,1.0,0.0,61.0,145.0,7.0,-0.05,4.05,-0.20,0.60,56.371,21.0,2,22,False,,
23,1,Bangladesh,India,380354,26421,Anamul Haque,2,Ravichandran Ashwin,y,3.5,0.0,0.0,0.0,240.0,207.0,3.0,0.02,5.23,0.09,0.88,54.792,21.0,2,23,False,,
24,1,Bangladesh,India,380354,26421,Anamul Haque,2,Ravichandran Ashwin,y,3.6,0.0,0.0,0.0,212.0,197.0,3.0,-0.11,4.73,-0.30,0.63,58.553,21.0,2,24,False,,
25,1,Bangladesh,India,56143,326016,Shakib Al Hasan,4,Bhuvneshwar Kumar,n,4.1,0.0,0.0,0.0,182.0,161.0,1.0,-0.07,6.91,0.14,0.66,83.965,21.0,3,25,True,bowled,Shakib Al Hasan
26,1,Bangladesh,India,56029,326016,Mushfiqur Rahim,5,Bhuvneshwar Kumar,y,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,8.18,-0.90,1.13,81.815,21.0,3,26,False,,
27,1,Bangladesh,India,56029,326016,Mushfiqur Rahim,5,Bhuvneshwar Kumar,y,4.3,0.0,0.0,0.0,156.0,189.0,5.0,-0.38,9.70,-0.06,0.52,80.138,21.0,3,27,False,,
28,1,Bangladesh,India,56029,326016,Mushfiqur Rahim,5,Bhuvneshwar Kumar,y,4.4,1.0,1.0,0.0,124.0,157.0,7.0,-0.37,7.90,-0.14,0.62,80.907,22.0,3,28,False,,
29,1,Bangladesh,India,380354,326016,Anamul Haque,2,Bhuvneshwar Kumar,y,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,6.87,-0.32,0.92,73.466,22.0,3,29,False,,
30,1,Bangladesh,India,380354,326016,Anamul Haque,2,Bhuvneshwar Kumar,y,4.6,0.0,0.0,0.0,208.0,205.0,4.0,-0.40,8.51,-0.17,0.80,82.769,22.0,3,30,False,,
31,1,Bangladesh,India,56029,26421,Mushfiqur Rahim,5,Ravichandran Ashwin,y,5.1,0.0,0.0,0.0,248.0,200.0,3.0,-0.13,4.20,-0.31,0.59,57.082,22.0,3,31,False,,
32,1,Bangladesh,India,56029,26421,Mushfiqur Rahim,5,Ravichandran Ashwin,y,5.2,1.0,1.0,0.0,127.0,238.0,5.0,-0.36,3.16,-0.38,0.60,55.607,23.0,3,32,False,,
33,1,Bangladesh,India,380354,26421,Anamul Haque,2,Ravichandran Ashwin,y,5.3,4.0,4.0,0.0,61.0,306.0,5.0,-0.09,3.10,-0.23,0.46,56.854,27.0,3,33,False,,
34,1,Bangladesh,India,380354,26421,Anamul Haque,2,Ravichandran Ashwin,y,5.4,0.0,0.0,0.0,222.0,200.0,3.0,0.11,4.75,-0.06,0.64,56.687,27.0,3,34,False,,
35,1,Bangladesh,India,380354,26421,Anamul Haque,2,Ravichandran Ashwin,y,5.5,0.0,0.0,0.0,206.0,176.0,3.0,0.05,5.05,-0.03,0.74,50.357,27.0,3,35,False,,
36,1,Bangladesh,India,380354,26421,Anamul Haque,2,Ravichandran Ashwin,y,5.6,0.0,0.0,0.0,217.0,205.0,4.0,-0.04,5.25,-0.12,0.72,56.407,27.0,3,36,False,,
37,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,6.1,0.0,0.0,0.0,147.0,224.0,5.0,0.01,1.79,-0.08,0.45,55.369,27.0,3,37,False,,
38,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,6.2,1.0,1.0,0.0,136.0,330.0,5.0,-0.17,3.29,-0.14,0.59,57.544,28.0,3,38,False,,
39,1,Bangladesh,India,380354,234675,Anamul Haque,2,Ravindra Jadeja,y,6.3,1.0,1.0,0.0,102.0,188.0,6.0,0.20,3.34,0.11,0.55,56.730,29.0,3,39,False,,
40,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,6.4,1.0,1.0,0.0,220.0,328.0,4.0,-0.12,3.53,-0.07,0.57,61.289,30.0,3,40,False,,
41,1,Bangladesh,India,380354,234675,Anamul Haque,2,Ravindra Jadeja,y,6.5,4.0,4.0,0.0,116.0,15.0,8.0,-0.08,5.29,-0.14,0.62,60.247,34.0,3,41,False,,
42,1,Bangladesh,India,380354,234675,Anamul Haque,2,Ravindra Jadeja,y,6.6,1.0,1.0,0.0,258.0,300.0,4.0,0.16,3.01,0.27,0.52,59.934,35.0,3,42,False,,
43,1,Bangladesh,India,380354,33335,Anamul Haque,2,Suresh Raina,y,7.1,0.0,0.0,0.0,218.0,201.0,3.0,-0.10,4.19,-0.06,0.54,54.421,35.0,3,43,False,,
44,1,Bangladesh,India,380354,33335,Anamul Haque,2,Suresh Raina,y,7.2,1.0,1.0,0.0,319.0,244.0,3.0,-0.24,5.03,-0.02,0.67,53.610,36.0,3,44,False,,
45,1,Bangladesh,India,56029,33335,Mushfiqur Rahim,5,Suresh Raina,y,7.3,4.0,4.0,0.0,357.0,204.0,3.0,-0.32,7.25,0.33,0.71,51.836,40.0,3,45,False,,
46,1,Bangladesh,India,56029,33335,Mushfiqur Rahim,5,Suresh Raina,y,7.4,1.0,1.0,0.0,298.0,120.0,2.0,-0.17,5.16,0.11,0.72,53.712,41.0,3,46,False,,
47,1,Bangladesh,India,380354,33335,Anamul Haque,2,Suresh Raina,y,7.5,1.0,1.0,0.0,220.0,330.0,4.0,-0.17,4.48,-0.12,0.51,58.502,42.0,3,47,False,,
48,1,Bangladesh,India,56029,33335,Mushfiqur Rahim,5,Suresh Raina,y,7.6,1.0,1.0,0.0,253.0,196.0,3.0,-0.13,6.06,-0.08,0.80,52.534,43.0,3,48,False,,
49,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,8.1,0.0,0.0,0.0,202.0,195.0,4.0,-0.13,4.32,-0.13,0.64,61.508,43.0,3,49,False,,
50,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,8.2,4.0,4.0,0.0,61.0,51.0,7.0,-0.53,4.92,-0.62,0.74,65.080,47.0,3,50,False,,
51,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,8.3,4.0,4.0,0.0,355.0,194.0,3.0,-0.39,5.63,-0.51,0.76,62.336,51.0,3,51,False,,
52,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,8.4,0.0,0.0,0.0,161.0,197.0,5.0,0.10,3.60,0.15,0.67,58.845,51.0,3,52,False,,
53,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,8.5,0.0,0.0,0.0,135.0,213.0,5.0,-0.20,3.02,-0.26,0.50,63.053,51.0,3,53,False,,
54,1,Bangladesh,India,56029,234675,Mushfiqur Rahim,5,Ravindra Jadeja,y,8.6,0.0,0.0,0.0,119.0,157.0,7.0,-0.34,4.93,-0.30,0.61,62.986,51.0,3,54,False,,
55,1,Bangladesh,India,380354,31107,Anamul Haque,2,Amit Mishra,y,9.1,1.0,1.0,0.0,288.0,189.0,3.0,,,,,,52.0,3,55,False,,
56,1,Bangladesh,India,56029,31107,Mushfiqur Rahim,5,Amit Mishra,y,9.2,1.0,1.0,0.0,298.0,201.0,3.0,-0.15,6.43,-0.10,0.71,52.003,53.0,3,56,False,,
57,1,Bangladesh,India,380354,31107,Anamul Haque,2,Amit Mishra,y,9.3,1.0,1.0,0.0,315.0,196.0,3.0,,,,,,54.0,3,57,False,,
58,1,Bangladesh,India,56029,31107,Mushfiqur Rahim,5,Amit Mishra,y,9.4,1.0,1.0,0.0,298.0,197.0,3.0,-0.20,4.91,0.10,0.75,-2.237,55.0,3,58,False,,
59,1,Bangladesh,India,380354,31107,Anamul Haque,2,Amit Mishra,y,9.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,4.57,-0.92,0.78,47.855,55.0,3,59,False,,
