,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,India,41028,26421,Kamran Akmal,1,Ravichandran Ashwin,y,0.1,0.0,0.0,0.0,225.0,198.0,3.0,0.22,6.54,-0.01,0.92,60.587,0.0,0,1,False,,
1,1,Pakistan,India,41028,26421,Kamran Akmal,1,Ravichandran Ashwin,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37,7.60,0.25,0.97,58.684,0.0,0,2,False,,
2,1,Pakistan,India,41028,26421,Kamran Akmal,1,Ravichandran Ashwin,y,0.3,4.0,4.0,0.0,319.0,75.0,2.0,0.02,4.24,-0.10,0.65,56.589,4.0,0,3,False,,
3,1,Pakistan,India,41028,26421,Kamran Akmal,1,Ravichandran Ashwin,y,0.4,0.0,0.0,0.0,175.0,201.0,5.0,0.17,5.37,-0.12,0.67,61.690,4.0,0,4,False,,
4,1,Pakistan,India,41028,26421,Kamran Akmal,1,Ravichandran Ashwin,y,0.5,0.0,0.0,0.0,130.0,184.0,6.0,0.24,6.02,0.03,0.80,58.240,4.0,0,5,False,,
5,1,Pakistan,India,41028,26421,Kamran Akmal,1,Ravichandran Ashwin,y,0.6,0.0,0.0,0.0,190.0,197.0,4.0,0.25,2.81,0.19,0.55,-2.237,4.0,0,6,False,,
6,1,Pakistan,India,259410,326016,Ahmed Shehzad,2,Bhuvneshwar Kumar,y,1.1,1.0,1.0,0.0,330.0,94.0,2.0,-0.18,7.85,-0.05,0.96,80.749,5.0,0,7,False,,
7,1,Pakistan,India,41028,326016,Kamran Akmal,1,Bhuvneshwar Kumar,y,1.2,0.0,0.0,0.0,162.0,245.0,5.0,-0.32,5.91,-0.06,0.73,82.896,5.0,0,8,False,,
8,1,Pakistan,India,41028,326016,Kamran Akmal,1,Bhuvneshwar Kumar,y,1.3,0.0,0.0,0.0,140.0,149.0,7.0,-0.59,7.81,-0.41,0.91,82.945,5.0,0,9,False,,
9,1,Pakistan,India,41028,326016,Kamran Akmal,1,Bhuvneshwar Kumar,y,1.4,4.0,4.0,0.0,23.0,114.0,7.0,-0.58,6.74,-0.44,0.88,82.972,9.0,0,10,False,,
10,1,Pakistan,India,41028,326016,Kamran Akmal,1,Bhuvneshwar Kumar,y,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,7.19,0.05,1.00,82.643,9.0,1,11,True,run out,Kamran Akmal
11,1,Pakistan,India,41434,326016,Mohammad Hafeez,3,Bhuvneshwar Kumar,y,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,6.07,0.32,0.82,80.150,9.0,1,12,False,,
12,1,Pakistan,India,259410,26421,Ahmed Shehzad,2,Ravichandran Ashwin,y,2.1,0.0,0.0,0.0,216.0,184.0,3.0,0.11,5.53,0.05,0.79,57.869,9.0,1,13,False,,
13,1,Pakistan,India,259410,26421,Ahmed Shehzad,2,Ravichandran Ashwin,y,2.2,1.0,1.0,0.0,302.0,136.0,2.0,0.24,5.76,0.14,0.77,60.590,10.0,1,14,False,,
14,1,Pakistan,India,41434,26421,Mohammad Hafeez,3,Ravichandran Ashwin,y,2.3,0.0,0.0,0.0,159.0,249.0,5.0,0.00,4.49,-0.29,0.67,53.699,10.0,1,15,False,,
15,1,Pakistan,India,41434,26421,Mohammad Hafeez,3,Ravichandran Ashwin,y,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,5.90,-0.03,1.02,58.334,10.0,1,16,False,,
16,1,Pakistan,India,41434,26421,Mohammad Hafeez,3,Ravichandran Ashwin,y,2.5,1.0,1.0,0.0,320.0,130.0,2.0,0.17,4.58,0.01,0.76,61.586,11.0,1,17,False,,
17,1,Pakistan,India,259410,26421,Ahmed Shehzad,2,Ravichandran Ashwin,y,2.6,4.0,4.0,0.0,224.0,353.0,4.0,0.15,4.91,-0.06,0.69,62.192,15.0,1,18,False,,
18,1,Pakistan,India,41434,481896,Mohammad Hafeez,3,Mohammed Shami,y,3.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,8.87,-0.52,1.04,87.865,15.0,1,19,False,,
19,1,Pakistan,India,41434,481896,Mohammad Hafeez,3,Mohammed Shami,y,3.2,0.0,0.0,0.0,196.0,245.0,4.0,-0.24,8.70,-0.28,0.98,88.734,15.0,1,20,False,,
20,1,Pakistan,India,41434,481896,Mohammad Hafeez,3,Mohammed Shami,y,3.3,1.0,1.0,0.0,82.0,121.0,7.0,-0.30,7.95,-0.26,0.81,88.535,16.0,1,21,False,,
21,1,Pakistan,India,259410,481896,Ahmed Shehzad,2,Mohammed Shami,y,3.4,1.0,1.0,0.0,241.0,220.0,3.0,-0.30,8.25,-0.05,1.18,89.633,17.0,1,22,False,,
22,1,Pakistan,India,41434,481896,Mohammad Hafeez,3,Mohammed Shami,y,3.5,0.0,0.0,0.0,118.0,194.0,6.0,-0.48,7.16,-0.50,0.93,87.936,17.0,1,23,False,,
23,1,Pakistan,India,41434,481896,Mohammad Hafeez,3,Mohammed Shami,y,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,8.99,0.25,0.96,88.722,17.0,1,24,False,,
24,1,Pakistan,India,259410,326016,Ahmed Shehzad,2,Bhuvneshwar Kumar,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,7.12,-0.72,0.80,84.680,17.0,1,25,False,,
