,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Papua New Guinea,Ireland,25056,417381,Assad Vala,Andy McBrine,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Papua New Guinea,Ireland,25056,417381,Assad Vala,Andy McBrine,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Papua New Guinea,Ireland,25056,417381,Assad Vala,Andy McBrine,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,False,,
3,1,Papua New Guinea,Ireland,25056,417381,Assad Vala,Andy McBrine,0.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,Papua New Guinea,Ireland,387435,417381,Vani Morea,Andy McBrine,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,5,False,,
5,1,Papua New Guinea,Ireland,25056,417381,Assad Vala,Andy McBrine,0.6,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0,6,False,,
6,1,Papua New Guinea,Ireland,387435,17134,Vani Morea,Tim Murtagh,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,7,False,,
7,1,Papua New Guinea,Ireland,387435,17134,Vani Morea,Tim Murtagh,1.2,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0,8,False,,
8,1,Papua New Guinea,Ireland,25056,17134,Assad Vala,Tim Murtagh,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,9,False,,
9,1,Papua New Guinea,Ireland,25056,17134,Assad Vala,Tim Murtagh,1.4,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0,10,False,,
10,1,Papua New Guinea,Ireland,387435,17134,Vani Morea,Tim Murtagh,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,11,False,,
11,1,Papua New Guinea,Ireland,387435,17134,Vani Morea,Tim Murtagh,1.6,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0,12,False,,
12,1,Papua New Guinea,Ireland,387435,417381,Vani Morea,Andy McBrine,2.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,13,False,,
13,1,Papua New Guinea,Ireland,387435,417381,Vani Morea,Andy McBrine,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,14,False,,
14,1,Papua New Guinea,Ireland,387435,417381,Vani Morea,Andy McBrine,2.3,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0,15,False,,
15,1,Papua New Guinea,Ireland,25056,417381,Assad Vala,Andy McBrine,2.4,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,16,False,,
16,1,Papua New Guinea,Ireland,387435,417381,Vani Morea,Andy McBrine,2.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,17,False,,
17,1,Papua New Guinea,Ireland,387435,417381,Vani Morea,Andy McBrine,2.6,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0,18,False,,
18,1,Papua New Guinea,Ireland,387435,531953,Vani Morea,Max Sorensen,3.1,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0,19,False,,
19,1,Papua New Guinea,Ireland,25056,531953,Assad Vala,Max Sorensen,3.2,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0,20,False,,
20,1,Papua New Guinea,Ireland,387435,531953,Vani Morea,Max Sorensen,3.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,21,False,,
21,1,Papua New Guinea,Ireland,387435,531953,Vani Morea,Max Sorensen,3.4,4.0,4.0,0.0,0.0,0.0,0.0,16.0,0,22,False,,
22,1,Papua New Guinea,Ireland,387435,531953,Vani Morea,Max Sorensen,3.5,4.0,4.0,0.0,0.0,0.0,0.0,20.0,0,23,False,,
23,1,Papua New Guinea,Ireland,387435,531953,Vani Morea,Max Sorensen,3.6,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0,24,False,,
