,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,Sri Lanka,556916,629080,Mukhtar Ahmed,1,Binura Fernando,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,5.04,-0.50,0.56,79.039,0.0,0,1,False,,
1,1,Pakistan,Sri Lanka,556916,629080,Mukhtar Ahmed,1,Binura Fernando,y,0.2,1.0,1.0,0.0,156.0,249.0,5.0,-0.03,6.25,-0.19,0.83,78.139,1.0,0,2,False,,
2,1,Pakistan,Sri Lanka,259410,629080,Ahmed Shehzad,2,Binura Fernando,y,0.3,1.0,1.0,0.0,260.0,226.0,3.0,-0.03,6.37,-0.19,0.68,78.524,2.0,0,3,False,,
3,1,Pakistan,Sri Lanka,556916,629080,Mukhtar Ahmed,1,Binura Fernando,y,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.48,5.70,0.42,0.69,76.971,3.0,0,4,False,,
4,1,Pakistan,Sri Lanka,556916,629080,Mukhtar Ahmed,1,Binura Fernando,y,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.60,7.38,0.36,0.90,79.198,4.0,0,4,False,,
5,1,Pakistan,Sri Lanka,556916,629080,Mukhtar Ahmed,1,Binura Fernando,y,0.4,1.0,1.0,0.0,334.0,192.0,3.0,0.07,5.37,-0.05,0.55,78.350,5.0,0,4,False,,
6,1,Pakistan,Sri Lanka,259410,629080,Ahmed Shehzad,2,Binura Fernando,y,0.5,1.0,1.0,0.0,154.0,243.0,5.0,0.08,5.23,-0.33,0.60,66.751,6.0,0,5,False,,
7,1,Pakistan,Sri Lanka,556916,629080,Mukhtar Ahmed,1,Binura Fernando,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.42,5.51,0.24,0.65,69.212,6.0,0,6,False,,
8,1,Pakistan,Sri Lanka,259410,49764,Ahmed Shehzad,2,Angelo Mathews,y,1.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.13,8.36,0.31,0.66,79.184,7.0,0,7,False,,
9,1,Pakistan,Sri Lanka,259410,49764,Ahmed Shehzad,2,Angelo Mathews,y,1.1,1.0,1.0,0.0,327.0,136.0,2.0,-0.04,6.55,0.31,0.63,81.441,8.0,0,7,False,,
10,1,Pakistan,Sri Lanka,556916,49764,Mukhtar Ahmed,1,Angelo Mathews,y,1.2,0.0,0.0,0.0,137.0,187.0,6.0,-0.24,7.48,-0.10,0.83,78.712,8.0,0,8,False,,
11,1,Pakistan,Sri Lanka,556916,49764,Mukhtar Ahmed,1,Angelo Mathews,y,1.3,0.0,0.0,0.0,237.0,211.0,3.0,-0.11,6.80,0.14,0.69,80.216,8.0,0,9,False,,
12,1,Pakistan,Sri Lanka,556916,49764,Mukhtar Ahmed,1,Angelo Mathews,y,1.4,0.0,1.0,1.0,232.0,158.0,2.0,-0.12,8.33,0.34,0.88,80.971,9.0,0,10,False,,
13,1,Pakistan,Sri Lanka,259410,49764,Ahmed Shehzad,2,Angelo Mathews,y,1.5,1.0,1.0,0.0,213.0,105.0,1.0,-0.05,8.37,0.41,0.78,82.706,10.0,0,11,False,,
14,1,Pakistan,Sri Lanka,556916,49764,Mukhtar Ahmed,1,Angelo Mathews,y,1.6,0.0,0.0,0.0,156.0,99.0,8.0,-0.28,8.51,-0.24,0.98,79.024,10.0,1,12,True,caught,Mukhtar Ahmed
15,1,Pakistan,Sri Lanka,259410,629080,Ahmed Shehzad,2,Binura Fernando,y,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.10,6.63,-0.30,0.63,76.398,10.0,1,13,False,,
16,1,Pakistan,Sri Lanka,259410,629080,Ahmed Shehzad,2,Binura Fernando,y,2.2,2.0,2.0,0.0,285.0,74.0,2.0,0.43,6.85,0.22,0.69,69.880,12.0,1,14,False,,
17,1,Pakistan,Sri Lanka,259410,629080,Ahmed Shehzad,2,Binura Fernando,y,2.3,0.0,0.0,0.0,111.0,175.0,6.0,-0.25,7.66,-0.87,0.84,80.057,12.0,1,15,False,,
18,1,Pakistan,Sri Lanka,259410,629080,Ahmed Shehzad,2,Binura Fernando,y,2.4,1.0,1.0,0.0,98.0,52.0,8.0,0.26,7.89,-0.16,0.86,79.576,13.0,1,16,False,,
19,1,Pakistan,Sri Lanka,41434,629080,Mohammad Hafeez,3,Binura Fernando,y,2.5,0.0,0.0,0.0,120.0,143.0,7.0,0.11,9.33,-0.33,0.92,78.325,13.0,1,17,False,,
20,1,Pakistan,Sri Lanka,41434,629080,Mohammad Hafeez,3,Binura Fernando,y,2.6,1.0,1.0,0.0,215.0,114.0,1.0,0.20,5.46,-0.09,0.70,67.819,14.0,1,18,False,,
21,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,3,Angelo Mathews,y,3.1,0.0,0.0,0.0,157.0,193.0,5.0,-0.34,7.07,-0.11,0.73,76.521,14.0,1,19,False,,
22,1,Pakistan,Sri Lanka,41434,49764,Mohammad Hafeez,3,Angelo Mathews,y,3.2,1.0,1.0,0.0,222.0,110.0,1.0,-0.14,6.61,0.20,0.56,79.120,15.0,1,20,False,,
23,1,Pakistan,Sri Lanka,259410,49764,Ahmed Shehzad,2,Angelo Mathews,y,3.3,4.0,4.0,0.0,214.0,355.0,4.0,-0.15,7.01,0.03,0.64,74.129,19.0,1,21,False,,
24,1,Pakistan,Sri Lanka,259410,49764,Ahmed Shehzad,2,Angelo Mathews,y,3.4,1.0,1.0,0.0,90.0,45.0,8.0,-0.42,7.17,-0.47,0.69,77.582,20.0,1,22,False,,
