,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,0.1,0.0,0.0,0.0,210.0,195.0,3.0,0.0,0,1,False,,
1,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,0.2,0.0,0.0,0.0,108.0,153.0,7.0,0.0,0,2,False,,
2,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,0.3,0.0,0.0,0.0,236.0,214.0,3.0,0.0,0,3,False,,
3,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,0.4,1.0,1.0,0.0,100.0,229.0,6.0,1.0,0,4,False,,
4,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,0.5,0.0,0.0,0.0,252.0,148.0,2.0,1.0,0,5,False,,
5,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,0.6,1.0,1.0,0.0,142.0,209.0,5.0,2.0,0,6,False,,
6,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,1.1,1.0,1.0,0.0,56.0,150.0,7.0,3.0,0,7,False,,
7,1,Australia,India,219889,30732,David Warner,1,Praveen Kumar,1.2,0.0,0.0,0.0,247.0,145.0,2.0,3.0,0,8,False,,
8,1,Australia,India,219889,30732,David Warner,1,Praveen Kumar,1.3,1.0,1.0,0.0,72.0,188.0,6.0,4.0,0,9,False,,
9,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,1.4,4.0,4.0,0.0,260.0,23.0,1.0,8.0,0,10,False,,
10,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,1.5,0.0,0.0,0.0,247.0,144.0,2.0,8.0,0,11,False,,
11,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,1.6,1.0,1.0,0.0,89.0,127.0,7.0,9.0,0,12,False,,
12,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,2.1,1.0,1.0,0.0,244.0,241.0,4.0,10.0,0,13,False,,
13,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,2.2,0.0,0.0,0.0,229.0,254.0,4.0,10.0,0,14,False,,
14,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,2.3,6.0,6.0,0.0,343.0,252.0,3.0,16.0,0,15,False,,
15,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,2.4,4.0,4.0,0.0,355.0,197.0,3.0,20.0,0,16,False,,
16,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,2.5,6.0,6.0,0.0,215.0,357.0,4.0,26.0,0,17,False,,
17,1,Australia,India,219889,26421,David Warner,1,Ravichandran Ashwin,2.6,2.0,2.0,0.0,82.0,221.0,6.0,28.0,0,18,False,,
18,1,Australia,India,230193,35731,Matthew Wade,2,Vinay Kumar,3.1,3.0,3.0,0.0,339.0,196.0,3.0,31.0,0,19,False,,
19,1,Australia,India,219889,35731,David Warner,1,Vinay Kumar,3.2,2.0,2.0,0.0,261.0,277.0,4.0,33.0,0,20,False,,
20,1,Australia,India,219889,35731,David Warner,1,Vinay Kumar,3.3,3.0,3.0,0.0,330.0,130.0,2.0,36.0,0,21,False,,
21,1,Australia,India,230193,35731,Matthew Wade,2,Vinay Kumar,3.4,0.0,1.0,1.0,0.0,0.0,0.0,37.0,0,22,False,,
22,1,Australia,India,230193,35731,Matthew Wade,2,Vinay Kumar,3.4,1.0,1.0,0.0,289.0,69.0,2.0,38.0,0,22,False,,
23,1,Australia,India,219889,35731,David Warner,1,Vinay Kumar,3.5,0.0,0.0,0.0,290.0,211.0,3.0,38.0,1,23,True,caught,David Warner
24,1,Australia,India,230193,35731,Matthew Wade,2,Vinay Kumar,3.6,1.0,1.0,0.0,293.0,98.0,2.0,39.0,1,24,False,,
25,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,4.1,2.0,2.0,0.0,45.0,111.0,7.0,41.0,1,25,False,,
26,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,4.2,0.0,0.0,0.0,252.0,158.0,2.0,41.0,1,26,False,,
27,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,4.3,3.0,3.0,0.0,341.0,198.0,3.0,44.0,1,27,False,,
28,1,Australia,India,4292,30732,Travis Birt,3,Praveen Kumar,4.4,0.0,0.0,0.0,137.0,241.0,5.0,44.0,1,28,False,,
29,1,Australia,India,4292,30732,Travis Birt,3,Praveen Kumar,4.5,1.0,1.0,0.0,107.0,199.0,6.0,45.0,1,29,False,,
30,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,4.6,3.0,3.0,0.0,35.0,113.0,7.0,48.0,1,30,False,,
31,1,Australia,India,230193,35731,Matthew Wade,2,Vinay Kumar,5.1,1.0,1.0,0.0,167.0,261.0,5.0,49.0,1,31,False,,
32,1,Australia,India,4292,35731,Travis Birt,3,Vinay Kumar,5.2,0.0,0.0,0.0,226.0,138.0,2.0,49.0,1,32,False,,
33,1,Australia,India,4292,35731,Travis Birt,3,Vinay Kumar,5.3,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1,33,False,,
34,1,Australia,India,4292,35731,Travis Birt,3,Vinay Kumar,5.4,0.0,0.0,0.0,209.0,201.0,4.0,49.0,1,34,False,,
35,1,Australia,India,4292,35731,Travis Birt,3,Vinay Kumar,5.5,6.0,6.0,0.0,242.0,349.0,4.0,55.0,1,35,False,,
36,1,Australia,India,4292,35731,Travis Birt,3,Vinay Kumar,5.6,0.0,0.0,0.0,232.0,153.0,2.0,55.0,1,36,False,,
37,1,Australia,India,230193,33335,Matthew Wade,2,Suresh Raina,6.1,0.0,0.0,0.0,234.0,209.0,3.0,55.0,1,37,False,,
38,1,Australia,India,230193,33335,Matthew Wade,2,Suresh Raina,6.2,1.0,1.0,0.0,236.0,314.0,4.0,56.0,1,38,False,,
39,1,Australia,India,4292,33335,Travis Birt,3,Suresh Raina,6.3,0.0,0.0,0.0,243.0,190.0,3.0,56.0,1,39,False,,
40,1,Australia,India,4292,33335,Travis Birt,3,Suresh Raina,6.4,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,40,False,,
41,1,Australia,India,4292,33335,Travis Birt,3,Suresh Raina,6.5,1.0,1.0,0.0,334.0,197.0,3.0,57.0,1,41,False,,
42,1,Australia,India,230193,33335,Matthew Wade,2,Suresh Raina,6.6,1.0,1.0,0.0,161.0,334.0,5.0,58.0,1,42,False,,
43,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,7.1,6.0,6.0,0.0,121.0,354.0,5.0,64.0,1,43,False,,
44,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,7.2,1.0,1.0,0.0,231.0,113.0,1.0,65.0,1,44,False,,
45,1,Australia,India,4292,26421,Travis Birt,3,Ravichandran Ashwin,7.3,0.0,0.0,0.0,225.0,124.0,2.0,65.0,1,45,False,,
46,1,Australia,India,4292,26421,Travis Birt,3,Ravichandran Ashwin,7.4,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1,46,False,,
47,1,Australia,India,4292,26421,Travis Birt,3,Ravichandran Ashwin,7.5,0.0,0.0,0.0,177.0,147.0,8.0,65.0,1,47,False,,
48,1,Australia,India,4292,26421,Travis Birt,3,Ravichandran Ashwin,7.6,1.0,1.0,0.0,79.0,100.0,7.0,66.0,1,48,False,,
49,1,Australia,India,4292,272994,Travis Birt,3,Rahul Sharma,8.1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1,49,False,,
50,1,Australia,India,4292,272994,Travis Birt,3,Rahul Sharma,8.2,4.0,4.0,0.0,231.0,7.0,1.0,70.0,1,50,False,,
51,1,Australia,India,4292,272994,Travis Birt,3,Rahul Sharma,8.3,2.0,2.0,0.0,323.0,117.0,2.0,72.0,1,51,False,,
52,1,Australia,India,4292,272994,Travis Birt,3,Rahul Sharma,8.4,0.0,0.0,0.0,175.0,196.0,5.0,72.0,1,52,False,,
53,1,Australia,India,4292,34102,Travis Birt,3,Rohit Sharma,8.5,1.0,1.0,0.0,252.0,159.0,2.0,73.0,1,53,False,,
54,1,Australia,India,230193,34102,Matthew Wade,2,Rohit Sharma,8.6,1.0,1.0,0.0,311.0,196.0,3.0,74.0,1,54,False,,
55,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,9.1,1.0,1.0,0.0,306.0,185.0,3.0,75.0,1,55,False,,
56,1,Australia,India,4292,26421,Travis Birt,3,Ravichandran Ashwin,9.2,1.0,1.0,0.0,249.0,321.0,4.0,76.0,1,56,False,,
57,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,9.3,2.0,2.0,0.0,285.0,290.0,4.0,78.0,1,57,False,,
58,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,9.4,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1,58,False,,
59,1,Australia,India,230193,26421,Matthew Wade,2,Ravichandran Ashwin,9.5,1.0,1.0,0.0,263.0,307.0,4.0,79.0,1,59,False,,
60,1,Australia,India,4292,26421,Travis Birt,3,Ravichandran Ashwin,9.6,0.0,0.0,0.0,252.0,208.0,3.0,79.0,2,60,True,caught,Travis Birt
61,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,10.1,1.0,1.0,0.0,36.0,188.0,6.0,80.0,2,61,False,,
62,1,Australia,India,5766,234675,David Hussey,4,Ravindra Jadeja,10.2,1.0,1.0,0.0,165.0,332.0,5.0,81.0,2,62,False,,
63,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,10.3,4.0,4.0,0.0,332.0,286.0,3.0,85.0,2,63,False,,
64,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,10.4,0.0,0.0,0.0,134.0,212.0,5.0,85.0,2,64,False,,
65,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,10.5,0.0,0.0,0.0,242.0,211.0,3.0,85.0,2,65,False,,
66,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,10.6,0.0,0.0,0.0,201.0,202.0,4.0,85.0,2,66,False,,
67,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,11.1,0.0,0.0,0.0,116.0,146.0,7.0,85.0,2,67,False,,
68,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,11.2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2,68,False,,
69,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,11.3,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2,69,False,,
70,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,11.4,0.0,1.0,1.0,0.0,0.0,0.0,86.0,2,70,False,,
71,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,11.4,1.0,1.0,0.0,114.0,159.0,7.0,87.0,2,70,False,,
72,1,Australia,India,230193,272994,Matthew Wade,2,Rahul Sharma,11.5,1.0,1.0,0.0,340.0,198.0,3.0,88.0,2,71,False,,
73,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,11.6,0.0,0.0,0.0,238.0,205.0,3.0,88.0,2,72,False,,
74,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,12.1,1.0,1.0,0.0,248.0,146.0,2.0,89.0,2,73,False,,
75,1,Australia,India,5766,234675,David Hussey,4,Ravindra Jadeja,12.2,1.0,1.0,0.0,242.0,311.0,4.0,90.0,2,74,False,,
76,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,12.3,4.0,4.0,0.0,98.0,27.0,8.0,94.0,2,75,False,,
77,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,12.4,6.0,6.0,0.0,128.0,355.0,5.0,100.0,2,76,False,,
78,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,12.5,4.0,4.0,0.0,59.0,311.0,5.0,104.0,2,77,False,,
79,1,Australia,India,230193,234675,Matthew Wade,2,Ravindra Jadeja,12.6,1.0,1.0,0.0,231.0,76.0,1.0,105.0,2,78,False,,
80,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,13.1,4.0,4.0,0.0,349.0,129.0,2.0,109.0,2,79,False,,
81,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,13.2,1.0,1.0,0.0,137.0,320.0,5.0,110.0,2,80,False,,
82,1,Australia,India,5766,30732,David Hussey,4,Praveen Kumar,13.3,4.0,4.0,0.0,221.0,9.0,1.0,114.0,2,81,False,,
83,1,Australia,India,5766,30732,David Hussey,4,Praveen Kumar,13.4,2.0,2.0,0.0,332.0,192.0,3.0,116.0,2,82,False,,
84,1,Australia,India,5766,30732,David Hussey,4,Praveen Kumar,13.5,1.0,1.0,0.0,120.0,187.0,6.0,117.0,2,83,False,,
85,1,Australia,India,230193,30732,Matthew Wade,2,Praveen Kumar,13.6,6.0,6.0,0.0,29.0,94.0,7.0,123.0,2,84,False,,
86,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,14.1,1.0,1.0,0.0,46.0,202.0,6.0,124.0,2,85,False,,
87,1,Australia,India,230193,272994,Matthew Wade,2,Rahul Sharma,14.2,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2,86,False,,
88,1,Australia,India,230193,272994,Matthew Wade,2,Rahul Sharma,14.3,1.0,1.0,0.0,252.0,303.0,4.0,125.0,2,87,False,,
89,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,14.4,6.0,6.0,0.0,140.0,349.0,5.0,131.0,2,88,False,,
90,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,14.5,0.0,0.0,0.0,0.0,0.0,0.0,131.0,2,89,False,,
91,1,Australia,India,5766,272994,David Hussey,4,Rahul Sharma,14.6,1.0,1.0,0.0,253.0,214.0,3.0,132.0,2,90,False,,
92,1,Australia,India,5766,33335,David Hussey,4,Suresh Raina,15.1,0.0,0.0,0.0,236.0,203.0,3.0,132.0,2,91,False,,
93,1,Australia,India,5766,33335,David Hussey,4,Suresh Raina,15.2,1.0,1.0,0.0,132.0,327.0,5.0,133.0,2,92,False,,
94,1,Australia,India,230193,33335,Matthew Wade,2,Suresh Raina,15.3,2.0,2.0,0.0,129.0,57.0,8.0,135.0,2,93,False,,
95,1,Australia,India,230193,33335,Matthew Wade,2,Suresh Raina,15.4,0.0,0.0,0.0,0.0,0.0,0.0,135.0,3,94,True,bowled,Matthew Wade
96,1,Australia,India,4451,33335,George Bailey,5,Suresh Raina,15.5,1.0,1.0,0.0,254.0,317.0,4.0,136.0,3,95,False,,
97,1,Australia,India,5766,33335,David Hussey,4,Suresh Raina,15.6,1.0,1.0,0.0,149.0,330.0,5.0,137.0,3,96,False,,
98,1,Australia,India,5766,35731,David Hussey,4,Vinay Kumar,16.1,1.0,1.0,0.0,61.0,85.0,7.0,138.0,3,97,False,,
99,1,Australia,India,4451,35731,George Bailey,5,Vinay Kumar,16.2,1.0,1.0,0.0,106.0,85.0,8.0,139.0,3,98,False,,
