,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,South Africa,298438,297583,Jason Roy,1,Kyle Abbott,y,0.1,1.0,1.0,0.0,246.0,204.0,3.0,-0.04,5.18,0.10,0.56,84.683,1.0,0,1,False,,
1,1,England,South Africa,249866,297583,Alex Hales,2,Kyle Abbott,y,0.2,4.0,4.0,0.0,362.0,167.0,3.0,-0.35,10.68,-0.02,1.40,81.255,5.0,0,2,False,,
2,1,England,South Africa,249866,297583,Alex Hales,2,Kyle Abbott,y,0.3,0.0,2.0,2.0,236.0,36.0,1.0,-0.03,7.46,0.47,0.94,85.221,7.0,0,3,False,,
3,1,England,South Africa,249866,297583,Alex Hales,2,Kyle Abbott,y,0.4,0.0,0.0,0.0,241.0,195.0,3.0,-0.39,11.02,-0.12,1.46,82.187,7.0,0,4,False,,
4,1,England,South Africa,249866,297583,Alex Hales,2,Kyle Abbott,y,0.5,2.0,2.0,0.0,333.0,160.0,2.0,-0.43,9.53,-0.01,1.35,83.666,9.0,0,5,False,,
5,1,England,South Africa,249866,297583,Alex Hales,2,Kyle Abbott,y,0.6,1.0,1.0,0.0,76.0,69.0,7.0,-0.40,1.61,-0.40,0.24,85.551,10.0,0,6,False,,
6,1,England,South Africa,249866,550215,Alex Hales,2,Kagiso Rabada,y,1.1,4.0,4.0,0.0,350.0,130.0,2.0,-0.35,10.95,0.08,1.52,85.192,14.0,0,7,False,,
7,1,England,South Africa,249866,550215,Alex Hales,2,Kagiso Rabada,y,1.2,0.0,0.0,0.0,162.0,188.0,5.0,-0.36,7.55,-0.09,0.95,87.797,14.0,0,8,False,,
8,1,England,South Africa,249866,550215,Alex Hales,2,Kagiso Rabada,y,1.3,4.0,4.0,0.0,359.0,149.0,2.0,0.01,5.52,0.28,0.73,89.025,18.0,0,9,False,,
9,1,England,South Africa,249866,550215,Alex Hales,2,Kagiso Rabada,y,1.4,4.0,4.0,0.0,199.0,362.0,4.0,-0.21,4.28,-0.03,0.49,90.738,22.0,0,10,False,,
10,1,England,South Africa,249866,550215,Alex Hales,2,Kagiso Rabada,y,1.5,0.0,0.0,0.0,186.0,202.0,4.0,-0.25,4.85,-0.07,0.62,90.350,22.0,0,11,False,,
11,1,England,South Africa,249866,550215,Alex Hales,2,Kagiso Rabada,y,1.6,0.0,0.0,0.0,210.0,196.0,4.0,-0.05,1.09,0.01,0.17,89.983,22.0,0,12,False,,
12,1,England,South Africa,298438,297583,Jason Roy,1,Kyle Abbott,y,2.1,6.0,6.0,0.0,338.0,278.0,3.0,-0.28,8.58,0.00,1.03,82.928,28.0,0,13,False,,
13,1,England,South Africa,298438,297583,Jason Roy,1,Kyle Abbott,y,2.2,4.0,4.0,0.0,356.0,221.0,3.0,-0.54,11.17,-0.40,1.48,84.183,32.0,0,14,False,,
14,1,England,South Africa,298438,297583,Jason Roy,1,Kyle Abbott,y,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.11,4.98,0.49,0.62,72.279,33.0,0,15,False,,
15,1,England,South Africa,298438,297583,Jason Roy,1,Kyle Abbott,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,7.45,0.25,1.09,86.459,33.0,0,15,False,,
16,1,England,South Africa,298438,297583,Jason Roy,1,Kyle Abbott,y,2.4,2.0,2.0,0.0,337.0,220.0,3.0,-0.12,4.84,0.04,0.61,79.111,35.0,0,16,False,,
17,1,England,South Africa,298438,297583,Jason Roy,1,Kyle Abbott,y,2.5,0.0,0.0,0.0,126.0,204.0,6.0,-0.17,6.00,-0.01,0.77,71.220,35.0,0,17,False,,
18,1,England,South Africa,298438,297583,Jason Roy,1,Kyle Abbott,y,2.6,1.0,1.0,0.0,323.0,102.0,2.0,0.28,1.33,0.35,0.21,84.041,36.0,0,18,False,,
19,1,England,South Africa,298438,550215,Jason Roy,1,Kagiso Rabada,y,3.1,0.0,0.0,0.0,230.0,201.0,3.0,0.16,1.35,0.24,0.20,88.924,36.0,0,19,False,,
20,1,England,South Africa,298438,550215,Jason Roy,1,Kagiso Rabada,y,3.2,1.0,1.0,0.0,240.0,200.0,3.0,-0.23,7.71,0.14,0.81,91.164,37.0,0,20,False,,
21,1,England,South Africa,249866,550215,Alex Hales,2,Kagiso Rabada,y,3.3,1.0,1.0,0.0,215.0,242.0,4.0,-0.09,0.32,-0.08,0.07,91.689,38.0,0,21,False,,
22,1,England,South Africa,298438,550215,Jason Roy,1,Kagiso Rabada,y,3.4,0.0,0.0,0.0,239.0,203.0,3.0,-0.26,9.82,-0.01,1.25,70.000,38.0,1,22,True,caught,Jason Roy
23,1,England,South Africa,303669,550215,Joe Root,3,Kagiso Rabada,y,3.5,1.0,1.0,0.0,63.0,83.0,7.0,-0.53,9.38,-0.37,1.12,89.370,39.0,1,23,False,,
