,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Bangladesh,Pakistan,56194,41411,Tamim Iqbal,Mohammad Asif,0.1,1.0,1.0,0.0,321.0,103.0,2.0,1.0,0,1,False,,
1,1,Bangladesh,Pakistan,55946,41411,Junaid Siddique,Mohammad Asif,0.2,2.0,2.0,0.0,61.0,72.0,7.0,3.0,0,2,False,,
2,1,Bangladesh,Pakistan,55946,41411,Junaid Siddique,Mohammad Asif,0.3,0.0,0.0,0.0,260.0,197.0,3.0,3.0,0,3,False,,
3,1,Bangladesh,Pakistan,55946,41411,Junaid Siddique,Mohammad Asif,0.4,2.0,2.0,0.0,63.0,151.0,7.0,5.0,0,4,False,,
4,1,Bangladesh,Pakistan,55946,41411,Junaid Siddique,Mohammad Asif,0.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,Bangladesh,Pakistan,55946,41411,Junaid Siddique,Mohammad Asif,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,5,False,,
6,1,Bangladesh,Pakistan,55946,41411,Junaid Siddique,Mohammad Asif,0.6,4.0,4.0,0.0,351.0,147.0,2.0,10.0,0,6,False,,
7,1,Bangladesh,Pakistan,56194,43265,Tamim Iqbal,Sohail Tanvir,1.1,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0,7,False,,
8,1,Bangladesh,Pakistan,56194,43265,Tamim Iqbal,Sohail Tanvir,1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,7,False,,
9,1,Bangladesh,Pakistan,56194,43265,Tamim Iqbal,Sohail Tanvir,1.2,0.0,0.0,0.0,239.0,226.0,4.0,11.0,0,8,False,,
10,1,Bangladesh,Pakistan,56194,43265,Tamim Iqbal,Sohail Tanvir,1.3,1.0,2.0,1.0,92.0,126.0,7.0,13.0,0,9,False,,
11,1,Bangladesh,Pakistan,55946,43265,Junaid Siddique,Sohail Tanvir,1.3,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0,9,False,,
12,1,Bangladesh,Pakistan,55946,43265,Junaid Siddique,Sohail Tanvir,1.3,0.0,0.0,0.0,183.0,205.0,4.0,14.0,0,9,False,,
13,1,Bangladesh,Pakistan,55946,43265,Junaid Siddique,Sohail Tanvir,1.4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,10,False,,
14,1,Bangladesh,Pakistan,55946,43265,Junaid Siddique,Sohail Tanvir,1.5,0.0,0.0,0.0,228.0,198.0,3.0,14.0,0,11,False,,
15,1,Bangladesh,Pakistan,55946,43265,Junaid Siddique,Sohail Tanvir,1.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,12,False,,
16,1,Bangladesh,Pakistan,56194,41411,Tamim Iqbal,Mohammad Asif,2.1,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0,13,False,,
17,1,Bangladesh,Pakistan,56194,41411,Tamim Iqbal,Mohammad Asif,2.1,0.0,0.0,0.0,248.0,165.0,2.0,15.0,0,13,False,,
18,1,Bangladesh,Pakistan,56194,41411,Tamim Iqbal,Mohammad Asif,2.2,0.0,0.0,0.0,178.0,190.0,5.0,15.0,0,14,False,,
19,1,Bangladesh,Pakistan,56194,41411,Tamim Iqbal,Mohammad Asif,2.3,0.0,0.0,0.0,257.0,160.0,2.0,15.0,0,15,False,,
20,1,Bangladesh,Pakistan,56194,41411,Tamim Iqbal,Mohammad Asif,2.4,1.0,1.0,0.0,57.0,80.0,7.0,16.0,0,16,False,,
21,1,Bangladesh,Pakistan,55946,41411,Junaid Siddique,Mohammad Asif,2.5,0.0,0.0,0.0,232.0,162.0,2.0,16.0,1,17,True,run out,56194
