,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,0.1,2.0,2.0,0.0,74.0,155.0,7.0,2.0,0,1,False,,
1,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,0.2,1.0,1.0,0.0,131.0,76.0,8.0,3.0,0,2,False,,
2,1,Nepal,Hong Kong,446807,260036,Subash Khakurel,Tanwir Afzal,0.3,1.0,1.0,0.0,215.0,226.0,4.0,4.0,0,3,False,,
3,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,0.4,0.0,0.0,0.0,192.0,174.0,3.0,4.0,0,4,False,,
4,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,0.5,0.0,0.0,0.0,208.0,131.0,1.0,4.0,0,5,False,,
5,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,0.6,4.0,4.0,0.0,341.0,232.0,3.0,8.0,0,6,False,,
6,1,Nepal,Hong Kong,446807,539305,Subash Khakurel,Haseeb Amjad,1.1,1.0,1.0,0.0,142.0,143.0,7.0,9.0,0,7,False,,
7,1,Nepal,Hong Kong,524095,539305,Sagar Pun,Haseeb Amjad,1.2,1.0,1.0,0.0,203.0,190.0,4.0,10.0,0,8,False,,
8,1,Nepal,Hong Kong,446807,539305,Subash Khakurel,Haseeb Amjad,1.3,0.0,0.0,0.0,180.0,165.0,2.0,10.0,1,9,True,bowled,446807
9,1,Nepal,Hong Kong,233400,539305,Gyanendra Malla,Haseeb Amjad,1.4,0.0,0.0,0.0,180.0,204.0,4.0,10.0,1,10,False,,
10,1,Nepal,Hong Kong,233400,539305,Gyanendra Malla,Haseeb Amjad,1.5,0.0,0.0,0.0,180.0,140.0,8.0,10.0,2,11,True,caught,233400
11,1,Nepal,Hong Kong,25967,539305,Paras Khadka,Haseeb Amjad,1.6,0.0,0.0,0.0,180.0,140.0,8.0,10.0,2,12,False,,
12,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,2.1,1.0,1.0,0.0,203.0,197.0,4.0,11.0,2,13,False,,
13,1,Nepal,Hong Kong,25967,260036,Paras Khadka,Tanwir Afzal,2.2,0.0,0.0,0.0,153.0,171.0,6.0,11.0,2,14,False,,
14,1,Nepal,Hong Kong,25967,260036,Paras Khadka,Tanwir Afzal,2.3,0.0,0.0,0.0,180.0,140.0,8.0,11.0,2,15,False,,
15,1,Nepal,Hong Kong,25967,260036,Paras Khadka,Tanwir Afzal,2.4,0.0,0.0,0.0,137.0,177.0,6.0,11.0,2,16,False,,
