,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,0.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,Netherlands,Ireland,308794,6038,Michael Swart,2,Trent Johnston,0.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,4,False,,
4,1,Netherlands,Ireland,308794,6038,Michael Swart,2,Trent Johnston,0.4,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0,4,False,,
5,1,Netherlands,Ireland,308794,6038,Michael Swart,2,Trent Johnston,0.5,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0,5,False,,
6,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,6,False,,
7,1,Netherlands,Ireland,308794,24599,Michael Swart,2,Boyd Rankin,1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,7,False,,
8,1,Netherlands,Ireland,308794,24599,Michael Swart,2,Boyd Rankin,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,8,False,,
9,1,Netherlands,Ireland,308794,24599,Michael Swart,2,Boyd Rankin,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,9,False,,
10,1,Netherlands,Ireland,308794,24599,Michael Swart,2,Boyd Rankin,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,10,True,bowled,Michael Swart
11,1,Netherlands,Ireland,214695,24599,Alexei Kervezee,3,Boyd Rankin,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,11,False,,
12,1,Netherlands,Ireland,214695,24599,Alexei Kervezee,3,Boyd Rankin,1.6,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,12,False,,
13,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,2.1,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1,13,False,,
14,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,14,False,,
15,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,2.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,15,False,,
16,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,2.4,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1,16,False,,
17,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,2.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,17,False,,
18,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,2.6,3.0,3.0,0.0,0.0,0.0,0.0,11.0,1,18,False,,
19,1,Netherlands,Ireland,214695,24599,Alexei Kervezee,3,Boyd Rankin,3.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,19,False,,
20,1,Netherlands,Ireland,214695,24599,Alexei Kervezee,3,Boyd Rankin,3.2,4.0,4.0,0.0,0.0,0.0,0.0,15.0,1,20,False,,
21,1,Netherlands,Ireland,214695,24599,Alexei Kervezee,3,Boyd Rankin,3.3,1.0,1.0,0.0,0.0,0.0,0.0,16.0,1,21,False,,
22,1,Netherlands,Ireland,233712,24599,Stephan Myburgh,1,Boyd Rankin,3.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,22,False,,
23,1,Netherlands,Ireland,233712,24599,Stephan Myburgh,1,Boyd Rankin,3.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,23,False,,
24,1,Netherlands,Ireland,233712,24599,Stephan Myburgh,1,Boyd Rankin,3.6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,24,False,,
25,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,4.1,1.0,1.0,0.0,0.0,0.0,0.0,17.0,1,25,False,,
26,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,4.2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,26,False,,
27,1,Netherlands,Ireland,233712,6038,Stephan Myburgh,1,Trent Johnston,4.3,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2,27,True,caught,Stephan Myburgh
28,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,4.4,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2,28,False,,
29,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,4.5,1.0,1.0,0.0,0.0,0.0,0.0,18.0,2,29,False,,
30,1,Netherlands,Ireland,219885,6038,Tom Cooper,4,Trent Johnston,4.6,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2,30,False,,
31,1,Netherlands,Ireland,214695,531953,Alexei Kervezee,3,Max Sorensen,5.1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2,31,False,,
32,1,Netherlands,Ireland,214695,531953,Alexei Kervezee,3,Max Sorensen,5.2,1.0,1.0,0.0,0.0,0.0,0.0,19.0,2,32,False,,
33,1,Netherlands,Ireland,219885,531953,Tom Cooper,4,Max Sorensen,5.3,1.0,1.0,0.0,0.0,0.0,0.0,20.0,2,33,False,,
34,1,Netherlands,Ireland,214695,531953,Alexei Kervezee,3,Max Sorensen,5.4,3.0,3.0,0.0,0.0,0.0,0.0,23.0,2,34,False,,
35,1,Netherlands,Ireland,219885,531953,Tom Cooper,4,Max Sorensen,5.5,3.0,3.0,0.0,0.0,0.0,0.0,26.0,2,35,False,,
36,1,Netherlands,Ireland,214695,531953,Alexei Kervezee,3,Max Sorensen,5.6,1.0,1.0,0.0,0.0,0.0,0.0,27.0,2,36,False,,
37,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,6.1,1.0,1.0,0.0,0.0,0.0,0.0,28.0,2,37,False,,
38,1,Netherlands,Ireland,219885,6038,Tom Cooper,4,Trent Johnston,6.2,4.0,4.0,0.0,0.0,0.0,0.0,32.0,2,38,False,,
39,1,Netherlands,Ireland,219885,6038,Tom Cooper,4,Trent Johnston,6.3,0.0,1.0,1.0,0.0,0.0,0.0,33.0,2,39,False,,
40,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,6.4,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2,40,False,,
41,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,6.5,6.0,6.0,0.0,0.0,0.0,0.0,39.0,2,41,False,,
42,1,Netherlands,Ireland,214695,6038,Alexei Kervezee,3,Trent Johnston,6.6,1.0,1.0,0.0,0.0,0.0,0.0,40.0,2,42,False,,
43,1,Netherlands,Ireland,214695,531953,Alexei Kervezee,3,Max Sorensen,7.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2,43,False,,
44,1,Netherlands,Ireland,214695,531953,Alexei Kervezee,3,Max Sorensen,7.2,1.0,1.0,0.0,0.0,0.0,0.0,41.0,2,44,False,,
45,1,Netherlands,Ireland,219885,531953,Tom Cooper,4,Max Sorensen,7.3,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2,45,False,,
46,1,Netherlands,Ireland,219885,531953,Tom Cooper,4,Max Sorensen,7.4,0.0,1.0,1.0,0.0,0.0,0.0,42.0,2,46,False,,
47,1,Netherlands,Ireland,214695,531953,Alexei Kervezee,3,Max Sorensen,7.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2,47,False,,
48,1,Netherlands,Ireland,214695,531953,Alexei Kervezee,3,Max Sorensen,7.6,4.0,4.0,0.0,0.0,0.0,0.0,46.0,2,48,False,,
49,1,Netherlands,Ireland,219885,348034,Tom Cooper,4,George Dockrell,8.1,4.0,4.0,0.0,0.0,0.0,0.0,50.0,2,49,False,,
50,1,Netherlands,Ireland,219885,348034,Tom Cooper,4,George Dockrell,8.2,1.0,1.0,0.0,0.0,0.0,0.0,51.0,2,50,False,,
51,1,Netherlands,Ireland,214695,348034,Alexei Kervezee,3,George Dockrell,8.3,1.0,1.0,0.0,0.0,0.0,0.0,52.0,2,51,False,,
52,1,Netherlands,Ireland,219885,348034,Tom Cooper,4,George Dockrell,8.4,0.0,1.0,1.0,0.0,0.0,0.0,53.0,2,52,False,,
53,1,Netherlands,Ireland,214695,348034,Alexei Kervezee,3,George Dockrell,8.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2,53,False,,
54,1,Netherlands,Ireland,214695,348034,Alexei Kervezee,3,George Dockrell,8.6,1.0,1.0,0.0,0.0,0.0,0.0,54.0,2,54,False,,
55,1,Netherlands,Ireland,214695,24599,Alexei Kervezee,3,Boyd Rankin,9.1,1.0,1.0,0.0,0.0,0.0,0.0,55.0,2,55,False,,
56,1,Netherlands,Ireland,219885,24599,Tom Cooper,4,Boyd Rankin,9.2,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2,56,False,,
57,1,Netherlands,Ireland,219885,24599,Tom Cooper,4,Boyd Rankin,9.3,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2,57,False,,
58,1,Netherlands,Ireland,219885,24599,Tom Cooper,4,Boyd Rankin,9.4,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2,58,False,,
59,1,Netherlands,Ireland,219885,24599,Tom Cooper,4,Boyd Rankin,9.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2,59,False,,
60,1,Netherlands,Ireland,219885,24599,Tom Cooper,4,Boyd Rankin,9.6,1.0,1.0,0.0,0.0,0.0,0.0,56.0,2,60,False,,
61,1,Netherlands,Ireland,219885,348034,Tom Cooper,4,George Dockrell,10.1,1.0,1.0,0.0,0.0,0.0,0.0,57.0,2,61,False,,
62,1,Netherlands,Ireland,214695,348034,Alexei Kervezee,3,George Dockrell,10.2,1.0,1.0,0.0,0.0,0.0,0.0,58.0,2,62,False,,
63,1,Netherlands,Ireland,219885,348034,Tom Cooper,4,George Dockrell,10.3,6.0,6.0,0.0,0.0,0.0,0.0,64.0,2,63,False,,
64,1,Netherlands,Ireland,219885,348034,Tom Cooper,4,George Dockrell,10.4,1.0,1.0,0.0,0.0,0.0,0.0,65.0,2,64,False,,
65,1,Netherlands,Ireland,214695,348034,Alexei Kervezee,3,George Dockrell,10.5,1.0,1.0,0.0,0.0,0.0,0.0,66.0,2,65,False,,
66,1,Netherlands,Ireland,219885,348034,Tom Cooper,4,George Dockrell,10.6,1.0,1.0,0.0,0.0,0.0,0.0,67.0,2,66,False,,
67,1,Netherlands,Ireland,219885,303427,Tom Cooper,4,Paul Stirling,11.1,1.0,1.0,0.0,0.0,0.0,0.0,68.0,2,67,False,,
68,1,Netherlands,Ireland,214695,303427,Alexei Kervezee,3,Paul Stirling,11.2,1.0,1.0,0.0,0.0,0.0,0.0,69.0,2,68,False,,
69,1,Netherlands,Ireland,219885,303427,Tom Cooper,4,Paul Stirling,11.3,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2,69,False,,
70,1,Netherlands,Ireland,219885,303427,Tom Cooper,4,Paul Stirling,11.4,1.0,1.0,0.0,0.0,0.0,0.0,70.0,2,70,False,,
