,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,England,48472,303669,Tillakaratne Dilshan,1,Joe Root,y,0.1,4.0,4.0,0.0,343.0,122.0,2.0,0.45,8.02,-0.12,0.81,56.155,4.0,0,1,False,,
1,1,Sri Lanka,England,48472,303669,Tillakaratne Dilshan,1,Joe Root,y,0.2,1.0,1.0,0.0,196.0,47.0,1.0,0.35,5.39,-0.08,0.76,58.962,5.0,0,2,False,,
2,1,Sri Lanka,England,300631,303669,Kusal Perera,2,Joe Root,n,0.3,0.0,0.0,0.0,185.0,199.0,4.0,0.32,5.50,-0.10,0.84,59.732,5.0,0,3,False,,
3,1,Sri Lanka,England,300631,303669,Kusal Perera,2,Joe Root,n,0.4,0.0,0.0,0.0,122.0,200.0,6.0,0.25,6.18,-0.25,0.72,59.449,5.0,0,4,False,,
4,1,Sri Lanka,England,300631,303669,Kusal Perera,2,Joe Root,n,0.5,4.0,4.0,0.0,37.0,132.0,7.0,0.28,6.36,-0.09,0.66,55.292,9.0,0,5,False,,
5,1,Sri Lanka,England,300631,303669,Kusal Perera,2,Joe Root,n,0.6,0.0,0.0,0.0,145.0,206.0,5.0,0.31,5.32,-0.16,0.64,-2.237,9.0,0,6,False,,
6,1,Sri Lanka,England,48472,247235,Tillakaratne Dilshan,1,Chris Woakes,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,9.52,-0.52,1.33,-2.237,9.0,0,7,False,,
7,1,Sri Lanka,England,48472,247235,Tillakaratne Dilshan,1,Chris Woakes,y,1.2,4.0,4.0,0.0,15.0,140.0,7.0,-0.58,9.70,-0.54,1.37,-2.237,13.0,0,8,False,,
8,1,Sri Lanka,England,48472,247235,Tillakaratne Dilshan,1,Chris Woakes,y,1.3,1.0,1.0,0.0,57.0,85.0,7.0,-0.46,10.00,-0.29,1.39,-2.237,14.0,0,9,False,,
9,1,Sri Lanka,England,300631,247235,Kusal Perera,2,Chris Woakes,n,1.4,0.0,0.0,0.0,102.0,218.0,6.0,-0.28,6.48,0.02,0.83,-2.237,14.0,0,10,False,,
10,1,Sri Lanka,England,300631,247235,Kusal Perera,2,Chris Woakes,n,1.5,6.0,6.0,0.0,234.0,6.0,1.0,-0.19,7.96,0.24,1.04,-2.237,20.0,0,11,False,,
11,1,Sri Lanka,England,300631,247235,Kusal Perera,2,Chris Woakes,n,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,8.39,0.40,1.06,-2.237,20.0,0,12,False,,
12,1,Sri Lanka,England,48472,244639,Tillakaratne Dilshan,1,Harry Gurney,y,2.1,4.0,4.0,0.0,179.0,5.0,8.0,0.15,7.86,-0.11,0.95,-2.237,24.0,0,13,False,,
