,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,New Zealand,41434,506612,Mohammad Hafeez,1,Matt Henry,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,False,,
1,1,Pakistan,New Zealand,41434,506612,Mohammad Hafeez,1,Matt Henry,y,0.2,0.0,0.0,0.0,171.0,188.0,5.0,,,,,,0.0,0,2,False,,
2,1,Pakistan,New Zealand,41434,506612,Mohammad Hafeez,1,Matt Henry,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0,3,False,,
3,1,Pakistan,New Zealand,41434,506612,Mohammad Hafeez,1,Matt Henry,y,0.4,0.0,0.0,0.0,140.0,197.0,6.0,,,,,,0.0,0,4,False,,
4,1,Pakistan,New Zealand,41434,506612,Mohammad Hafeez,1,Matt Henry,y,0.5,0.0,0.0,0.0,162.0,192.0,5.0,,,,,,0.0,0,5,False,,
5,1,Pakistan,New Zealand,41434,506612,Mohammad Hafeez,1,Matt Henry,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0,6,False,,
6,1,Pakistan,New Zealand,259410,277912,Ahmed Shehzad,2,Trent Boult,y,1.1,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,1.0,0,7,False,,
7,1,Pakistan,New Zealand,259410,277912,Ahmed Shehzad,2,Trent Boult,y,1.1,0.0,0.0,0.0,167.0,202.0,5.0,,,,,,1.0,0,7,False,,
8,1,Pakistan,New Zealand,259410,277912,Ahmed Shehzad,2,Trent Boult,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0,8,False,,
9,1,Pakistan,New Zealand,259410,277912,Ahmed Shehzad,2,Trent Boult,y,1.3,1.0,1.0,0.0,138.0,227.0,5.0,,,,,,2.0,0,9,False,,
10,1,Pakistan,New Zealand,41434,277912,Mohammad Hafeez,1,Trent Boult,y,1.4,0.0,0.0,0.0,209.0,191.0,3.0,,,,,,2.0,0,10,False,,
11,1,Pakistan,New Zealand,41434,277912,Mohammad Hafeez,1,Trent Boult,y,1.5,0.0,0.0,0.0,173.0,196.0,5.0,,,,,,2.0,0,11,False,,
12,1,Pakistan,New Zealand,41434,277912,Mohammad Hafeez,1,Trent Boult,y,1.6,4.0,4.0,0.0,23.0,111.0,7.0,,,,,,6.0,0,12,False,,
13,1,Pakistan,New Zealand,259410,506612,Ahmed Shehzad,2,Matt Henry,y,2.1,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,7.0,0,13,False,,
14,1,Pakistan,New Zealand,259410,506612,Ahmed Shehzad,2,Matt Henry,y,2.1,0.0,0.0,0.0,203.0,190.0,4.0,,,,,,7.0,0,13,False,,
15,1,Pakistan,New Zealand,259410,506612,Ahmed Shehzad,2,Matt Henry,y,2.2,0.0,0.0,0.0,237.0,177.0,3.0,,,,,,7.0,0,14,False,,
16,1,Pakistan,New Zealand,259410,506612,Ahmed Shehzad,2,Matt Henry,y,2.3,0.0,0.0,0.0,124.0,142.0,7.0,,,,,,7.0,0,15,False,,
17,1,Pakistan,New Zealand,259410,506612,Ahmed Shehzad,2,Matt Henry,y,2.4,0.0,0.0,0.0,213.0,245.0,4.0,,,,,,7.0,0,16,False,,
18,1,Pakistan,New Zealand,259410,506612,Ahmed Shehzad,2,Matt Henry,y,2.5,4.0,4.0,0.0,340.0,257.0,3.0,,,,,,11.0,0,17,False,,
19,1,Pakistan,New Zealand,259410,506612,Ahmed Shehzad,2,Matt Henry,y,2.6,0.0,0.0,0.0,124.0,186.0,6.0,,,,,,11.0,0,18,False,,
20,1,Pakistan,New Zealand,41434,277912,Mohammad Hafeez,1,Trent Boult,y,3.1,1.0,1.0,0.0,303.0,178.0,3.0,,,,,,12.0,0,19,False,,
21,1,Pakistan,New Zealand,259410,277912,Ahmed Shehzad,2,Trent Boult,y,3.2,1.0,1.0,0.0,113.0,51.0,8.0,,,,,,13.0,0,20,False,,
22,1,Pakistan,New Zealand,41434,277912,Mohammad Hafeez,1,Trent Boult,y,3.3,4.0,4.0,0.0,270.0,28.0,1.0,,,,,,17.0,0,21,False,,
23,1,Pakistan,New Zealand,41434,277912,Mohammad Hafeez,1,Trent Boult,y,3.4,4.0,4.0,0.0,31.0,273.0,6.0,,,,,,21.0,0,22,False,,
24,1,Pakistan,New Zealand,41434,277912,Mohammad Hafeez,1,Trent Boult,y,3.5,2.0,2.0,0.0,89.0,51.0,8.0,,,,,,23.0,0,23,False,,
25,1,Pakistan,New Zealand,41434,277912,Mohammad Hafeez,1,Trent Boult,y,3.6,0.0,0.0,0.0,196.0,183.0,4.0,,,,,,23.0,0,24,False,,
26,1,Pakistan,New Zealand,259410,450860,Ahmed Shehzad,2,Adam Milne,y,4.1,0.0,0.0,0.0,184.0,196.0,4.0,,,,,,23.0,0,25,False,,
27,1,Pakistan,New Zealand,259410,450860,Ahmed Shehzad,2,Adam Milne,y,4.2,4.0,4.0,0.0,341.0,253.0,3.0,,,,,,27.0,0,26,False,,
28,1,Pakistan,New Zealand,259410,450860,Ahmed Shehzad,2,Adam Milne,y,4.3,6.0,6.0,0.0,328.0,324.0,4.0,,,,,,33.0,0,27,False,,
29,1,Pakistan,New Zealand,259410,450860,Ahmed Shehzad,2,Adam Milne,y,4.4,0.0,0.0,0.0,268.0,269.0,4.0,,,,,,33.0,1,28,True,caught,Ahmed Shehzad
30,1,Pakistan,New Zealand,41434,450860,Mohammad Hafeez,1,Adam Milne,y,4.5,1.0,1.0,0.0,124.0,56.0,8.0,,,,,,34.0,1,29,False,,
31,1,Pakistan,New Zealand,43266,450860,Sohaib Maqsood,3,Adam Milne,y,4.6,0.0,0.0,0.0,125.0,188.0,6.0,,,,,,34.0,1,30,False,,
32,1,Pakistan,New Zealand,41434,277662,Mohammad Hafeez,1,Corey Anderson,y,5.1,4.0,4.0,0.0,8.0,189.0,6.0,,,,,,38.0,1,31,False,,
33,1,Pakistan,New Zealand,41434,277662,Mohammad Hafeez,1,Corey Anderson,y,5.2,4.0,4.0,0.0,17.0,131.0,7.0,,,,,,42.0,1,32,False,,
34,1,Pakistan,New Zealand,41434,277662,Mohammad Hafeez,1,Corey Anderson,y,5.3,0.0,0.0,0.0,154.0,184.0,6.0,,,,,,42.0,1,33,False,,
35,1,Pakistan,New Zealand,41434,277662,Mohammad Hafeez,1,Corey Anderson,y,5.4,6.0,6.0,0.0,197.0,363.0,4.0,,,,,,48.0,1,34,False,,
36,1,Pakistan,New Zealand,41434,277662,Mohammad Hafeez,1,Corey Anderson,y,5.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,48.0,1,35,False,,
37,1,Pakistan,New Zealand,41434,277662,Mohammad Hafeez,1,Corey Anderson,y,5.6,4.0,4.0,0.0,21.0,111.0,7.0,,,,,,52.0,1,36,False,,
38,1,Pakistan,New Zealand,43266,502714,Sohaib Maqsood,3,Mitchell Santner,y,6.1,0.0,0.0,0.0,177.0,149.0,8.0,,,,,,52.0,2,37,True,caught,Sohaib Maqsood
39,1,Pakistan,New Zealand,42657,502714,Shoaib Malik,4,Mitchell Santner,y,6.2,0.0,0.0,0.0,183.0,191.0,4.0,,,,,,52.0,2,38,False,,
40,1,Pakistan,New Zealand,42657,502714,Shoaib Malik,4,Mitchell Santner,y,6.3,0.0,0.0,0.0,151.0,180.0,6.0,,,,,,52.0,2,39,False,,
41,1,Pakistan,New Zealand,42657,502714,Shoaib Malik,4,Mitchell Santner,y,6.4,1.0,1.0,0.0,29.0,167.0,6.0,,,,,,53.0,2,40,False,,
42,1,Pakistan,New Zealand,41434,502714,Mohammad Hafeez,1,Mitchell Santner,y,6.5,0.0,0.0,0.0,132.0,179.0,6.0,,,,,,53.0,2,41,False,,
43,1,Pakistan,New Zealand,41434,502714,Mohammad Hafeez,1,Mitchell Santner,y,6.6,1.0,1.0,0.0,110.0,163.0,7.0,,,,,,54.0,2,42,False,,
44,1,Pakistan,New Zealand,41434,213674,Mohammad Hafeez,1,Todd Astle,y,7.1,1.0,1.0,0.0,251.0,168.0,3.0,,,,,,55.0,2,43,False,,
45,1,Pakistan,New Zealand,42657,213674,Shoaib Malik,4,Todd Astle,y,7.2,1.0,1.0,0.0,266.0,289.0,4.0,,,,,,56.0,2,44,False,,
46,1,Pakistan,New Zealand,41434,213674,Mohammad Hafeez,1,Todd Astle,y,7.3,0.0,0.0,0.0,155.0,121.0,8.0,,,,,,56.0,2,45,False,,
47,1,Pakistan,New Zealand,41434,213674,Mohammad Hafeez,1,Todd Astle,y,7.4,1.0,1.0,0.0,116.0,181.0,6.0,,,,,,57.0,2,46,False,,
48,1,Pakistan,New Zealand,42657,213674,Shoaib Malik,4,Todd Astle,y,7.5,1.0,1.0,0.0,317.0,191.0,3.0,,,,,,58.0,2,47,False,,
49,1,Pakistan,New Zealand,41434,213674,Mohammad Hafeez,1,Todd Astle,y,7.6,0.0,0.0,0.0,126.0,193.0,6.0,,,,,,58.0,2,48,False,,
50,1,Pakistan,New Zealand,42657,502714,Shoaib Malik,4,Mitchell Santner,y,8.1,0.0,0.0,0.0,146.0,123.0,8.0,,,,,,58.0,2,49,False,,
51,1,Pakistan,New Zealand,42657,502714,Shoaib Malik,4,Mitchell Santner,y,8.2,0.0,0.0,0.0,140.0,190.0,6.0,,,,,,58.0,2,50,False,,
52,1,Pakistan,New Zealand,42657,502714,Shoaib Malik,4,Mitchell Santner,y,8.3,1.0,1.0,0.0,254.0,197.0,3.0,,,,,,59.0,2,51,False,,
53,1,Pakistan,New Zealand,41434,502714,Mohammad Hafeez,1,Mitchell Santner,y,8.4,1.0,1.0,0.0,198.0,107.0,1.0,,,,,,60.0,2,52,False,,
54,1,Pakistan,New Zealand,42657,502714,Shoaib Malik,4,Mitchell Santner,y,8.5,2.0,2.0,0.0,311.0,266.0,3.0,,,,,,62.0,2,53,False,,
55,1,Pakistan,New Zealand,42657,502714,Shoaib Malik,4,Mitchell Santner,y,8.6,1.0,1.0,0.0,29.0,191.0,6.0,,,,,,63.0,2,54,False,,
56,1,Pakistan,New Zealand,42657,213674,Shoaib Malik,4,Todd Astle,y,9.1,0.0,0.0,0.0,169.0,193.0,5.0,,,,,,63.0,2,55,False,,
57,1,Pakistan,New Zealand,42657,213674,Shoaib Malik,4,Todd Astle,y,9.2,6.0,6.0,0.0,269.0,359.0,4.0,,,,,,69.0,2,56,False,,
58,1,Pakistan,New Zealand,42657,213674,Shoaib Malik,4,Todd Astle,y,9.3,4.0,4.0,0.0,24.0,110.0,7.0,,,,,,73.0,2,57,False,,
59,1,Pakistan,New Zealand,42657,213674,Shoaib Malik,4,Todd Astle,y,9.4,2.0,2.0,0.0,30.0,133.0,7.0,,,,,,75.0,2,58,False,,
60,1,Pakistan,New Zealand,42657,213674,Shoaib Malik,4,Todd Astle,y,9.5,1.0,1.0,0.0,284.0,142.0,2.0,,,,,,76.0,2,59,False,,
61,1,Pakistan,New Zealand,41434,213674,Mohammad Hafeez,1,Todd Astle,y,9.6,1.0,1.0,0.0,68.0,176.0,6.0,,,,,,77.0,2,60,False,,
