,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,England,Australia,21585,6278,Marcus Trescothick,Brett Lee,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,
1,1,England,Australia,21585,6278,Marcus Trescothick,Brett Lee,0.2,1.0,1.0,0.0,127.0,174.0,6.0,1.0,False,,
2,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,,
3,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,,
4,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,,
5,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,0.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,False,,
6,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,0.6,2.0,2.0,0.0,321.0,147.0,2.0,4.0,False,,
7,1,England,Australia,21585,6565,Marcus Trescothick,Glenn McGrath,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,
8,1,England,Australia,21585,6565,Marcus Trescothick,Glenn McGrath,1.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,
9,1,England,Australia,21585,6565,Marcus Trescothick,Glenn McGrath,1.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,False,,
10,1,England,Australia,21585,6565,Marcus Trescothick,Glenn McGrath,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False,,
11,1,England,Australia,21585,6565,Marcus Trescothick,Glenn McGrath,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False,,
12,1,England,Australia,21585,6565,Marcus Trescothick,Glenn McGrath,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False,,
13,1,England,Australia,21585,6565,Marcus Trescothick,Glenn McGrath,1.6,1.0,1.0,0.0,155.0,66.0,8.0,6.0,False,,
14,1,England,Australia,21585,6278,Marcus Trescothick,Brett Lee,2.1,4.0,4.0,0.0,233.0,29.0,1.0,10.0,False,,
15,1,England,Australia,21585,6278,Marcus Trescothick,Brett Lee,2.2,1.0,1.0,0.0,270.0,170.0,3.0,11.0,False,,
16,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,2.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False,,
17,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,2.4,4.0,4.0,0.0,339.0,184.0,3.0,15.0,False,,
18,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,2.5,4.0,4.0,0.0,161.0,335.0,5.0,19.0,False,,
19,1,England,Australia,15501,6278,Geraint Jones,Brett Lee,2.6,1.0,1.0,0.0,260.0,83.0,1.0,20.0,False,,
20,1,England,Australia,15501,6565,Geraint Jones,Glenn McGrath,3.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,,
21,1,England,Australia,15501,6565,Geraint Jones,Glenn McGrath,3.2,4.0,4.0,0.0,330.0,138.0,2.0,24.0,False,,
22,1,England,Australia,15501,6565,Geraint Jones,Glenn McGrath,3.3,4.0,4.0,0.0,327.0,225.0,3.0,28.0,False,,
23,1,England,Australia,15501,6565,Geraint Jones,Glenn McGrath,3.4,0.0,0.0,0.0,0.0,0.0,0.0,28.0,False,,
24,1,England,Australia,15501,6565,Geraint Jones,Glenn McGrath,3.5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,True,caught,15501
25,1,England,Australia,21585,6565,Marcus Trescothick,Glenn McGrath,3.6,1.0,1.0,0.0,114.0,82.0,8.0,29.0,False,,
26,1,England,Australia,21585,6278,Marcus Trescothick,Brett Lee,4.1,1.0,1.0,0.0,121.0,152.0,7.0,30.0,False,,
27,1,England,Australia,12856,6278,Andrew Flintoff,Brett Lee,4.2,1.0,2.0,1.0,111.0,193.0,6.0,32.0,False,,
28,1,England,Australia,21585,6278,Marcus Trescothick,Brett Lee,4.2,4.0,4.0,0.0,329.0,225.0,3.0,36.0,False,,
29,1,England,Australia,21585,6278,Marcus Trescothick,Brett Lee,4.3,1.0,1.0,0.0,231.0,80.0,1.0,37.0,False,,
30,1,England,Australia,12856,6278,Andrew Flintoff,Brett Lee,4.5,0.0,1.0,1.0,126.0,67.0,8.0,38.0,False,,
31,1,England,Australia,12856,6278,Andrew Flintoff,Brett Lee,4.5,1.0,1.0,0.0,0.0,0.0,0.0,39.0,False,,
32,1,England,Australia,21585,6278,Marcus Trescothick,Brett Lee,4.6,0.0,1.0,1.0,0.0,0.0,0.0,40.0,False,,
33,1,England,Australia,12856,6278,Andrew Flintoff,Brett Lee,4.7,3.0,3.0,0.0,41.0,131.0,7.0,43.0,False,,
34,1,England,Australia,12856,6126,Andrew Flintoff,Michael Kasprowicz,5.1,1.0,1.0,0.0,282.0,140.0,2.0,44.0,False,,
35,1,England,Australia,21585,6126,Marcus Trescothick,Michael Kasprowicz,5.2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,False,,
36,1,England,Australia,21585,6126,Marcus Trescothick,Michael Kasprowicz,5.3,4.0,4.0,0.0,214.0,334.0,4.0,48.0,False,,
37,1,England,Australia,21585,6126,Marcus Trescothick,Michael Kasprowicz,5.4,1.0,1.0,0.0,160.0,252.0,5.0,49.0,False,,
38,1,England,Australia,12856,6126,Andrew Flintoff,Michael Kasprowicz,5.5,0.0,0.0,0.0,0.0,0.0,0.0,49.0,False,,
39,1,England,Australia,19296,6126,Kevin Pietersen,Michael Kasprowicz,5.6,1.0,1.0,0.0,250.0,138.0,2.0,50.0,False,,
40,1,England,Australia,19296,5392,Kevin Pietersen,Jason Gillespie,6.1,1.0,1.0,0.0,120.0,183.0,6.0,51.0,False,,
41,1,England,Australia,21585,5392,Marcus Trescothick,Jason Gillespie,6.2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,False,,
42,1,England,Australia,21585,5392,Marcus Trescothick,Jason Gillespie,6.3,1.0,1.0,0.0,238.0,160.0,2.0,52.0,False,,
43,1,England,Australia,19296,5392,Kevin Pietersen,Jason Gillespie,6.4,0.0,0.0,0.0,0.0,0.0,0.0,52.0,False,,
44,1,England,Australia,19296,5392,Kevin Pietersen,Jason Gillespie,6.5,4.0,4.0,0.0,33.0,102.0,7.0,56.0,False,,
45,1,England,Australia,19296,5392,Kevin Pietersen,Jason Gillespie,6.6,2.0,2.0,0.0,53.0,216.0,6.0,58.0,False,,
46,1,England,Australia,21585,6126,Marcus Trescothick,Michael Kasprowicz,7.1,1.0,1.0,0.0,262.0,122.0,2.0,59.0,False,,
47,1,England,Australia,19296,6126,Kevin Pietersen,Michael Kasprowicz,7.2,4.0,4.0,0.0,153.0,337.0,5.0,63.0,False,,
48,1,England,Australia,19296,6126,Kevin Pietersen,Michael Kasprowicz,7.3,2.0,2.0,0.0,162.0,257.0,5.0,65.0,False,,
49,1,England,Australia,19296,6126,Kevin Pietersen,Michael Kasprowicz,7.4,1.0,1.0,0.0,142.0,296.0,5.0,66.0,False,,
50,1,England,Australia,21585,6126,Marcus Trescothick,Michael Kasprowicz,7.5,1.0,1.0,0.0,158.0,282.0,5.0,67.0,False,,
51,1,England,Australia,19296,6126,Kevin Pietersen,Michael Kasprowicz,7.6,1.0,1.0,0.0,157.0,276.0,5.0,68.0,False,,
52,1,England,Australia,19296,5392,Kevin Pietersen,Jason Gillespie,8.1,1.0,1.0,0.0,277.0,134.0,2.0,69.0,False,,
53,1,England,Australia,21585,5392,Marcus Trescothick,Jason Gillespie,8.2,1.0,1.0,0.0,221.0,66.0,1.0,70.0,False,,
