,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,Australia,47270,4508,Graeme Smith,1,Doug Bollinger,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,South Africa,Australia,47270,4508,Graeme Smith,1,Doug Bollinger,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,False,,
2,1,South Africa,Australia,47270,4508,Graeme Smith,1,Doug Bollinger,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
3,1,South Africa,Australia,47270,4508,Graeme Smith,1,Doug Bollinger,0.3,0.0,0.0,0.0,178.0,191.0,5.0,1.0,0,3,False,,
4,1,South Africa,Australia,47270,4508,Graeme Smith,1,Doug Bollinger,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
5,1,South Africa,Australia,47270,4508,Graeme Smith,1,Doug Bollinger,0.5,0.0,0.0,0.0,232.0,174.0,3.0,1.0,0,5,False,,
6,1,South Africa,Australia,47270,4508,Graeme Smith,1,Doug Bollinger,0.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,6,False,,
7,1,South Africa,Australia,47270,4508,Graeme Smith,1,Doug Bollinger,0.6,0.0,0.0,0.0,181.0,163.0,1.0,2.0,1,6,True,bowled,Graeme Smith
8,1,South Africa,Australia,43906,489889,Hashim Amla,2,Pat Cummins,1.1,2.0,2.0,0.0,318.0,218.0,3.0,4.0,1,7,False,,
9,1,South Africa,Australia,43906,489889,Hashim Amla,2,Pat Cummins,1.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,8,False,,
10,1,South Africa,Australia,43906,489889,Hashim Amla,2,Pat Cummins,1.3,0.0,0.0,0.0,250.0,142.0,2.0,4.0,1,9,False,,
11,1,South Africa,Australia,43906,489889,Hashim Amla,2,Pat Cummins,1.4,0.0,0.0,0.0,158.0,255.0,5.0,4.0,1,10,False,,
12,1,South Africa,Australia,43906,489889,Hashim Amla,2,Pat Cummins,1.5,1.0,1.0,0.0,112.0,220.0,6.0,5.0,1,11,False,,
13,1,South Africa,Australia,45705,489889,Colin Ingram,3,Pat Cummins,1.6,1.0,1.0,0.0,51.0,167.0,6.0,6.0,1,12,False,,
14,1,South Africa,Australia,45705,4508,Colin Ingram,3,Doug Bollinger,2.1,1.0,1.0,0.0,244.0,160.0,2.0,7.0,1,13,False,,
15,1,South Africa,Australia,43906,4508,Hashim Amla,2,Doug Bollinger,2.2,1.0,1.0,0.0,287.0,222.0,3.0,8.0,1,14,False,,
16,1,South Africa,Australia,45705,4508,Colin Ingram,3,Doug Bollinger,2.3,0.0,0.0,0.0,248.0,152.0,2.0,8.0,1,15,False,,
17,1,South Africa,Australia,45705,4508,Colin Ingram,3,Doug Bollinger,2.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,16,False,,
18,1,South Africa,Australia,45705,4508,Colin Ingram,3,Doug Bollinger,2.5,0.0,0.0,0.0,255.0,147.0,2.0,8.0,1,17,False,,
19,1,South Africa,Australia,45705,4508,Colin Ingram,3,Doug Bollinger,2.6,2.0,2.0,0.0,44.0,235.0,6.0,10.0,2,18,True,run out,Hashim Amla
20,1,South Africa,Australia,45705,489889,Colin Ingram,3,Pat Cummins,3.1,1.0,1.0,0.0,98.0,198.0,6.0,11.0,2,19,False,,
21,1,South Africa,Australia,44932,489889,Jean-Paul Duminy,4,Pat Cummins,3.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2,20,False,,
22,1,South Africa,Australia,44932,489889,Jean-Paul Duminy,4,Pat Cummins,3.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2,21,False,,
23,1,South Africa,Australia,44932,489889,Jean-Paul Duminy,4,Pat Cummins,3.4,1.0,1.0,0.0,118.0,206.0,6.0,12.0,2,22,False,,
24,1,South Africa,Australia,45705,489889,Colin Ingram,3,Pat Cummins,3.5,4.0,4.0,0.0,345.0,134.0,2.0,16.0,2,23,False,,
25,1,South Africa,Australia,45705,489889,Colin Ingram,3,Pat Cummins,3.6,4.0,4.0,0.0,28.0,246.0,6.0,20.0,2,24,False,,
26,1,South Africa,Australia,44932,8180,Jean-Paul Duminy,4,Shane Watson,4.1,0.0,0.0,0.0,249.0,206.0,3.0,20.0,2,25,False,,
27,1,South Africa,Australia,44932,8180,Jean-Paul Duminy,4,Shane Watson,4.2,0.0,4.0,4.0,0.0,0.0,0.0,24.0,2,26,False,,
28,1,South Africa,Australia,44932,8180,Jean-Paul Duminy,4,Shane Watson,4.3,0.0,0.0,0.0,232.0,199.0,3.0,24.0,2,27,False,,
29,1,South Africa,Australia,44932,8180,Jean-Paul Duminy,4,Shane Watson,4.4,1.0,1.0,0.0,190.0,263.0,4.0,25.0,2,28,False,,
30,1,South Africa,Australia,45705,8180,Colin Ingram,3,Shane Watson,4.5,4.0,4.0,0.0,346.0,143.0,2.0,29.0,2,29,False,,
31,1,South Africa,Australia,45705,8180,Colin Ingram,3,Shane Watson,4.6,0.0,0.0,0.0,251.0,157.0,2.0,29.0,2,30,False,,
32,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,5.1,4.0,4.0,0.0,341.0,234.0,3.0,33.0,2,31,False,,
33,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,5.2,2.0,2.0,0.0,304.0,218.0,3.0,35.0,2,32,False,,
34,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,5.3,0.0,0.0,0.0,202.0,264.0,4.0,35.0,2,33,False,,
35,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,5.4,0.0,0.0,0.0,260.0,222.0,3.0,35.0,2,34,False,,
36,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,5.5,0.0,0.0,0.0,258.0,172.0,3.0,35.0,2,35,False,,
37,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,5.6,0.0,0.0,0.0,206.0,265.0,4.0,35.0,2,36,False,,
38,1,South Africa,Australia,45705,5766,Colin Ingram,3,David Hussey,6.1,1.0,1.0,0.0,89.0,210.0,6.0,36.0,2,37,False,,
39,1,South Africa,Australia,44932,5766,Jean-Paul Duminy,4,David Hussey,6.2,1.0,1.0,0.0,205.0,322.0,4.0,37.0,2,38,False,,
40,1,South Africa,Australia,45705,5766,Colin Ingram,3,David Hussey,6.3,1.0,1.0,0.0,146.0,125.0,8.0,38.0,2,39,False,,
41,1,South Africa,Australia,44932,5766,Jean-Paul Duminy,4,David Hussey,6.4,1.0,1.0,0.0,103.0,154.0,7.0,39.0,2,40,False,,
42,1,South Africa,Australia,45705,5766,Colin Ingram,3,David Hussey,6.5,1.0,1.0,0.0,253.0,214.0,3.0,40.0,2,41,False,,
43,1,South Africa,Australia,44932,5766,Jean-Paul Duminy,4,David Hussey,6.6,0.0,0.0,0.0,222.0,196.0,3.0,40.0,2,42,False,,
44,1,South Africa,Australia,45705,272465,Colin Ingram,3,James Pattinson,7.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2,43,False,,
45,1,South Africa,Australia,45705,272465,Colin Ingram,3,James Pattinson,7.2,1.0,1.0,0.0,93.0,183.0,6.0,41.0,2,44,False,,
46,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,7.3,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2,45,False,,
47,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,7.4,4.0,4.0,0.0,75.0,327.0,5.0,45.0,2,46,False,,
48,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,7.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,47,False,,
49,1,South Africa,Australia,44932,272465,Jean-Paul Duminy,4,James Pattinson,7.6,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,48,False,,
50,1,South Africa,Australia,45705,5766,Colin Ingram,3,David Hussey,8.1,2.0,2.0,0.0,318.0,113.0,2.0,47.0,2,49,False,,
51,1,South Africa,Australia,45705,5766,Colin Ingram,3,David Hussey,8.2,6.0,6.0,0.0,138.0,353.0,5.0,53.0,2,50,False,,
52,1,South Africa,Australia,45705,5766,Colin Ingram,3,David Hussey,8.3,1.0,1.0,0.0,64.0,132.0,7.0,54.0,2,51,False,,
53,1,South Africa,Australia,44932,5766,Jean-Paul Duminy,4,David Hussey,8.4,1.0,1.0,0.0,129.0,326.0,5.0,55.0,2,52,False,,
54,1,South Africa,Australia,45705,5766,Colin Ingram,3,David Hussey,8.5,1.0,1.0,0.0,71.0,267.0,6.0,56.0,2,53,False,,
55,1,South Africa,Australia,44932,5766,Jean-Paul Duminy,4,David Hussey,8.6,0.0,0.0,0.0,259.0,160.0,2.0,56.0,2,54,False,,
56,1,South Africa,Australia,45705,8180,Colin Ingram,3,Shane Watson,9.1,1.0,1.0,0.0,283.0,46.0,1.0,57.0,2,55,False,,
