,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Scotland,Afghanistan,25490,311427,Richie Berrington,1,Hamid Hassan,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Scotland,Afghanistan,25490,311427,Richie Berrington,1,Hamid Hassan,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Scotland,Afghanistan,25490,311427,Richie Berrington,1,Hamid Hassan,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,True,bowled,Richie Berrington
3,1,Scotland,Afghanistan,25446,311427,Kyle Coetzer,3,Hamid Hassan,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,False,,
4,1,Scotland,Afghanistan,25446,311427,Kyle Coetzer,3,Hamid Hassan,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,False,,
5,1,Scotland,Afghanistan,25446,311427,Kyle Coetzer,3,Hamid Hassan,0.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,6,False,,
6,1,Scotland,Afghanistan,25446,440963,Kyle Coetzer,3,Aftab Alam,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7,False,,
7,1,Scotland,Afghanistan,25446,440963,Kyle Coetzer,3,Aftab Alam,1.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1,8,False,,
8,1,Scotland,Afghanistan,25446,440963,Kyle Coetzer,3,Aftab Alam,1.2,3.0,3.0,0.0,0.0,0.0,0.0,5.0,1,8,False,,
9,1,Scotland,Afghanistan,232435,440963,Calum MacLeod,2,Aftab Alam,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,9,False,,
10,1,Scotland,Afghanistan,232435,440963,Calum MacLeod,2,Aftab Alam,1.4,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,10,False,,
11,1,Scotland,Afghanistan,25446,440963,Kyle Coetzer,3,Aftab Alam,1.5,4.0,4.0,0.0,0.0,0.0,0.0,10.0,1,11,False,,
12,1,Scotland,Afghanistan,25446,440963,Kyle Coetzer,3,Aftab Alam,1.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,12,False,,
13,1,Scotland,Afghanistan,232435,311427,Calum MacLeod,2,Hamid Hassan,2.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,13,False,,
14,1,Scotland,Afghanistan,232435,311427,Calum MacLeod,2,Hamid Hassan,2.2,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1,14,False,,
15,1,Scotland,Afghanistan,25446,311427,Kyle Coetzer,3,Hamid Hassan,2.3,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1,15,False,,
16,1,Scotland,Afghanistan,232435,311427,Calum MacLeod,2,Hamid Hassan,2.4,4.0,4.0,0.0,0.0,0.0,0.0,16.0,1,16,False,,
17,1,Scotland,Afghanistan,232435,311427,Calum MacLeod,2,Hamid Hassan,2.5,1.0,1.0,0.0,0.0,0.0,0.0,17.0,1,17,False,,
18,1,Scotland,Afghanistan,25446,311427,Kyle Coetzer,3,Hamid Hassan,2.6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,18,False,,
19,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,3.1,1.0,1.0,0.0,0.0,0.0,0.0,18.0,1,19,False,,
20,1,Scotland,Afghanistan,25446,402245,Kyle Coetzer,3,Amir Hamza,3.2,1.0,1.0,0.0,0.0,0.0,0.0,19.0,1,20,False,,
21,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,3.3,0.0,5.0,5.0,0.0,0.0,0.0,24.0,1,21,False,,
22,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,3.3,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1,21,False,,
23,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,3.4,1.0,1.0,0.0,0.0,0.0,0.0,25.0,1,22,False,,
24,1,Scotland,Afghanistan,25446,402245,Kyle Coetzer,3,Amir Hamza,3.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,23,False,,
25,1,Scotland,Afghanistan,25446,402245,Kyle Coetzer,3,Amir Hamza,3.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2,24,True,caught,Kyle Coetzer
26,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,4.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2,25,False,,
27,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,4.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2,26,False,,
28,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,4.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2,27,False,,
29,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,4.4,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2,28,False,,
30,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,4.5,1.0,1.0,0.0,0.0,0.0,0.0,26.0,2,29,False,,
31,1,Scotland,Afghanistan,232435,319758,Calum MacLeod,2,Karim Sadiq,4.6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2,30,False,,
32,1,Scotland,Afghanistan,297488,25913,Matt Machan,4,Mohammad Nabi,5.1,1.0,1.0,0.0,0.0,0.0,0.0,27.0,2,31,False,,
33,1,Scotland,Afghanistan,232435,25913,Calum MacLeod,2,Mohammad Nabi,5.2,0.0,1.0,1.0,0.0,0.0,0.0,28.0,2,32,False,,
34,1,Scotland,Afghanistan,297488,25913,Matt Machan,4,Mohammad Nabi,5.3,4.0,4.0,0.0,0.0,0.0,0.0,32.0,2,33,False,,
35,1,Scotland,Afghanistan,297488,25913,Matt Machan,4,Mohammad Nabi,5.4,2.0,2.0,0.0,0.0,0.0,0.0,34.0,2,34,False,,
36,1,Scotland,Afghanistan,297488,25913,Matt Machan,4,Mohammad Nabi,5.5,2.0,2.0,0.0,0.0,0.0,0.0,36.0,2,35,False,,
37,1,Scotland,Afghanistan,297488,25913,Matt Machan,4,Mohammad Nabi,5.6,1.0,1.0,0.0,0.0,0.0,0.0,37.0,2,36,False,,
38,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,6.1,1.0,1.0,0.0,0.0,0.0,0.0,38.0,2,37,False,,
39,1,Scotland,Afghanistan,232435,319758,Calum MacLeod,2,Karim Sadiq,6.2,1.0,1.0,0.0,0.0,0.0,0.0,39.0,2,38,False,,
40,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,6.3,2.0,2.0,0.0,0.0,0.0,0.0,41.0,2,39,False,,
41,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,6.4,2.0,2.0,0.0,0.0,0.0,0.0,43.0,2,40,False,,
42,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,6.5,4.0,4.0,0.0,0.0,0.0,0.0,47.0,2,41,False,,
43,1,Scotland,Afghanistan,297488,319758,Matt Machan,4,Karim Sadiq,6.6,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2,42,False,,
44,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,7.1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2,43,False,,
45,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,7.2,1.0,1.0,0.0,0.0,0.0,0.0,48.0,2,44,False,,
46,1,Scotland,Afghanistan,297488,402245,Matt Machan,4,Amir Hamza,7.3,1.0,1.0,0.0,0.0,0.0,0.0,49.0,2,45,False,,
47,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,7.4,1.0,1.0,0.0,0.0,0.0,0.0,50.0,2,46,False,,
48,1,Scotland,Afghanistan,297488,402245,Matt Machan,4,Amir Hamza,7.5,1.0,1.0,0.0,0.0,0.0,0.0,51.0,2,47,False,,
49,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,7.6,1.0,1.0,0.0,0.0,0.0,0.0,52.0,2,48,False,,
50,1,Scotland,Afghanistan,232435,318339,Calum MacLeod,2,Samiullah Shenwari,8.1,1.0,1.0,0.0,0.0,0.0,0.0,53.0,2,49,False,,
51,1,Scotland,Afghanistan,297488,318339,Matt Machan,4,Samiullah Shenwari,8.2,1.0,1.0,0.0,0.0,0.0,0.0,54.0,2,50,False,,
52,1,Scotland,Afghanistan,232435,318339,Calum MacLeod,2,Samiullah Shenwari,8.3,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2,51,False,,
53,1,Scotland,Afghanistan,232435,318339,Calum MacLeod,2,Samiullah Shenwari,8.4,1.0,1.0,0.0,0.0,0.0,0.0,55.0,2,52,False,,
54,1,Scotland,Afghanistan,297488,318339,Matt Machan,4,Samiullah Shenwari,8.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2,53,False,,
55,1,Scotland,Afghanistan,297488,318339,Matt Machan,4,Samiullah Shenwari,8.6,1.0,1.0,0.0,0.0,0.0,0.0,56.0,2,54,False,,
56,1,Scotland,Afghanistan,297488,440963,Matt Machan,4,Aftab Alam,9.1,4.0,4.0,0.0,0.0,0.0,0.0,60.0,2,55,False,,
57,1,Scotland,Afghanistan,297488,440963,Matt Machan,4,Aftab Alam,9.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2,56,False,,
58,1,Scotland,Afghanistan,297488,440963,Matt Machan,4,Aftab Alam,9.3,1.0,1.0,0.0,0.0,0.0,0.0,61.0,2,57,False,,
59,1,Scotland,Afghanistan,232435,440963,Calum MacLeod,2,Aftab Alam,9.4,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2,58,False,,
60,1,Scotland,Afghanistan,232435,440963,Calum MacLeod,2,Aftab Alam,9.5,1.0,1.0,0.0,0.0,0.0,0.0,62.0,2,59,False,,
61,1,Scotland,Afghanistan,297488,440963,Matt Machan,4,Aftab Alam,9.6,1.0,1.0,0.0,0.0,0.0,0.0,63.0,2,60,False,,
62,1,Scotland,Afghanistan,297488,318339,Matt Machan,4,Samiullah Shenwari,10.1,2.0,2.0,0.0,0.0,0.0,0.0,65.0,2,61,False,,
63,1,Scotland,Afghanistan,297488,318339,Matt Machan,4,Samiullah Shenwari,10.2,6.0,6.0,0.0,0.0,0.0,0.0,71.0,2,62,False,,
64,1,Scotland,Afghanistan,297488,318339,Matt Machan,4,Samiullah Shenwari,10.3,0.0,1.0,1.0,0.0,0.0,0.0,72.0,2,63,False,,
65,1,Scotland,Afghanistan,297488,318339,Matt Machan,4,Samiullah Shenwari,10.3,1.0,1.0,0.0,0.0,0.0,0.0,73.0,2,63,False,,
66,1,Scotland,Afghanistan,232435,318339,Calum MacLeod,2,Samiullah Shenwari,10.4,1.0,1.0,0.0,0.0,0.0,0.0,74.0,2,64,False,,
67,1,Scotland,Afghanistan,297488,318339,Matt Machan,4,Samiullah Shenwari,10.5,0.0,0.0,0.0,0.0,0.0,0.0,74.0,3,65,True,caught,Matt Machan
68,1,Scotland,Afghanistan,461281,318339,Preston Mommsen,5,Samiullah Shenwari,10.6,1.0,1.0,0.0,0.0,0.0,0.0,75.0,3,66,False,,
69,1,Scotland,Afghanistan,461281,25913,Preston Mommsen,5,Mohammad Nabi,11.1,1.0,1.0,0.0,0.0,0.0,0.0,76.0,3,67,False,,
70,1,Scotland,Afghanistan,232435,25913,Calum MacLeod,2,Mohammad Nabi,11.2,0.0,0.0,0.0,0.0,0.0,0.0,76.0,3,68,False,,
71,1,Scotland,Afghanistan,232435,25913,Calum MacLeod,2,Mohammad Nabi,11.3,0.0,1.0,1.0,0.0,0.0,0.0,77.0,3,69,False,,
72,1,Scotland,Afghanistan,461281,25913,Preston Mommsen,5,Mohammad Nabi,11.4,0.0,0.0,0.0,0.0,0.0,0.0,77.0,3,70,False,,
73,1,Scotland,Afghanistan,461281,25913,Preston Mommsen,5,Mohammad Nabi,11.5,2.0,2.0,0.0,0.0,0.0,0.0,79.0,3,71,False,,
74,1,Scotland,Afghanistan,461281,25913,Preston Mommsen,5,Mohammad Nabi,11.6,1.0,1.0,0.0,0.0,0.0,0.0,80.0,3,72,False,,
75,1,Scotland,Afghanistan,461281,402245,Preston Mommsen,5,Amir Hamza,12.1,1.0,1.0,0.0,0.0,0.0,0.0,81.0,3,73,False,,
76,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,12.2,1.0,1.0,0.0,0.0,0.0,0.0,82.0,3,74,False,,
77,1,Scotland,Afghanistan,461281,402245,Preston Mommsen,5,Amir Hamza,12.3,1.0,1.0,0.0,0.0,0.0,0.0,83.0,3,75,False,,
78,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,12.4,1.0,1.0,0.0,0.0,0.0,0.0,84.0,3,76,False,,
79,1,Scotland,Afghanistan,461281,402245,Preston Mommsen,5,Amir Hamza,12.5,1.0,1.0,0.0,0.0,0.0,0.0,85.0,3,77,False,,
80,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,12.6,1.0,1.0,0.0,0.0,0.0,0.0,86.0,3,78,False,,
81,1,Scotland,Afghanistan,232435,25913,Calum MacLeod,2,Mohammad Nabi,13.1,1.0,1.0,0.0,0.0,0.0,0.0,87.0,3,79,False,,
82,1,Scotland,Afghanistan,461281,25913,Preston Mommsen,5,Mohammad Nabi,13.2,0.0,0.0,0.0,0.0,0.0,0.0,87.0,4,80,True,caught,Preston Mommsen
83,1,Scotland,Afghanistan,25433,25913,Moneeb Iqbal,6,Mohammad Nabi,13.3,1.0,1.0,0.0,0.0,0.0,0.0,88.0,4,81,False,,
84,1,Scotland,Afghanistan,232435,25913,Calum MacLeod,2,Mohammad Nabi,13.4,1.0,1.0,0.0,0.0,0.0,0.0,89.0,4,82,False,,
85,1,Scotland,Afghanistan,25433,25913,Moneeb Iqbal,6,Mohammad Nabi,13.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,4,83,False,,
86,1,Scotland,Afghanistan,25433,25913,Moneeb Iqbal,6,Mohammad Nabi,13.6,1.0,1.0,0.0,0.0,0.0,0.0,90.0,4,84,False,,
87,1,Scotland,Afghanistan,25433,402245,Moneeb Iqbal,6,Amir Hamza,14.1,0.0,0.0,0.0,0.0,0.0,0.0,90.0,4,85,False,,
88,1,Scotland,Afghanistan,25433,402245,Moneeb Iqbal,6,Amir Hamza,14.2,1.0,1.0,0.0,0.0,0.0,0.0,91.0,4,86,False,,
89,1,Scotland,Afghanistan,232435,402245,Calum MacLeod,2,Amir Hamza,14.3,1.0,1.0,0.0,0.0,0.0,0.0,92.0,4,87,False,,
90,1,Scotland,Afghanistan,25433,402245,Moneeb Iqbal,6,Amir Hamza,14.4,0.0,0.0,0.0,0.0,0.0,0.0,92.0,4,88,False,,
91,1,Scotland,Afghanistan,25433,402245,Moneeb Iqbal,6,Amir Hamza,14.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,4,89,False,,
92,1,Scotland,Afghanistan,25433,402245,Moneeb Iqbal,6,Amir Hamza,14.6,1.0,1.0,0.0,0.0,0.0,0.0,93.0,4,90,False,,
93,1,Scotland,Afghanistan,25433,25913,Moneeb Iqbal,6,Mohammad Nabi,15.1,1.0,1.0,0.0,0.0,0.0,0.0,94.0,4,91,False,,
94,1,Scotland,Afghanistan,232435,25913,Calum MacLeod,2,Mohammad Nabi,15.2,2.0,2.0,0.0,0.0,0.0,0.0,96.0,4,92,False,,
95,1,Scotland,Afghanistan,232435,25913,Calum MacLeod,2,Mohammad Nabi,15.3,1.0,1.0,0.0,0.0,0.0,0.0,97.0,4,93,False,,
96,1,Scotland,Afghanistan,25433,25913,Moneeb Iqbal,6,Mohammad Nabi,15.4,1.0,1.0,0.0,0.0,0.0,0.0,98.0,4,94,False,,
97,1,Scotland,Afghanistan,232435,25913,Calum MacLeod,2,Mohammad Nabi,15.5,1.0,1.0,0.0,0.0,0.0,0.0,99.0,4,95,False,,
98,1,Scotland,Afghanistan,25433,25913,Moneeb Iqbal,6,Mohammad Nabi,15.6,0.0,0.0,0.0,0.0,0.0,0.0,99.0,4,96,False,,
99,1,Scotland,Afghanistan,232435,440963,Calum MacLeod,2,Aftab Alam,16.1,1.0,1.0,0.0,0.0,0.0,0.0,100.0,4,97,False,,
100,1,Scotland,Afghanistan,25433,440963,Moneeb Iqbal,6,Aftab Alam,16.2,1.0,1.0,0.0,0.0,0.0,0.0,101.0,4,98,False,,
101,1,Scotland,Afghanistan,232435,440963,Calum MacLeod,2,Aftab Alam,16.3,4.0,4.0,0.0,0.0,0.0,0.0,105.0,4,99,False,,
102,1,Scotland,Afghanistan,232435,440963,Calum MacLeod,2,Aftab Alam,16.4,0.0,1.0,1.0,0.0,0.0,0.0,106.0,4,100,False,,
103,1,Scotland,Afghanistan,25433,440963,Moneeb Iqbal,6,Aftab Alam,16.5,4.0,4.0,0.0,0.0,0.0,0.0,110.0,4,101,False,,
104,1,Scotland,Afghanistan,25433,440963,Moneeb Iqbal,6,Aftab Alam,16.6,0.0,0.0,0.0,0.0,0.0,0.0,110.0,4,102,False,,
105,1,Scotland,Afghanistan,232435,311427,Calum MacLeod,2,Hamid Hassan,17.1,0.0,0.0,0.0,0.0,0.0,0.0,110.0,5,103,True,bowled,Calum MacLeod
106,1,Scotland,Afghanistan,297524,311427,David Murphy,7,Hamid Hassan,17.2,1.0,1.0,0.0,0.0,0.0,0.0,111.0,5,104,False,,
107,1,Scotland,Afghanistan,25433,311427,Moneeb Iqbal,6,Hamid Hassan,17.3,0.0,1.0,1.0,0.0,0.0,0.0,112.0,5,105,False,,
108,1,Scotland,Afghanistan,25433,311427,Moneeb Iqbal,6,Hamid Hassan,17.3,1.0,1.0,0.0,0.0,0.0,0.0,113.0,5,105,False,,
109,1,Scotland,Afghanistan,297524,311427,David Murphy,7,Hamid Hassan,17.4,0.0,1.0,1.0,0.0,0.0,0.0,114.0,5,106,False,,
110,1,Scotland,Afghanistan,25433,311427,Moneeb Iqbal,6,Hamid Hassan,17.5,4.0,4.0,0.0,0.0,0.0,0.0,118.0,5,107,False,,
111,1,Scotland,Afghanistan,25433,311427,Moneeb Iqbal,6,Hamid Hassan,17.6,0.0,1.0,1.0,0.0,0.0,0.0,119.0,5,108,False,,
112,1,Scotland,Afghanistan,25433,311427,Moneeb Iqbal,6,Hamid Hassan,17.6,4.0,4.0,0.0,0.0,0.0,0.0,123.0,5,108,False,,
113,1,Scotland,Afghanistan,297524,319758,David Murphy,7,Karim Sadiq,18.1,1.0,1.0,0.0,0.0,0.0,0.0,124.0,5,109,False,,
114,1,Scotland,Afghanistan,25433,319758,Moneeb Iqbal,6,Karim Sadiq,18.2,1.0,1.0,0.0,0.0,0.0,0.0,125.0,5,110,False,,
115,1,Scotland,Afghanistan,297524,319758,David Murphy,7,Karim Sadiq,18.3,1.0,1.0,0.0,0.0,0.0,0.0,126.0,5,111,False,,
116,1,Scotland,Afghanistan,25433,319758,Moneeb Iqbal,6,Karim Sadiq,18.4,4.0,4.0,0.0,0.0,0.0,0.0,130.0,5,112,False,,
117,1,Scotland,Afghanistan,25433,319758,Moneeb Iqbal,6,Karim Sadiq,18.5,2.0,2.0,0.0,0.0,0.0,0.0,132.0,5,113,False,,
118,1,Scotland,Afghanistan,25433,319758,Moneeb Iqbal,6,Karim Sadiq,18.6,1.0,1.0,0.0,0.0,0.0,0.0,133.0,5,114,False,,
