,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,Sri Lanka,Pakistan,49289,43265,Mahela Jayawardene,Sohail Tanvir,0.1,2.0,2.0,0.0,255.0,48.0,1.0,2.0,False,,
1,1,Sri Lanka,Pakistan,49289,43265,Mahela Jayawardene,Sohail Tanvir,0.2,0.0,0.0,0.0,229.0,176.0,3.0,2.0,False,,
2,1,Sri Lanka,Pakistan,49289,43265,Mahela Jayawardene,Sohail Tanvir,0.3,0.0,0.0,0.0,111.0,185.0,6.0,2.0,True,caught,49289
3,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,
4,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,0.5,0.0,0.0,0.0,235.0,178.0,3.0,2.0,False,,
5,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,0.6,1.0,1.0,0.0,78.0,90.0,7.0,3.0,False,,
6,1,Sri Lanka,Pakistan,48472,43524,Tillakaratne Dilshan,Umar Gul,1.1,3.0,3.0,0.0,320.0,201.0,3.0,6.0,False,,
7,1,Sri Lanka,Pakistan,50710,43524,Kumar Sangakkara,Umar Gul,1.2,0.0,0.0,0.0,243.0,158.0,2.0,6.0,False,,
8,1,Sri Lanka,Pakistan,50710,43524,Kumar Sangakkara,Umar Gul,1.3,1.0,1.0,0.0,123.0,193.0,6.0,7.0,False,,
9,1,Sri Lanka,Pakistan,48472,43524,Tillakaratne Dilshan,Umar Gul,1.4,0.0,1.0,1.0,0.0,0.0,0.0,8.0,False,,
10,1,Sri Lanka,Pakistan,48472,43524,Tillakaratne Dilshan,Umar Gul,1.4,1.0,1.0,0.0,243.0,166.0,3.0,9.0,False,,
11,1,Sri Lanka,Pakistan,50710,43524,Kumar Sangakkara,Umar Gul,1.5,0.0,0.0,0.0,213.0,215.0,4.0,9.0,False,,
12,1,Sri Lanka,Pakistan,50710,43524,Kumar Sangakkara,Umar Gul,1.6,2.0,2.0,0.0,242.0,55.0,1.0,11.0,False,,
13,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,2.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False,,
14,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,2.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False,,
15,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,2.3,0.0,0.0,0.0,269.0,51.0,1.0,11.0,True,caught,48472
16,1,Sri Lanka,Pakistan,300628,43265,Dinesh Chandimal,Sohail Tanvir,2.4,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False,,
17,1,Sri Lanka,Pakistan,300628,43265,Dinesh Chandimal,Sohail Tanvir,2.5,0.0,0.0,0.0,209.0,202.0,4.0,11.0,False,,
18,1,Sri Lanka,Pakistan,300628,43265,Dinesh Chandimal,Sohail Tanvir,2.6,1.0,1.0,0.0,124.0,43.0,8.0,12.0,False,,
19,1,Sri Lanka,Pakistan,300628,41324,Dinesh Chandimal,Mohammad Sami,3.1,1.0,1.0,0.0,90.0,80.0,7.0,13.0,False,,
20,1,Sri Lanka,Pakistan,50710,41324,Kumar Sangakkara,Mohammad Sami,3.2,4.0,4.0,0.0,337.0,102.0,2.0,17.0,False,,
21,1,Sri Lanka,Pakistan,50710,41324,Kumar Sangakkara,Mohammad Sami,3.3,4.0,4.0,0.0,351.0,153.0,2.0,21.0,False,,
